s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
9.085263756059076,0.5666666666666668,0.4666666666666667,1.3346560846560847,5.555555555555555,3.0,3.880885646515703,0.4888888888888888,0.46666666666666656,1.112962962962963,1.8888888888888888,2.2222222222222223,1.4327883346689907,0.47777777777777775,0.46666666666666656,1.0462962962962965,0.7777777777777778,1.1111111111111112,7.626789831852984,0.41111111111111115,0.3888888888888889,1.091005291005291,4.444444444444445,2.111111111111111,2.615127087201756,0.39999999999999997,0.38888888888888884,0.8851851851851852,1.2222222222222223,2.888888888888889,1.4545702587229143,0.39999999999999997,0.38888888888888884,1.0270833333333333,0.4444444444444444,1.4444444444444444,9.085263756059076,0.574074074074074,8.580138560834609,0.49259259259259264,3.391304347826087,84.78260869565217,2.4347826086956523,60.86956521739131,1.25,31.25
8.325755633330138,0.55,0.45,1.2583333333333333,5.125,2.125,3.042555202172105,0.475,0.46249999999999997,1.0625,1.125,3.0,1.3999999999999981,0.475,0.4625,1.0654761904761905,0.75,2.75,9.861815251112677,0.5125,0.375,1.625,6.125,2.0,3.9252731390814954,0.4,0.375,1.1770833333333333,1.625,1.625,1.414583333333331,0.4,0.38749999999999996,1.0520833333333333,0.625,1.5,8.325755633330138,0.41666666666666663,9.861815251112677,0.5625,3.5444444444444443,88.61111111111111,2.522222222222222,63.05555555555556,1.2444444444444445,31.11111111111111
6.673231197834281,0.52,0.47000000000000003,1.2735714285714286,3.4,2.6,3.1418092479745643,0.5,0.48,1.0666666666666667,1.5,2.6,1.4249616079098557,0.49000000000000005,0.48,1.0692857142857142,0.6,2.1,16.732553727496636,0.43,0.25,1.8583333333333332,8.4,1.4,3.600164346561808,0.27999999999999997,0.26,1.1583333333333332,1.1,1.6,1.4000000000000017,0.25999999999999995,0.26,1.0666666666666667,0.4,1.5,6.673231197834281,0.30095238095238097,16.732553727496636,0.75,3.125,78.125,2.1538461538461537,53.84615384615385,1.0961538461538463,27.403846153846157
16.51942821945405,0.3181818181818182,0.3181818181818182,1.405,5.545454545454546,1.2727272727272727,2.887919077891617,0.3181818181818181,0.3181818181818182,1.0424242424242425,0.9090909090909091,3.090909090909091,1.4006566412021046,0.3181818181818181,0.3181818181818181,1.0378787878787878,0.36363636363636365,2.090909090909091,9.234999868483003,0.4454545454545455,0.4,1.3893939393939394,4.818181818181818,2.1818181818181817,3.5017905210885045,0.4272727272727272,0.4090909090909091,1.0727272727272728,1.5454545454545454,2.1818181818181817,1.5128572117285515,0.41818181818181815,0.41818181818181815,1.0075757575757576,0.36363636363636365,1.8181818181818181,16.44088772434301,0.7954545454545454,9.234999868483003,0.5681818181818182,3.279279279279279,81.98198198198197,2.135135135135135,53.37837837837838,1.018018018018018,25.45045045045045
14.223356476123096,0.5666666666666667,0.41111111111111115,1.6002645502645505,9.555555555555555,2.4444444444444446,4.191329340083603,0.4444444444444444,0.4222222222222222,1.1166666666666667,1.5555555555555556,2.2222222222222223,1.4000000000000004,0.4444444444444444,0.4333333333333333,1.0462962962962963,0.5555555555555556,1.6666666666666667,9.90123631762614,0.4222222222222222,0.3888888888888889,1.2092592592592593,3.7777777777777777,1.8888888888888888,3.6669333692395947,0.4,0.3888888888888889,1.0796296296296297,1.3333333333333333,2.888888888888889,1.46345098061091,0.3888888888888889,0.3888888888888889,1.024074074074074,0.2222222222222222,1.3333333333333333,14.223356476123096,0.7248677248677249,9.90123631762614,0.5703703703703703,3.6907216494845363,92.26804123711341,2.3195876288659796,57.98969072164949,1.1546391752577319,28.865979381443296
16.765299917509374,0.45454545454545453,0.45454545454545453,1.2950216450216454,8.181818181818182,2.6363636363636362,4.27027054536003,0.45454545454545464,0.45454545454545453,1.0492424242424243,1.8181818181818181,1.7272727272727273,1.4045454545454563,0.45454545454545453,0.45454545454545464,1.0303030303030303,0.6363636363636364,1.1818181818181819,17.09436377909284,0.4272727272727273,0.22727272727272732,1.9696969696969695,9.363636363636363,1.0909090909090908,2.8904552317908383,0.23636363636363636,0.22727272727272732,1.0606060606060606,0.6363636363636364,2.272727272727273,1.4000000000000017,0.23636363636363636,0.23636363636363636,1.0303030303030303,0.36363636363636365,1.9090909090909092,16.765299917509374,0.8082251082251081,17.09436377909284,0.7575757575757575,3.307017543859649,82.67543859649122,1.9035087719298245,47.58771929824561,0.9210526315789473,23.026315789473685
6.401543542454713,0.41,0.38,1.249285714285714,2.9,2.8,3.895331758715523,0.4,0.38,1.2182539682539684,1.5,2.3,1.4769608285240021,0.39,0.39,1.1259259259259258,0.5,2.5,6.158329107940883,0.4800000000000001,0.39,1.3599999999999999,3.2,2.6,3.251967127146371,0.42000000000000004,0.39,1.0783333333333334,1.2,2.8,1.4000000000000015,0.41000000000000003,0.4,1.044047619047619,0.4,2.6,6.401543542454713,0.2561904761904762,6.158329107940883,0.15666666666666668,3.287128712871287,82.17821782178217,2.257425742574257,56.43564356435643,1.118811881188119,27.970297029702973
7.3055167164677055,0.43,0.41,1.2533333333333332,3.1,2.6,3.032837568032135,0.43,0.41,1.1057142857142856,1.5,2.0,1.4087430629872086,0.43,0.41,1.0966666666666665,0.8,1.9,14.603465217503327,0.4,0.38,1.3488095238095237,6.6,2.0,4.236343906102696,0.39999999999999997,0.38,1.1133333333333333,1.9,1.6,1.4000000000000012,0.39,0.39,1.0567857142857142,0.7,1.6,7.3055167164677055,0.24,14.603465217503327,0.75,3.1683168316831685,79.20792079207921,2.277227722772277,56.930693069306926,1.1386138613861385,28.465346534653463
14.361555262709008,0.5444444444444445,0.36666666666666664,1.6796296296296296,9.222222222222221,2.7777777777777777,4.627108310132828,0.39999999999999997,0.3777777777777778,1.2314814814814816,1.8888888888888888,1.2222222222222223,1.4259259259259263,0.3888888888888889,0.3777777777777778,1.0555555555555556,0.5555555555555556,2.111111111111111,7.912707779539421,0.5777777777777778,0.4666666666666667,1.473677248677249,5.666666666666667,3.111111111111111,4.02253816038401,0.4888888888888888,0.4666666666666667,1.2444444444444445,2.111111111111111,2.7777777777777777,1.558189363369588,0.48888888888888893,0.48888888888888893,1.1037037037037036,0.8888888888888888,2.3333333333333335,14.361555262709008,0.6666666666666666,7.912707779539421,0.4148148148148148,3.5054945054945055,87.63736263736264,2.5164835164835164,62.91208791208791,1.2197802197802199,30.494505494505496
5.277262291061149,0.41,0.36,1.3433333333333333,2.5,3.4,3.1650646758305987,0.38,0.36,1.1283333333333332,1.0,2.3,1.4000000000000012,0.38,0.37,1.0066666666666666,0.2,2.4,12.247470455878737,0.43,0.38,1.457142857142857,5.9,2.1,3.3011213353706217,0.4,0.39,1.1273809523809524,1.0,2.2,1.4135952246503842,0.4,0.39,1.1083333333333332,0.5,1.9,5.277262291061149,0.09,12.247470455878737,0.5833333333333334,3.2211538461538463,80.52884615384616,2.1923076923076925,54.807692307692314,1.0192307692307692,25.48076923076923
18.279797521170977,0.62,0.43,1.6345238095238095,12.3,2.1,3.404819638963481,0.45999999999999996,0.44000000000000006,1.075,1.7,1.6,1.4000000000000015,0.45,0.43999999999999995,1.0523809523809524,0.5,3.0,5.478339571142043,0.37,0.31999999999999995,1.0166666666666666,2.8,3.1,3.068096730310418,0.33999999999999997,0.32999999999999996,1.0716666666666668,0.9,2.5,1.4000000000000015,0.33999999999999997,0.33,1.0716666666666668,0.4,2.6,18.279797521170977,0.8466666666666667,6.087043967935603,0.175,3.3168316831683167,82.92079207920791,2.207920792079208,55.1980198019802,1.0594059405940595,26.48514851485149
21.76682199174568,0.58,0.29,2.3583333333333334,16.3,1.6,2.9689352242224514,0.32,0.29,1.1833333333333331,1.1,1.7,1.4375989757722962,0.3,0.29999999999999993,1.0166666666666666,0.3,1.4,12.078538021131454,0.43999999999999995,0.41,1.2541666666666667,4.8,2.6,5.096975412762896,0.43,0.42000000000000004,1.1055555555555556,1.9,1.8,1.4280000000000015,0.42000000000000004,0.42000000000000004,1.0466666666666666,0.5,3.0,21.76682199174568,0.75,12.078538021131454,0.6208333333333333,3.532710280373832,88.3177570093458,2.0093457943925235,50.23364485981309,1.02803738317757,25.70093457943925
9.94840288014862,0.5111111111111111,0.4333333333333333,1.5735449735449736,5.0,2.4444444444444446,2.9172431350571646,0.4666666666666667,0.4555555555555555,1.0555555555555556,1.2222222222222223,2.6666666666666665,1.4374638142715925,0.4666666666666667,0.4555555555555555,1.037037037037037,0.6666666666666666,1.6666666666666667,6.943886617451019,0.47777777777777775,0.38888888888888884,1.6582010582010582,3.5555555555555554,3.0,3.0276541338472636,0.41111111111111115,0.4,1.1246031746031746,1.3333333333333333,2.888888888888889,1.5438579700576862,0.4111111111111111,0.4,1.061111111111111,0.4444444444444444,2.0,9.94840288014862,0.537037037037037,6.943886617451019,0.21759259259259256,3.193548387096774,79.83870967741935,2.4838709677419355,62.096774193548384,1.1827956989247312,29.56989247311828
11.20172895817101,0.51,0.38,2.1399999999999997,6.5,2.3,3.5732007481799073,0.41,0.38999999999999996,1.0833333333333333,1.3,1.7,1.4000000000000008,0.39,0.39,1.025,0.5,2.6,9.46445542980705,0.41,0.38,1.2799999999999998,3.6,2.1,3.1076219608512714,0.4,0.39,1.1023809523809525,1.3,2.2,1.4000000000000017,0.4,0.4,1.0273809523809525,0.3,2.0,11.20172895817101,0.5266666666666666,9.46445542980705,0.5404761904761906,3.396039603960396,84.9009900990099,2.198019801980198,54.95049504950495,1.108910891089109,27.722772277227726
6.601093763283214,0.36363636363636365,0.34545454545454546,1.2432900432900433,2.8181818181818183,2.0,3.047103340598808,0.3636363636363636,0.34545454545454546,1.2242424242424244,1.3636363636363635,2.4545454545454546,1.4491191483365402,0.36363636363636365,0.35454545454545455,1.1212121212121213,0.7272727272727273,2.272727272727273,6.299829567433378,0.4090909090909091,0.35454545454545455,1.1393939393939394,3.0,2.4545454545454546,2.6560866382846466,0.3727272727272727,0.35454545454545455,0.9967532467532468,1.0,3.090909090909091,1.4942664767858305,0.36363636363636365,0.36363636363636365,1.034848484848485,0.45454545454545453,2.1818181818181817,6.601093763283214,0.28744588744588745,6.929812524176716,0.2287878787878788,3.0,75.0,2.0892857142857144,52.23214285714286,0.9732142857142857,24.330357142857142
28.866097755403885,0.5363636363636363,0.22727272727272732,2.4090909090909087,19.272727272727273,1.0,2.8000000000000056,0.23636363636363636,0.23636363636363636,1.0606060606060603,0.6363636363636364,3.1818181818181817,1.400000000000002,0.23636363636363636,0.23636363636363636,1.0606060606060606,0.36363636363636365,2.8181818181818183,10.100426328267659,0.4636363636363636,0.43636363636363645,1.7896428571428573,5.090909090909091,2.727272727272727,3.539718571616746,0.45454545454545464,0.4454545454545455,1.1393939393939396,1.6363636363636365,2.5454545454545454,1.400000000000002,0.45454545454545453,0.4454545454545455,1.1152597402597402,0.6363636363636364,2.8181818181818183,28.866097755403885,0.9545454545454546,9.990110164031162,0.5632034632034633,3.1171171171171173,77.92792792792793,1.9009009009009008,47.52252252252252,0.954954954954955,23.873873873873876
8.39763535193517,0.4666666666666667,0.3888888888888889,1.4444444444444444,4.0,2.3333333333333335,3.4563696327153894,0.4222222222222223,0.39999999999999997,1.1544973544973545,1.4444444444444444,2.111111111111111,1.400000000000001,0.41111111111111115,0.39999999999999997,1.0775132275132275,0.6666666666666666,1.7777777777777777,9.598488372528458,0.47777777777777775,0.3333333333333333,1.987037037037037,5.111111111111111,2.4444444444444446,2.824669699271496,0.3444444444444444,0.3333333333333333,1.1592592592592592,1.0,3.0,1.400000000000001,0.3444444444444444,0.3333333333333333,1.1296296296296295,0.3333333333333333,2.7777777777777777,8.39763535193517,0.5185185185185186,9.598488372528458,0.45370370370370366,3.21,80.25,2.15,53.75,1.09,27.250000000000004
6.106133853246856,0.37,0.32999999999999996,1.3483333333333334,2.4,2.3,3.392334870699817,0.33999999999999997,0.32999999999999996,1.0383333333333333,1.2,2.1,1.470785208832107,0.33999999999999997,0.32999999999999996,1.0716666666666668,0.6,1.4,8.056664771876735,0.44000000000000006,0.4,1.3383333333333334,4.0,1.9,2.8300618047455677,0.43,0.41,1.1266666666666665,1.2,2.1,1.4141065987060828,0.42000000000000004,0.41,1.0383333333333333,0.6,2.3,6.106133853246856,0.16666666666666666,8.056664771876735,0.505,3.1809523809523808,79.52380952380952,2.1619047619047618,54.047619047619044,1.0952380952380953,27.380952380952383
17.008099835612157,0.47777777777777775,0.4222222222222222,1.40978835978836,8.555555555555555,2.0,2.8261907107060424,0.4444444444444444,0.4222222222222222,1.0925925925925926,1.5555555555555556,2.4444444444444446,1.4065684136008487,0.4444444444444444,0.4333333333333333,1.0555555555555556,0.7777777777777778,1.8888888888888888,8.804128937005675,0.4111111111111111,0.37777777777777777,1.599206349206349,4.111111111111111,2.2222222222222223,3.0942903227669607,0.3888888888888889,0.37777777777777777,1.1333333333333335,1.2222222222222223,2.111111111111111,1.3210549013203885,0.38888888888888895,0.38888888888888884,0.9656084656084656,0.7777777777777778,2.111111111111111,17.008099835612157,0.8851851851851852,8.804128937005675,0.4470899470899471,3.2061855670103094,80.15463917525774,2.350515463917526,58.76288659793815,1.1855670103092784,29.63917525773196
14.308462055585425,0.5,0.35555555555555557,1.8296296296296295,8.333333333333334,1.5555555555555556,2.8259842810278806,0.37777777777777777,0.3666666666666667,1.0925925925925926,1.1111111111111112,2.4444444444444446,1.4168171619129033,0.3777777777777778,0.3666666666666667,1.0777777777777777,0.5555555555555556,2.5555555555555554,10.916753911639677,0.46666666666666656,0.37777777777777777,1.373015873015873,5.666666666666667,3.6666666666666665,5.6290801323495625,0.4111111111111111,0.3888888888888889,1.1785714285714286,2.3333333333333335,1.6666666666666667,1.4035630227669178,0.41111111111111115,0.3888888888888889,1.0806878306878305,0.8888888888888888,2.4444444444444446,14.308462055585425,0.7962962962962963,10.916753911639677,0.5092592592592592,3.404040404040404,85.1010101010101,2.202020202020202,55.05050505050505,1.0909090909090908,27.27272727272727
14.409501820020273,0.3727272727272727,0.22727272727272727,2.0166666666666666,7.0,1.1818181818181819,2.800000000000005,0.2545454545454545,0.22727272727272727,1.1363636363636362,0.9090909090909091,1.8181818181818181,1.400000000000002,0.24545454545454548,0.23636363636363636,1.0984848484848484,0.2727272727272727,1.6363636363636365,14.39296407344584,0.45454545454545453,0.4181818181818182,1.4305194805194807,7.454545454545454,2.090909090909091,3.3075807012043756,0.4454545454545453,0.41818181818181815,1.1112554112554112,1.7272727272727273,2.0,1.6902714310953586,0.4272727272727273,0.4272727272727273,1.0462121212121211,0.7272727272727273,1.3636363636363635,13.843856952687752,0.6212121212121212,14.39296407344584,0.6800865800865801,2.9655172413793105,74.13793103448276,2.146551724137931,53.66379310344828,0.9655172413793104,24.137931034482758
10.708821842541559,0.54,0.45999999999999996,1.4776190476190476,6.3,2.6,3.241517173697834,0.5,0.47000000000000003,1.1423809523809525,1.9,2.8,1.453515179625449,0.48,0.48,1.0948809523809524,0.6,2.1,10.176303763515325,0.38,0.24,1.7583333333333335,5.8,1.7,3.1707080277814663,0.26,0.24,1.225,1.0,2.4,1.4000000000000006,0.25,0.25,1.025,0.2,2.3,10.708821842541559,0.6089285714285715,10.176303763515325,0.4416666666666666,3.276190476190476,81.9047619047619,2.1333333333333333,53.333333333333336,1.0666666666666667,26.666666666666668
20.611432960301435,0.5555555555555556,0.2888888888888889,2.5185185185185186,14.555555555555555,1.5555555555555556,2.816037174329894,0.3333333333333333,0.30000000000000004,1.1703703703703703,0.8888888888888888,2.111111111111111,1.4015425260083412,0.3333333333333333,0.3111111111111111,1.1481481481481481,0.5555555555555556,2.0,9.12137229575469,0.5666666666666668,0.4222222222222222,1.3981481481481481,5.444444444444445,2.4444444444444446,3.0991400158225804,0.4555555555555555,0.4444444444444444,1.0611111111111111,1.1111111111111112,2.888888888888889,1.400000000000001,0.4555555555555556,0.4444444444444444,1.0425925925925923,0.3333333333333333,2.888888888888889,20.611432960301435,0.8259259259259258,9.12137229575469,0.4592592592592593,3.1752577319587627,79.38144329896907,2.2061855670103094,55.154639175257735,1.175257731958763,29.381443298969074
9.501200894142162,0.5,0.4444444444444444,1.3465608465608465,5.222222222222222,2.7777777777777777,3.400350046528413,0.47777777777777775,0.4444444444444444,1.1111111111111112,1.8888888888888888,2.0,1.4000000000000006,0.4555555555555555,0.4555555555555555,1.0425925925925925,0.5555555555555556,1.5555555555555556,11.302435820417317,0.5444444444444445,0.34444444444444444,1.5833333333333333,6.777777777777778,2.111111111111111,5.07440468618843,0.36666666666666664,0.34444444444444444,1.1259259259259258,2.0,1.1111111111111112,1.3999999999999981,0.3555555555555555,0.34444444444444444,1.0685185185185186,0.5555555555555556,2.4444444444444446,9.501200894142162,0.4722222222222222,11.302435820417317,0.7592592592592592,3.5208333333333335,88.02083333333334,2.34375,58.59375,1.15625,28.90625
8.869795413312588,0.4625,0.425,1.2202380952380953,4.0,2.625,3.326045282914553,0.44999999999999996,0.425,1.1175595238095237,1.75,1.5,1.4000000000000001,0.45,0.425,1.1145833333333335,0.625,3.125,10.305780476760713,0.5,0.45,1.5669642857142856,5.625,2.75,3.5973302004364465,0.48749999999999993,0.46249999999999997,1.1083333333333334,1.625,2.375,1.5536235679792272,0.475,0.46249999999999997,1.0729166666666665,0.75,2.0,8.869795413312588,0.625,10.305780476760713,0.6354166666666666,3.595505617977528,89.8876404494382,2.606741573033708,65.1685393258427,1.2247191011235956,30.61797752808989
16.78221748362282,0.48,0.3,1.6416666666666664,9.5,1.6,2.984753447384224,0.32999999999999996,0.31,1.095,1.0,1.7,1.399999999999999,0.32999999999999996,0.32,1.0616666666666665,0.4,1.2,12.276055381074704,0.5800000000000001,0.43,1.4880952380952381,9.1,2.3,3.611628065242815,0.45999999999999996,0.44000000000000006,1.0875,1.5,2.4,1.6246220182668114,0.4600000000000001,0.44000000000000006,1.0609523809523809,0.9,1.1,16.78221748362282,0.8416666666666666,12.276055381074704,0.5916666666666666,3.0594059405940595,76.48514851485149,2.267326732673267,56.683168316831676,1.0594059405940595,26.48514851485149
7.855837889359829,0.5555555555555556,0.48888888888888893,1.3192460317460317,4.555555555555555,3.111111111111111,3.2122381419751216,0.5,0.48888888888888893,1.057093253968254,1.5555555555555556,2.888888888888889,1.5265686906186482,0.5,0.48888888888888893,1.038343253968254,0.8888888888888888,2.6666666666666665,7.106297465923551,0.4555555555555555,0.3222222222222222,1.8000000000000003,4.0,2.4444444444444446,3.2451863877467426,0.3333333333333333,0.3222222222222222,1.1166666666666667,0.7777777777777778,2.0,1.4663950447519345,0.3333333333333333,0.3222222222222222,1.088888888888889,0.6666666666666666,1.6666666666666667,7.579561286795483,0.39365079365079364,7.106297465923551,0.2074074074074074,3.3645833333333335,84.11458333333334,2.4375,60.9375,1.1875,29.6875
12.050402091968115,0.525,0.5,1.3705357142857144,5.75,2.875,3.220797969225187,0.5249999999999999,0.5,1.1022321428571429,1.5,2.25,1.454187299837279,0.5249999999999999,0.5,1.05625,0.75,2.5,8.568511075015271,0.5125,0.4,1.6062925170068028,5.25,2.625,3.0737238345478226,0.4375,0.39999999999999997,1.2465986394557824,1.5,1.875,1.4000000000000006,0.425,0.41250000000000003,1.119047619047619,0.75,3.0,12.050402091968115,0.7083333333333333,8.223455204828575,0.3630952380952381,3.4069767441860463,85.17441860465115,2.6511627906976742,66.27906976744185,1.313953488372093,32.848837209302324
21.378733941310927,0.4800000000000001,0.35,1.6833333333333336,11.2,1.6,2.824221228206832,0.38,0.36,1.0833333333333333,1.0,3.0,1.4209193799383943,0.37,0.36,1.0583333333333331,0.6,2.2,12.231129439964036,0.5700000000000001,0.39,1.5083333333333335,9.2,2.8,4.070234084715059,0.42000000000000004,0.4,1.0833333333333333,1.4,2.1,1.4000000000000015,0.41,0.4,1.05,0.7,2.5,21.378733941310927,0.85,12.231129439964036,0.6,3.3168316831683167,82.92079207920791,2.207920792079208,55.1980198019802,1.0198019801980198,25.495049504950494
8.927358864043226,0.5333333333333333,0.48888888888888893,1.4253968253968254,5.222222222222222,2.888888888888889,3.039397633341395,0.5111111111111111,0.4888888888888888,1.150793650793651,1.7777777777777777,2.3333333333333335,1.5125385599224872,0.5111111111111111,0.4888888888888888,1.0582010582010584,0.7777777777777778,2.2222222222222223,7.129916197720954,0.4222222222222222,0.3888888888888889,1.40625,3.111111111111111,3.2222222222222223,3.6043139135591153,0.4111111111111111,0.4,1.1126984126984125,1.4444444444444444,1.8888888888888888,1.4425382441649244,0.41111111111111115,0.4,1.071164021164021,0.7777777777777778,2.6666666666666665,8.927358864043226,0.38412698412698415,7.555218584161717,0.35555555555555557,3.5054945054945055,87.63736263736264,2.6153846153846154,65.38461538461539,1.2637362637362637,31.59340659340659
17.441727581229603,0.5333333333333333,0.35555555555555557,1.6666666666666667,10.444444444444445,1.8888888888888888,3.1904101038948363,0.37777777777777777,0.35555555555555557,1.0925925925925926,1.2222222222222223,1.8888888888888888,1.400000000000001,0.36666666666666664,0.35555555555555557,1.0592592592592593,0.7777777777777778,2.0,10.779029546503303,0.5333333333333334,0.4222222222222222,1.64021164021164,7.333333333333333,2.6666666666666665,3.210312904235941,0.4555555555555555,0.43333333333333335,1.1296296296296295,1.5555555555555556,1.4444444444444444,1.4208263818195925,0.4444444444444444,0.43333333333333335,1.1018518518518519,0.7777777777777778,2.6666666666666665,17.441727581229603,0.7740740740740741,10.779029546503303,0.40343915343915343,3.2842105263157895,82.10526315789474,2.294736842105263,57.36842105263158,1.1578947368421053,28.947368421052634
20.331372064824695,0.55,0.37,1.8095238095238095,12.7,2.1,3.277450238684783,0.4,0.38,1.119047619047619,1.3,1.8,1.400000000000001,0.4,0.38,1.0809523809523809,0.7,1.4,7.256690838948162,0.4,0.35,1.3850000000000002,3.4,2.3,2.970610349512792,0.39,0.37,1.28,1.5,2.7,1.4000000000000015,0.38,0.37,1.0083333333333333,0.5,3.4,20.331372064824695,0.85,7.256690838948162,0.27999999999999997,3.145631067961165,78.64077669902912,2.174757281553398,54.36893203883495,1.0776699029126213,26.941747572815533
26.576938936342568,0.5636363636363636,0.30909090909090914,2.3831168831168834,20.0,1.7272727272727273,3.451542169944894,0.33636363636363636,0.3090909090909091,1.1772727272727272,1.6363636363636365,2.0,1.4874549035299014,0.3181818181818182,0.3090909090909091,1.1333333333333333,0.5454545454545454,1.1818181818181819,5.227657782789224,0.36363636363636365,0.34545454545454546,1.0889285714285717,2.6363636363636362,2.5454545454545454,3.0960553925821443,0.3545454545454545,0.35454545454545455,1.2407142857142859,1.0909090909090908,1.4545454545454546,1.4000000000000021,0.35454545454545455,0.35454545454545455,1.0633333333333332,0.45454545454545453,2.3636363636363638,26.576938936342568,0.8246753246753247,5.647657782789224,0.0698051948051948,3.008695652173913,75.21739130434783,1.8695652173913044,46.73913043478261,0.9304347826086956,23.26086956521739
8.724454245717418,0.4555555555555556,0.3444444444444445,1.3862433862433863,4.777777777777778,2.7777777777777777,4.313480412548071,0.3777777777777778,0.35555555555555557,1.0925925925925926,1.4444444444444444,1.2222222222222223,1.399999999999998,0.3666666666666667,0.36666666666666664,1.0396825396825398,0.4444444444444444,2.7777777777777777,7.157347569587622,0.5,0.41111111111111115,1.322222222222222,3.888888888888889,2.3333333333333335,3.2909991545903363,0.43333333333333335,0.4111111111111111,1.0925925925925926,1.3333333333333333,2.4444444444444446,1.501470336896866,0.43333333333333335,0.4222222222222222,1.011111111111111,0.4444444444444444,1.0,8.724454245717418,0.4007936507936508,7.157347569587622,0.35555555555555557,3.402061855670103,85.05154639175258,2.3402061855670104,58.50515463917526,1.1546391752577319,28.865979381443296
7.200363750241866,0.47777777777777775,0.3777777777777778,1.3047619047619048,4.111111111111111,2.3333333333333335,2.8016658632921567,0.41111111111111115,0.37777777777777777,1.1104166666666666,1.3333333333333333,2.6666666666666665,1.4016658632921541,0.4,0.39999999999999997,1.025,0.4444444444444444,1.4444444444444444,9.398414495182637,0.5555555555555556,0.3888888888888889,1.588888888888889,6.111111111111111,1.7777777777777777,3.1067502361490003,0.4,0.3888888888888889,1.0425925925925925,1.1111111111111112,2.6666666666666665,1.405018112127201,0.4,0.3888888888888889,1.0425925925925927,0.6666666666666666,3.0,7.200363750241866,0.3216931216931217,9.398414495182637,0.5888888888888889,3.306122448979592,82.6530612244898,2.2551020408163267,56.37755102040817,1.0918367346938775,27.29591836734694
31.469300042965394,0.4454545454545455,0.2090909090909091,1.8030303030303032,16.363636363636363,1.0,2.8000000000000047,0.21818181818181823,0.2090909090909091,1.0757575757575757,0.6363636363636364,1.7272727272727273,1.4000000000000015,0.21818181818181823,0.21818181818181817,1.0454545454545452,0.36363636363636365,2.0,14.41516506926677,0.45454545454545453,0.4181818181818182,1.3766233766233766,6.818181818181818,2.090909090909091,3.756450976841956,0.4272727272727272,0.41818181818181815,1.1136363636363635,1.7272727272727273,1.8181818181818181,1.5651515151515185,0.41818181818181815,0.41818181818181815,1.0075757575757576,0.6363636363636364,1.4545454545454546,34.616230047261936,0.8484848484848485,14.41516506926677,0.6147186147186147,2.9322033898305087,73.30508474576271,1.9067796610169492,47.66949152542373,0.9152542372881356,22.88135593220339
17.189968082156447,0.5888888888888889,0.4,1.652116402116402,10.555555555555555,1.8888888888888888,3.8731807273457557,0.4444444444444444,0.4222222222222222,1.0925925925925926,1.5555555555555556,1.7777777777777777,1.400000000000001,0.4333333333333333,0.4222222222222222,1.0462962962962963,0.5555555555555556,2.4444444444444446,8.292119829517203,0.4444444444444444,0.34444444444444444,1.159259259259259,4.555555555555555,1.8888888888888888,2.670532409530228,0.36666666666666664,0.35555555555555557,0.9018518518518519,1.1111111111111112,2.3333333333333335,1.2444444444444454,0.35555555555555557,0.35555555555555557,0.8648148148148147,0.5555555555555556,2.3333333333333335,17.189968082156447,0.7989417989417988,9.328634808206854,0.33888888888888885,3.2268041237113403,80.6701030927835,2.2577319587628866,56.44329896907217,1.1443298969072164,28.60824742268041
13.838260368739697,0.52,0.36,1.3183333333333334,10.7,2.2,2.6308255536347938,0.39,0.37,0.9166666666666666,1.2,2.8,1.5231395040386562,0.38,0.37,1.009259259259259,0.8,1.5,20.232404970578983,0.52,0.30999999999999994,1.825,12.2,2.3,6.531015945917244,0.33999999999999997,0.30999999999999994,1.125,2.4,1.0,1.399999999999998,0.31999999999999995,0.31999999999999995,1.05,0.4,2.4,15.375844854155218,0.6383333333333333,20.232404970578983,0.7916666666666666,3.4953271028037385,87.38317757009347,2.05607476635514,51.4018691588785,0.9252336448598131,23.130841121495326
17.17136512674886,0.45999999999999996,0.3,2.145,10.2,1.9,3.2080013522229427,0.32999999999999996,0.3,1.2483333333333335,1.2,2.9,1.4175000000000013,0.32,0.31,1.1383333333333332,0.4,2.3,6.154252304329843,0.5,0.4,1.4674999999999998,4.0,2.4,2.5477891364875935,0.42000000000000004,0.4,0.9964285714285713,1.1,3.2,1.2720789150751777,0.41999999999999993,0.41,0.8916666666666666,0.7,1.8,17.17136512674886,0.5966666666666666,6.838058115922047,0.21416666666666667,3.0095238095238095,75.23809523809524,2.104761904761905,52.61904761904762,1.0761904761904761,26.904761904761905
