s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
10.211277908909175,0.5857142857142856,0.4,1.6805555555555554,6.285714285714286,3.0,4.840550257303202,0.45714285714285713,0.4142857142857142,1.253968253968254,2.142857142857143,2.2857142857142856,1.3999999999999995,0.42857142857142855,0.4142857142857142,1.0595238095238095,0.2857142857142857,2.4285714285714284,6.4083513226585165,0.39999999999999997,0.27142857142857146,1.4857142857142858,4.0,2.2857142857142856,2.485841886409557,0.2857142857142857,0.2857142857142857,0.9928571428571429,0.8571428571428571,3.2857142857142856,1.1999999999999997,0.2857142857142857,0.2857142857142857,0.9285714285714286,0.42857142857142855,3.0,18.757300312770727,0.48571428571428577,0.2571428571428572,2.0380952380952384,11.0,2.0,3.924637091764801,0.3,0.2714285714285714,1.1857142857142857,1.1428571428571428,1.4285714285714286,1.4291666666666658,0.3,0.2857142857142857,1.0476190476190477,0.2857142857142857,2.2857142857142856,10.211277908909175,0.6309523809523808,7.476409876434936,0.4261904761904762,18.757300312770727,0.7380952380952381,3.5657894736842106,89.14473684210526,2.8157894736842106,70.39473684210526,1.355263157894737,33.881578947368425
5.572311541264358,0.4142857142857143,0.2857142857142857,1.4916666666666665,3.7142857142857144,2.2857142857142856,2.441481570540723,0.3428571428571429,0.31428571428571433,1.0000000000000002,1.2857142857142858,2.7142857142857144,1.2120599640857248,0.3285714285714286,0.31428571428571433,0.9583333333333334,1.0,2.0,15.473341030028434,0.5285714285714285,0.3285714285714286,2.1904761904761902,8.428571428571429,2.142857142857143,3.0410412327442486,0.38571428571428573,0.34285714285714286,1.1285714285714286,1.1428571428571428,1.8571428571428572,1.3999999999999984,0.3714285714285714,0.34285714285714286,1.1047619047619046,0.5714285714285714,2.142857142857143,11.100038301032809,0.35714285714285715,0.28571428571428575,1.5238095238095237,4.142857142857143,1.5714285714285714,2.851847770758206,0.28571428571428575,0.2857142857142857,1.107142857142857,0.8571428571428571,3.0,1.4,0.2857142857142857,0.2857142857142857,1.0952380952380951,0.2857142857142857,1.7142857142857142,6.686773849517229,0.21428571428571427,15.473341030028434,0.7047619047619048,11.100038301032809,0.5714285714285714,3.2435897435897436,81.08974358974359,2.782051282051282,69.55128205128204,1.4230769230769231,35.57692307692308
13.856415699862694,0.4714285714285715,0.31428571428571433,1.9666666666666668,5.857142857142857,2.0,3.083128070724783,0.35714285714285715,0.32857142857142857,1.1428571428571428,1.1428571428571428,2.142857142857143,1.4223197997777484,0.32857142857142857,0.32857142857142857,1.0595238095238095,0.5714285714285714,2.857142857142857,12.002896767077832,0.5,0.3,2.0000000000000004,8.428571428571429,1.8571428571428572,2.9217130405410514,0.32857142857142857,0.3,1.2095238095238092,1.1428571428571428,2.857142857142857,1.3999999999999992,0.3285714285714286,0.3,1.2095238095238092,1.0,1.7142857142857142,15.555190045550926,0.4714285714285714,0.3,2.066666666666667,8.142857142857142,1.8571428571428572,3.0632544122707905,0.32857142857142857,0.3,1.1142857142857143,1.0,1.5714285714285714,1.4256287351361059,0.3142857142857142,0.3,1.0785714285714285,0.42857142857142855,1.8571428571428572,13.842542464813656,0.6095238095238095,12.002896767077832,0.5,15.555190045550926,0.7142857142857143,3.358974358974359,83.97435897435898,2.6666666666666665,66.66666666666666,1.3333333333333333,33.33333333333333
18.800048709013733,0.7714285714285715,0.3,2.833333333333333,18.571428571428573,2.2857142857142856,3.4547668067246393,0.35714285714285715,0.32857142857142857,1.138095238095238,1.2857142857142858,1.8571428571428572,1.3999999999999992,0.35714285714285715,0.32857142857142857,1.0571428571428572,0.5714285714285714,2.4285714285714284,14.084489042281605,0.5,0.2857142857142857,1.8214285714285714,6.714285714285714,2.142857142857143,4.4329296914965335,0.32857142857142857,0.3,1.1071428571428572,1.4285714285714286,1.0,1.3999999999999988,0.31428571428571433,0.3,1.0952380952380951,0.5714285714285714,2.142857142857143,9.57363906055417,0.4428571428571428,0.31428571428571433,1.523809523809524,5.142857142857143,1.8571428571428572,2.852703976691369,0.35714285714285715,0.3285714285714286,1.1904761904761902,1.0,2.4285714285714284,1.4,0.35714285714285715,0.3428571428571429,1.1619047619047618,0.7142857142857143,3.4285714285714284,18.800048709013733,0.7142857142857143,14.084489042281605,0.7619047619047619,9.57363906055417,0.4880952380952381,3.589041095890411,89.72602739726028,2.7260273972602738,68.15068493150685,1.4109589041095891,35.273972602739725
10.216521402181499,0.4714285714285714,0.35714285714285715,1.4727891156462583,4.857142857142857,1.5714285714285714,2.8855020282777772,0.39999999999999997,0.37142857142857144,1.1462585034013606,1.4285714285714286,2.5714285714285716,1.4419294547265236,0.38571428571428573,0.37142857142857144,1.0748299319727892,0.8571428571428571,2.5714285714285716,11.096143185101424,0.45714285714285713,0.3285714285714286,1.8630952380952384,6.0,1.8571428571428572,2.950272722776847,0.3571428571428571,0.34285714285714286,1.0154761904761904,0.8571428571428571,2.142857142857143,1.4199959009887542,0.34285714285714286,0.34285714285714286,0.9571428571428572,0.5714285714285714,1.8571428571428572,7.120663046535778,0.3142857142857142,0.2285714285714286,1.1611111111111112,3.4285714285714284,2.2857142857142856,3.730273721175127,0.2571428571428571,0.2285714285714286,1.2857142857142858,1.1428571428571428,1.2857142857142858,1.399999999999999,0.2571428571428572,0.2285714285714286,1.0833333333333333,0.42857142857142855,3.142857142857143,10.216521402181499,0.7687074829931972,11.096143185101424,0.6011904761904763,8.279676458091009,0.42857142857142855,3.5,87.5,2.7948717948717947,69.87179487179486,1.4871794871794872,37.17948717948718
10.48651185591154,0.5428571428571428,0.2857142857142857,1.988095238095238,7.0,2.142857142857143,4.516741855084681,0.32857142857142857,0.3,1.2142857142857142,1.4285714285714286,1.4285714285714286,1.3999999999999997,0.3,0.3,1.1428571428571428,0.5714285714285714,1.5714285714285714,8.525793325033442,0.4428571428571429,0.24285714285714288,1.7857142857142858,5.571428571428571,1.7142857142857142,2.9358352967290093,0.27142857142857146,0.2571428571428572,1.2142857142857142,0.8571428571428571,2.857142857142857,1.4,0.2571428571428572,0.2571428571428572,1.0119047619047619,0.2857142857142857,1.5714285714285714,7.319757102267391,0.39999999999999997,0.32857142857142857,1.4902777777777778,3.857142857142857,3.4285714285714284,4.220286004505634,0.35714285714285715,0.3285714285714286,1.0972222222222223,1.2857142857142858,1.7142857142857142,1.3999999999999992,0.35714285714285715,0.3285714285714286,1.0694444444444444,0.7142857142857143,2.0,10.48651185591154,0.6666666666666666,8.525793325033442,0.3333333333333333,7.319757102267391,0.38690476190476186,3.4375,85.9375,2.6375,65.9375,1.3375,33.4375
8.474938084414067,0.5,0.35714285714285715,1.4714285714285715,4.571428571428571,1.7142857142857142,3.0646612271060705,0.3857142857142857,0.35714285714285715,1.1500000000000001,1.2857142857142858,2.2857142857142856,1.3999999999999997,0.3714285714285714,0.37142857142857144,1.05,0.42857142857142855,3.0,14.659686747223887,0.5857142857142856,0.2285714285714286,2.3214285714285716,14.142857142857142,2.2857142857142856,4.079269751201884,0.2714285714285714,0.22857142857142862,0.9642857142857143,1.7142857142857142,1.5714285714285714,1.3999999999999992,0.24285714285714285,0.24285714285714288,1.0416666666666665,0.42857142857142855,2.2857142857142856,8.04946462035872,0.42857142857142855,0.3,1.7499999999999998,4.285714285714286,3.142857142857143,4.521434403285574,0.3428571428571428,0.31428571428571433,1.2142857142857142,2.0,1.0,1.4,0.3285714285714286,0.31428571428571433,1.0714285714285714,0.42857142857142855,2.7142857142857144,8.474938084414067,0.39999999999999997,17.1029678717612,0.5952380952380951,8.04946462035872,0.4047619047619047,3.628205128205128,90.7051282051282,2.6666666666666665,66.66666666666666,1.294871794871795,32.371794871794876
6.98097583981332,0.375,0.375,1.6583333333333332,2.625,2.25,3.0359640993101387,0.375,0.375,1.1791666666666667,0.875,2.125,1.4000000000000004,0.375,0.375,1.0916666666666668,0.5,2.75,16.70028819119707,0.4125,0.25,1.6875,10.125,1.5,2.4857051212060837,0.275,0.25,0.9166666666666666,0.625,3.125,1.4033626281522897,0.275,0.2625,1.0458333333333334,0.25,1.5,9.632198174766891,0.425,0.275,1.2291666666666667,5.5,1.75,2.941530063524575,0.30000000000000004,0.2875,0.8333333333333333,1.125,1.625,1.4,0.3,0.2875,1.0595238095238095,0.625,1.75,6.98097583981332,0.2625,19.086043647082366,0.7083333333333334,11.008226485447876,0.5104166666666666,3.4761904761904763,86.90476190476191,2.5833333333333335,64.58333333333334,1.3333333333333333,33.33333333333333
9.739295833538998,0.44285714285714295,0.35714285714285715,1.6023809523809527,5.428571428571429,2.5714285714285716,3.670270195719834,0.4142857142857143,0.37142857142857144,1.1714285714285713,1.7142857142857142,1.7142857142857142,1.4035908154595815,0.38571428571428573,0.38571428571428573,1.0404761904761906,0.5714285714285714,2.2857142857142856,22.177995693275925,0.5857142857142856,0.2714285714285714,2.6666666666666665,13.857142857142858,1.8571428571428572,2.9842837731533227,0.32857142857142857,0.3,1.1952380952380952,1.1428571428571428,1.5714285714285714,1.4079876622495,0.31428571428571433,0.3,1.0285714285714287,0.2857142857142857,1.8571428571428572,9.403702729833926,0.4571428571428572,0.2857142857142857,1.3214285714285714,5.714285714285714,1.7142857142857142,2.9354954770040846,0.31428571428571433,0.29999999999999993,1.0714285714285714,1.2857142857142858,2.7142857142857144,1.4059096257938204,0.31428571428571433,0.31428571428571433,1.023809523809524,0.7142857142857143,3.2857142857142856,9.739295833538998,0.7095238095238094,22.177995693275925,0.6904761904761905,10.970986518139581,0.5714285714285714,3.5657894736842106,89.14473684210526,2.776315789473684,69.4078947368421,1.381578947368421,34.53947368421053
20.850309986741422,0.5375,0.35,1.7020833333333334,11.625,2.25,6.27241251993565,0.375,0.35,1.1208333333333331,2.625,1.125,1.4000000000000004,0.375,0.375,1.0446428571428572,0.375,2.375,18.711979477889315,0.4625,0.21250000000000002,2.488095238095238,13.75,1.625,3.032881729634819,0.25,0.21250000000000002,1.125,0.75,2.625,1.4000000000000004,0.22500000000000003,0.21250000000000002,1.0416666666666665,0.125,2.5,13.664768578231406,0.4625,0.325,1.4375,6.25,1.75,2.985313250793155,0.3375,0.325,1.0729166666666665,0.75,1.625,1.4000000000000004,0.3375,0.3375,1.0416666666666665,0.5,2.75,20.850309986741422,0.8958333333333333,20.955218041232584,0.6770833333333333,13.664768578231406,0.71875,3.7037037037037037,92.5925925925926,2.6296296296296298,65.74074074074075,1.2345679012345678,30.864197530864196
12.154394743258736,0.3999999999999999,0.25,2.0722222222222224,5.833333333333333,1.6666666666666667,3.541069109726043,0.2833333333333334,0.25,1.222222222222222,1.0,1.1666666666666667,1.3999999999999992,0.2833333333333334,0.26666666666666666,1.1666666666666667,0.5,2.0,6.913557770051631,0.3999999999999999,0.3333333333333333,1.638888888888889,3.6666666666666665,2.5,3.403515049989942,0.3666666666666667,0.3499999999999999,1.2722222222222224,1.5,1.6666666666666667,1.41754496188609,0.35000000000000003,0.35000000000000003,1.125,0.3333333333333333,2.1666666666666665,10.254259836250176,0.6666666666666666,0.4166666666666667,1.2880952380952382,9.833333333333334,2.3333333333333335,4.042250637863926,0.46666666666666673,0.4333333333333333,1.1388888888888888,2.0,2.0,1.4717522497758537,0.45,0.45,1.0178571428571428,0.5,1.8333333333333333,12.154394743258736,0.5555555555555556,6.913557770051631,0.24722222222222223,12.30511180350021,0.6666666666666666,3.6285714285714286,90.71428571428571,3.1285714285714286,78.21428571428571,1.5857142857142856,39.64285714285714
6.171831337685137,0.39999999999999997,0.2571428571428572,1.5476190476190474,2.857142857142857,3.142857142857143,3.247313590880402,0.29999999999999993,0.2857142857142857,1.0523809523809524,0.7142857142857143,1.8571428571428572,1.519164513129817,0.29999999999999993,0.2857142857142857,1.0285714285714287,0.42857142857142855,1.4285714285714286,14.137151052895435,0.5,0.32857142857142857,1.8499999999999999,8.428571428571429,1.8571428571428572,3.4776021548591483,0.3571428571428571,0.32857142857142857,1.1714285714285713,1.4285714285714286,2.0,1.413390576214145,0.34285714285714286,0.34285714285714286,1.088095238095238,0.5714285714285714,1.4285714285714286,6.82924749982434,0.3428571428571429,0.24285714285714288,1.1428571428571428,4.142857142857143,1.7142857142857142,2.478576839919604,0.2857142857142857,0.24285714285714285,0.9523809523809524,1.2857142857142858,3.142857142857143,1.3999999999999995,0.2714285714285714,0.2714285714285714,1.1472222222222221,0.5714285714285714,3.142857142857143,6.171831337685137,0.13095238095238096,14.137151052895435,0.7142857142857143,7.967455416461729,0.3333333333333333,3.2375,80.9375,2.7,67.5,1.3,32.5
7.566144016340354,0.4571428571428572,0.27142857142857146,1.6785714285714284,4.142857142857143,2.857142857142857,3.4631852441316417,0.32857142857142857,0.2857142857142857,1.1666666666666665,1.1428571428571428,2.2857142857142856,1.4380472181864392,0.3,0.2857142857142857,1.0714285714285714,0.42857142857142855,1.5714285714285714,14.873087318028874,0.5714285714285714,0.3857142857142857,2.0588435374149663,9.0,2.857142857142857,4.265588887848179,0.4428571428571428,0.39999999999999997,1.1952380952380952,2.2857142857142856,1.4285714285714286,1.4010303956397936,0.41428571428571426,0.39999999999999997,1.069047619047619,0.5714285714285714,2.142857142857143,9.734145941961767,0.4571428571428572,0.35714285714285715,1.5523809523809524,4.857142857142857,2.4285714285714284,3.0182194863350946,0.3857142857142857,0.35714285714285715,1.2380952380952384,1.4285714285714286,2.0,1.40771685867639,0.37142857142857144,0.35714285714285715,1.0357142857142858,0.42857142857142855,1.7142857142857142,7.566144016340354,0.32142857142857145,14.873087318028874,0.717687074829932,9.734145941961767,0.5904761904761904,3.5972222222222223,89.93055555555556,2.9444444444444446,73.61111111111111,1.4861111111111112,37.15277777777778
7.44523134384456,0.4571428571428572,0.35714285714285715,1.5571428571428572,3.857142857142857,2.4285714285714284,3.4404507180341115,0.39999999999999997,0.35714285714285715,1.2809523809523806,1.7142857142857142,1.7142857142857142,1.4112775762456773,0.37142857142857144,0.3571428571428571,1.0833333333333333,0.42857142857142855,2.5714285714285716,6.6702846721993385,0.35714285714285715,0.2857142857142857,1.4523809523809526,2.857142857142857,2.7142857142857144,3.7802189180499393,0.3142857142857142,0.2857142857142857,1.2857142857142858,1.4285714285714286,2.0,1.2071243858229082,0.29999999999999993,0.3,0.7738095238095237,0.5714285714285714,2.142857142857143,9.980410628553827,0.5428571428571428,0.34285714285714286,1.9738095238095237,6.857142857142857,1.7142857142857142,2.96539179837643,0.38571428571428573,0.35714285714285715,1.2452380952380953,1.2857142857142858,2.857142857142857,1.5150208150725386,0.38571428571428573,0.37142857142857144,1.1357142857142857,0.7142857142857143,2.5714285714285716,7.44523134384456,0.3904761904761904,6.6702846721993385,0.3380952380952381,9.980410628553827,0.5476190476190476,3.6133333333333333,90.33333333333333,2.8666666666666667,71.66666666666667,1.52,38.0
18.217324329574122,0.5571428571428572,0.2857142857142857,2.2222222222222223,10.0,1.8571428571428572,2.9265057258163663,0.32857142857142857,0.3,1.0833333333333333,0.7142857142857143,2.2857142857142856,1.4583143235697116,0.31428571428571433,0.3,1.0547619047619048,0.42857142857142855,1.1428571428571428,14.2858582547594,0.5,0.38571428571428573,1.4714285714285715,7.285714285714286,2.4285714285714284,5.471141528585121,0.42857142857142855,0.39999999999999997,1.1428571428571428,2.4285714285714284,1.4285714285714286,1.46746758218665,0.41428571428571426,0.4,1.0357142857142858,0.5714285714285714,1.7142857142857142,8.118230066152945,0.5,0.31428571428571433,1.8499999999999999,5.428571428571429,2.2857142857142856,3.573446104189809,0.34285714285714286,0.3285714285714286,1.0666666666666667,1.1428571428571428,1.5714285714285714,1.4327216609412432,0.34285714285714286,0.3285714285714286,1.0547619047619048,0.8571428571428571,2.857142857142857,18.014218554320646,0.7738095238095237,14.2858582547594,0.8809523809523808,8.118230066152945,0.2857142857142857,3.767123287671233,94.17808219178082,2.9726027397260273,74.31506849315068,1.5342465753424657,38.35616438356164
11.377772775013883,0.4142857142857143,0.14285714285714285,3.5833333333333335,5.571428571428571,1.7142857142857142,3.042285198539235,0.14285714285714288,0.14285714285714285,1.3333333333333333,0.5714285714285714,3.4285714285714284,1.4013137538922382,0.14285714285714288,0.14285714285714285,1.3333333333333333,0.5714285714285714,1.2857142857142858,12.085166271383693,0.5428571428571429,0.4714285714285714,1.7499999999999998,6.428571428571429,2.2857142857142856,3.0046790866437902,0.5000000000000001,0.48571428571428565,1.1649659863945578,1.5714285714285714,2.4285714285714284,1.4079652103288682,0.5000000000000001,0.4857142857142857,1.0391156462585034,0.8571428571428571,1.5714285714285714,11.131049966141694,0.4571428571428572,0.35714285714285715,1.4666666666666668,5.428571428571429,2.142857142857143,3.005883044288311,0.4,0.37142857142857144,1.1071428571428572,1.1428571428571428,2.4285714285714284,1.4188047913046062,0.39999999999999997,0.3857142857142857,1.0748299319727892,0.5714285714285714,2.4285714285714284,10.352376664297614,0.42857142857142855,12.085166271383693,0.7534013605442176,11.131049966141694,0.680952380952381,3.3783783783783785,84.45945945945947,2.7567567567567566,68.91891891891892,1.5810810810810811,39.52702702702703
12.037088365597368,0.4571428571428572,0.2571428571428572,2.011904761904762,7.285714285714286,2.2857142857142856,5.011950597872151,0.31428571428571433,0.27142857142857146,1.3095238095238095,2.0,1.2857142857142858,1.4010235699042,0.28571428571428575,0.27142857142857146,1.1547619047619047,0.42857142857142855,3.0,5.715528761062461,0.4428571428571428,0.38571428571428573,1.1714285714285713,2.857142857142857,3.4285714285714284,2.906426731999201,0.41428571428571426,0.39999999999999997,1.0523809523809524,1.2857142857142858,2.7142857142857144,1.4298560643472722,0.41428571428571426,0.39999999999999997,1.0047619047619047,0.7142857142857143,2.0,16.131661614672623,0.5285714285714286,0.3285714285714286,1.8095238095238095,10.0,2.0,2.8889923640949573,0.35714285714285715,0.32857142857142857,1.1738095238095236,1.2857142857142858,1.7142857142857142,1.4301003775820094,0.34285714285714286,0.32857142857142857,1.0666666666666667,0.7142857142857143,2.7142857142857144,12.037088365597368,0.6904761904761905,5.715528761062461,0.0,16.131661614672623,0.7023809523809523,3.64,91.0,2.8266666666666667,70.66666666666667,1.44,36.0
12.809562687161002,0.43750000000000006,0.25,1.8238095238095238,7.0,2.0,3.1944625027881166,0.275,0.2625,1.0785714285714285,1.0,1.5,1.417982953594405,0.275,0.2625,1.0833333333333333,0.5,1.75,10.280354746530072,0.4375,0.3375,1.7708333333333333,4.875,2.5,2.931428410963485,0.3625,0.35,1.1666666666666665,1.125,2.875,1.4182812876642013,0.3625,0.35000000000000003,1.1624999999999999,0.875,2.0,12.393198721483138,0.42500000000000004,0.3375,1.6526785714285714,6.75,2.25,3.931990233153933,0.36250000000000004,0.3375,1.1291666666666667,1.625,1.5,1.4,0.3625,0.35,1.0592261904761904,0.625,3.0,12.809562687161002,0.4270833333333333,10.280354746530072,0.43333333333333335,12.393198721483138,0.6,3.3209876543209877,83.0246913580247,2.6049382716049383,65.12345679012346,1.3950617283950617,34.876543209876544
9.597935545755897,0.5857142857142856,0.4571428571428572,1.6727891156462584,6.714285714285714,2.0,2.826853601338647,0.48571428571428577,0.4714285714285715,1.1428571428571428,1.4285714285714286,2.857142857142857,1.3999999999999997,0.48571428571428577,0.4714285714285714,1.1272108843537414,0.5714285714285714,3.142857142857143,13.264719086103216,0.4428571428571429,0.24285714285714283,1.9642857142857142,7.285714285714286,1.4285714285714286,2.8404749062382826,0.29999999999999993,0.2714285714285714,1.119047619047619,1.0,1.1428571428571428,1.3999999999999997,0.2714285714285714,0.2714285714285714,1.023809523809524,0.14285714285714285,1.8571428571428572,21.18229617344516,0.38571428571428573,0.21428571428571427,1.8809523809523812,8.571428571428571,1.0,2.8057954613308143,0.22857142857142856,0.21428571428571425,1.0952380952380951,0.5714285714285714,2.142857142857143,1.3999999999999997,0.21428571428571427,0.21428571428571425,1.0238095238095237,0.2857142857142857,2.5714285714285716,9.597935545755897,0.7000000000000001,13.264719086103216,0.5952380952380951,21.18229617344516,0.8571428571428571,3.6233766233766236,90.5844155844156,2.7532467532467533,68.83116883116884,1.4285714285714286,35.714285714285715
11.146594762081998,0.4,0.3,1.7666666666666668,4.375,1.875,3.355424280574769,0.325,0.3125,1.0395833333333333,0.75,1.5,1.4616615744984198,0.3125,0.3125,1.0145833333333334,0.5,1.0,15.40245378011674,0.525,0.3125,1.8645833333333333,10.25,2.0,3.027669865799619,0.3375,0.325,1.1520833333333331,1.375,1.75,1.4341858148481927,0.3375,0.3375,1.0520833333333333,0.5,1.375,11.13148671624638,0.4125,0.275,2.177083333333333,5.875,3.125,5.025852846769467,0.325,0.2875,1.4375,2.0,1.0,1.4000000000000004,0.2875,0.2875,1.1145833333333333,0.375,2.125,11.382825529735388,0.7625,15.40245378011674,0.6979166666666666,11.13148671624638,0.5833333333333333,3.597560975609756,89.9390243902439,2.6463414634146343,66.15853658536585,1.3048780487804879,32.6219512195122
16.88543412531884,0.49999999999999994,0.24285714285714288,2.3694444444444445,11.285714285714286,1.8571428571428572,3.33166934640699,0.2714285714285714,0.24285714285714288,1.1111111111111112,1.0,1.4285714285714286,1.3999999999999995,0.2571428571428572,0.2571428571428572,1.0083333333333333,0.14285714285714285,2.142857142857143,11.926027721435426,0.6714285714285715,0.3857142857142857,1.792857142857143,9.428571428571429,2.7142857142857144,3.8458996479677077,0.42857142857142855,0.3857142857142857,1.1238095238095238,1.8571428571428572,2.0,1.4299959830707982,0.3999999999999999,0.3857142857142857,1.042857142857143,0.42857142857142855,2.0,5.840340661155971,0.3285714285714286,0.32857142857142857,1.0928571428571427,2.0,3.5714285714285716,3.2519105183535446,0.3285714285714286,0.32857142857142857,1.088095238095238,1.1428571428571428,3.142857142857143,1.5527187474459436,0.3285714285714286,0.32857142857142857,0.9738095238095239,0.5714285714285714,1.4285714285714286,16.88543412531884,0.6428571428571429,11.926027721435426,0.6642857142857144,5.840340661155971,0.08333333333333333,3.607594936708861,90.18987341772153,2.810126582278481,70.25316455696202,1.3037974683544304,32.594936708860764
11.258528651549044,0.3,0.2375,1.4404761904761902,4.25,2.25,3.153791821904794,0.25,0.25,1.0833333333333333,0.75,1.875,1.4422956708032575,0.25,0.25,1.0416666666666665,0.375,1.5,16.598350378705717,0.5875,0.3,2.16875,13.125,1.875,5.407730766653932,0.3375,0.3125,1.1833333333333331,2.125,1.375,1.4446167188350048,0.3375,0.32499999999999996,1.0520833333333333,0.375,1.0,8.851139157992655,0.4125,0.35,1.4705357142857143,4.375,2.875,2.9924495604858334,0.38749999999999996,0.36249999999999993,1.2291666666666667,1.25,2.125,1.4000000000000004,0.38749999999999996,0.375,1.0833333333333335,0.5,2.875,12.592621079778954,0.6145833333333333,16.598350378705717,0.625,8.851139157992655,0.3979166666666667,3.6951219512195124,92.3780487804878,2.6463414634146343,66.15853658536585,1.3658536585365855,34.146341463414636
7.619657535562483,0.45,0.3875,1.8208333333333333,3.875,2.5,3.4130905389120123,0.425,0.3875,1.28125,1.25,2.125,1.4000000000000004,0.4,0.3875,1.0458333333333334,0.25,2.875,6.1878658682624845,0.36250000000000004,0.36250000000000004,1.2854166666666667,2.25,2.875,2.9296860285226414,0.3625,0.36250000000000004,1.0416666666666667,1.25,2.75,1.4000000000000004,0.36250000000000004,0.36250000000000004,0.9625,0.25,3.0,10.809350702859604,0.375,0.17500000000000002,2.125,5.25,1.0,2.8325891802458996,0.1875,0.17500000000000002,1.125,0.75,1.25,1.4000000000000004,0.1875,0.1875,1.0833333333333333,0.625,2.25,7.619657535562483,0.3645833333333333,6.1878658682624845,0.125,10.809350702859604,0.4375,3.5476190476190474,88.69047619047619,2.5238095238095237,63.095238095238095,1.3095238095238095,32.73809523809524
13.736591571739197,0.5375,0.375,1.9017857142857142,9.375,2.125,4.378653292201734,0.425,0.375,1.2366071428571428,1.875,2.0,1.4000000000000004,0.38749999999999996,0.38750000000000007,1.125,0.625,2.875,16.930889050777047,0.42500000000000004,0.2875,1.8541666666666665,8.5,1.625,2.949546604409555,0.3125,0.3,1.125,1.0,1.75,1.4,0.3125,0.3,1.0729166666666665,0.5,1.625,12.794451762806307,0.375,0.1625,2.6666666666666665,6.875,1.125,2.837155715831622,0.17500000000000002,0.1625,1.3095238095238095,0.75,2.0,1.4127112040246455,0.17500000000000002,0.1625,1.3095238095238095,0.625,1.0,13.736591571739197,0.7113095238095238,16.930889050777047,0.7916666666666666,12.794451762806307,0.4375,3.383720930232558,84.59302325581395,2.36046511627907,59.01162790697675,1.2325581395348837,30.813953488372093
20.205149166143958,0.47500000000000003,0.30000000000000004,2.060416666666667,12.125,1.625,2.9489903248742637,0.325,0.30000000000000004,1.1770833333333333,0.875,3.0,1.4000000000000004,0.32499999999999996,0.3125,1.1083333333333334,0.5,2.375,20.374337096328794,0.475,0.2375,2.1354166666666665,11.75,1.25,2.8141602737731968,0.2625,0.2375,1.1145833333333333,0.875,1.75,1.4000000000000004,0.2625,0.25,1.0520833333333333,0.25,1.375,7.276269087092872,0.4125,0.32499999999999996,1.0895833333333331,3.875,1.875,3.3001494373536326,0.3375,0.3375,0.8541666666666666,1.125,1.5,1.4188128095281836,0.3375,0.3375,0.9937499999999999,0.25,2.0,20.205149166143958,0.8083333333333333,20.374337096328794,0.8125,8.31573609953471,0.44791666666666663,3.5783132530120483,89.45783132530121,2.602409638554217,65.06024096385542,1.2409638554216869,31.024096385542173
16.99626830063296,0.5142857142857142,0.18571428571428572,2.857142857142857,9.571428571428571,1.0,2.9162976289085334,0.18571428571428572,0.18571428571428572,1.1666666666666665,0.42857142857142855,1.2857142857142858,1.4156031886989833,0.18571428571428572,0.18571428571428572,1.0714285714285714,0.14285714285714285,1.5714285714285714,6.329720452121745,0.38571428571428573,0.29999999999999993,1.3690476190476188,3.4285714285714284,3.4285714285714284,3.346037341372778,0.3428571428571429,0.31428571428571433,1.1214285714285714,0.8571428571428571,1.5714285714285714,1.4105864993977844,0.32857142857142857,0.3142857142857142,1.1,0.42857142857142855,2.4285714285714284,12.197151652418231,0.48571428571428565,0.41428571428571426,1.7244897959183672,6.428571428571429,2.142857142857143,3.101167128205805,0.4714285714285714,0.4428571428571429,1.1952380952380952,1.4285714285714286,1.8571428571428572,1.483478568343587,0.4714285714285714,0.4428571428571429,1.098639455782313,0.5714285714285714,2.4285714285714284,16.99626830063296,0.7857142857142857,7.5956645425460945,0.23809523809523808,12.197151652418231,0.75,3.2658227848101267,81.64556962025317,2.632911392405063,65.82278481012658,1.3544303797468353,33.860759493670884
