s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
11.328102680788472,0.375,0.1,3.125,7.25,1.75,3.124609110132031,0.15000000000000002,0.1,1.8333333333333333,0.75,1.0,1.3999999999999988,0.1,0.1,1.0,0.0,1.0,8.36945518108989,0.375,0.275,1.6875,4.25,2.5,3.3469836174788186,0.325,0.275,1.1458333333333333,1.25,3.25,1.5134060136593432,0.325,0.30000000000000004,1.0833333333333333,0.75,1.25,10.469396353651568,0.475,0.1,4.0,7.0,1.5,3.167472306061851,0.17500000000000002,0.15000000000000002,1.2777777777777777,0.5,2.5,1.3999999999999988,0.15000000000000002,0.15000000000000002,1.0,0.0,3.25,10.702771169149043,0.35,0.2,2.333333333333333,3.75,1.75,3.362958586346287,0.25,0.22500000000000003,1.1666666666666667,0.75,2.0,1.4937337890650775,0.25,0.22500000000000003,1.125,0.5,1.0,10.313916814293272,0.475,0.125,4.375,6.75,1.0,3.2254836492021934,0.15,0.15,1.125,0.25,1.75,1.3999999999999995,0.15,0.15,1.0,0.0,2.0,5.590122923052635,0.25,0.125,1.25,2.25,2.5,3.380355827510071,0.15000000000000002,0.15000000000000002,1.222222222222222,0.25,1.0,1.3999999999999988,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,9.545662100889414,0.35,0.1,3.125,4.0,1.0,2.549632633760572,0.125,0.1,0.875,0.5,1.5,1.05,0.1,0.1,0.625,0.25,1.0,13.995122897843952,0.375,0.125,3.375,6.25,1.0,3.259835079080265,0.15,0.15000000000000002,1.125,0.25,1.75,1.3999999999999995,0.15,0.15,1.0,0.0,1.0,15.104136907717963,0.5,8.36945518108989,0.625,13.959195138202091,0.5,10.702771169149043,0.5416666666666666,10.313916814293272,0.75,7.453497230736847,0.25,12.727549467852553,0.375,13.995122897843952,0.625,3.7083333333333335,92.70833333333334,3.5,87.5,1.8541666666666667,46.35416666666667
9.96296208557565,0.4,0.25,0.9375,5.25,2.5,3.424416965177504,0.30000000000000004,0.275,0.7708333333333333,1.25,2.5,1.0499999999999994,0.275,0.275,0.6666666666666666,0.25,2.5,7.8073989190529645,0.45000000000000007,0.2,1.4583333333333333,4.75,2.25,2.9147971924002576,0.22499999999999998,0.2,0.7916666666666666,1.25,1.75,1.0499999999999994,0.22500000000000003,0.22499999999999998,0.6666666666666666,0.25,1.5,11.353875818497656,0.325,0.15000000000000002,2.75,5.75,1.75,3.3021835491326,0.22500000000000003,0.175,1.375,1.25,1.75,1.3999999999999992,0.2,0.2,1.0416666666666667,0.25,2.0,7.995344267478734,0.32499999999999996,0.15,2.75,2.75,1.5,3.350564904657978,0.175,0.17500000000000002,1.0,0.25,2.25,1.399999999999999,0.17500000000000002,0.17500000000000002,1.0,0.0,1.5,14.244252426501182,0.65,0.1,4.375,12.75,1.0,2.4515414979661876,0.1,0.1,0.625,0.25,2.75,1.399999999999999,0.1,0.1,1.0,0.0,2.5,20.01958575230683,0.4,0.125,3.8333333333333335,8.0,1.5,3.3360499411762046,0.15,0.125,1.25,0.75,1.0,1.3999999999999995,0.15,0.125,1.25,0.75,1.75,15.781694365315017,0.32499999999999996,0.125,3.5,4.5,1.75,3.326004302420781,0.2,0.125,1.75,1.25,1.0,1.3999999999999995,0.15,0.125,1.25,0.5,1.0,7.243635543951225,0.35,0.15000000000000002,2.6666666666666665,4.0,2.5,3.302627458046648,0.22500000000000003,0.2,1.25,0.75,2.75,1.3999999999999992,0.22500000000000003,0.22500000000000003,1.0,0.0,2.5,13.283949447434201,0.5,10.409865225403953,0.5833333333333333,11.353875818497656,0.75,7.995344267478734,0.5,18.992336568668243,0.625,18.82619347861303,0.875,17.168277294328853,0.875,7.243635543951225,0.5,3.893617021276596,97.3404255319149,3.6595744680851063,91.48936170212765,2.0851063829787235,52.12765957446809
11.551247879044453,0.375,0.15000000000000002,2.875,4.75,2.0,4.018867677934294,0.22500000000000003,0.175,1.7916666666666667,1.5,1.0,1.404967270345846,0.2,0.175,1.125,0.25,2.5,9.608586834361658,0.35,0.25,1.8958333333333333,3.5,2.5,3.821308851762674,0.325,0.25,1.375,1.75,2.5,1.4322288716905731,0.3,0.275,1.125,0.25,1.0,10.935138292534594,0.375,0.1,3.75,6.25,1.0,3.8728402766976506,0.125,0.125,1.125,0.25,1.0,1.4143680657447468,0.125,0.125,1.125,0.25,1.75,8.840318642847345,0.275,0.1,2.0,5.25,1.25,3.649497790621394,0.125,0.125,1.125,0.25,3.25,1.409934540691692,0.125,0.125,1.0,0.0,1.0,12.568221304704027,0.55,0.15000000000000002,4.125,10.25,1.25,3.739950372251315,0.175,0.175,1.125,0.25,1.75,1.4179504098941944,0.175,0.175,1.0,0.0,2.5,12.734089861807782,0.375,0.15000000000000002,2.75,5.75,2.5,3.216572152444333,0.225,0.175,1.3333333333333333,1.0,2.5,1.400069753220556,0.2,0.175,1.25,0.75,2.0,7.678337154118218,0.475,0.125,2.083333333333333,7.75,2.0,3.994796883284402,0.2,0.2,1.0,0.0,2.5,1.548844759228972,0.2,0.2,1.0,0.0,1.5,8.41479754071176,0.5,0.15,4.5,6.25,2.0,3.993842112656111,0.2,0.175,1.4375,0.5,2.75,1.507326549490001,0.2,0.2,1.0,0.0,1.0,11.551247879044453,0.75,9.608586834361658,0.75,10.935138292534594,0.75,11.78709152379646,0.5,12.568221304704027,0.5,12.734089861807782,0.75,10.237782872157624,0.5,8.41479754071176,0.6666666666666666,3.891304347826087,97.28260869565217,3.5434782608695654,88.58695652173914,2.0652173913043477,51.63043478260869
11.024249278928616,0.3,0.12,3.25,3.8,1.0,2.8699818063629983,0.13999999999999999,0.12,0.8,0.2,1.2,1.5636749045409153,0.13999999999999999,0.13999999999999999,1.0,0.0,1.0,9.318932430217124,0.26,0.08,2.125,4.6,1.4,3.885697005966279,0.1,0.08,1.25,0.8,2.2,1.620726340658266,0.1,0.1,1.125,0.2,2.8,9.953594019648172,0.26,0.16,2.0,3.0,1.8,3.4742956489919194,0.2,0.16,1.3,1.4,1.2,1.482301500149592,0.18,0.18,1.1,0.2,2.8,10.854061982195768,0.38,0.24000000000000005,1.7,4.6,2.8,4.749784238526379,0.27999999999999997,0.24,1.3,1.8,1.6,1.4865862748294656,0.26,0.26,1.0,0.0,1.0,9.77644446757728,0.3,0.1,3.0,4.8,1.2,2.7998651837838535,0.13999999999999999,0.12,0.9,0.4,3.2,1.4316787498045664,0.12,0.12,1.0,0.0,1.8,12.73824010154081,0.42000000000000004,0.13999999999999999,3.2,7.4,1.2,3.8432937853917366,0.18,0.16,1.2,0.8,1.0,1.4390802211657987,0.16,0.16,1.0,0.0,1.0,12.814913684262052,0.48,0.24000000000000005,2.3,7.2,1.4,3.3167483018766695,0.27999999999999997,0.24000000000000005,1.2666666666666666,1.2,2.6,1.4814387243274045,0.26,0.26,1.0166666666666666,0.2,1.0,7.642380628039116,0.34,0.18000000000000002,2.066666666666667,3.8,2.0,3.2821124712916743,0.22000000000000003,0.18000000000000002,1.5333333333333334,1.4,2.2,1.449190805379392,0.22000000000000003,0.2,1.1,0.6,3.2,12.219451980927342,0.8,12.425243240289499,0.4,10.75046691302268,0.7,10.854061982195768,0.6333333333333333,9.77644446757728,0.4,12.73824010154081,0.6,12.814913684262052,0.7,7.642380628039116,0.4,3.9019607843137254,97.54901960784314,3.549019607843137,88.72549019607843,1.8823529411764706,47.05882352941176
12.55281406660303,0.5,0.175,1.6666666666666667,8.5,1.75,3.5036115477627905,0.2,0.175,1.125,0.75,2.25,1.3999999999999995,0.2,0.2,1.0416666666666667,0.25,1.0,12.281150981583128,0.4,0.125,3.75,5.5,1.0,3.4152820453274892,0.15000000000000002,0.125,1.375,0.5,2.5,1.4019222388510775,0.125,0.125,1.0,0.0,1.5,7.662535676354921,0.35000000000000003,0.22500000000000003,1.6666666666666667,3.0,2.5,3.464116174360326,0.30000000000000004,0.22499999999999998,1.375,1.25,2.75,1.4154291754964423,0.275,0.275,1.0,0.0,2.75,11.775401208013838,0.4,0.125,5.333333333333333,9.25,1.0,3.398452414453013,0.125,0.125,1.125,0.25,1.75,1.4110913219095622,0.125,0.125,1.0,0.0,1.5,8.071644753204993,0.4,0.2,2.3333333333333335,4.0,2.75,3.462321621563114,0.30000000000000004,0.22500000000000003,1.7708333333333333,2.25,2.75,1.5129997812408442,0.275,0.25,1.2708333333333333,1.0,1.0,16.45890261046419,0.425,0.125,4.125,7.25,1.0,3.3185914911231063,0.15000000000000002,0.125,1.375,0.5,3.0,1.4019222388510766,0.125,0.125,1.0,0.0,1.75,10.238002221651406,0.4,0.2,1.375,6.0,2.25,2.651503170887025,0.25,0.22500000000000003,0.7708333333333333,0.75,2.25,1.4670009742006698,0.22499999999999998,0.22499999999999998,1.0,0.0,1.75,16.94347818851362,0.425,0.1,5.666666666666667,6.75,1.0,3.3184149798882823,0.125,0.125,1.125,0.5,1.0,1.4110913219095622,0.125,0.125,1.0,0.0,1.5,16.737085422137373,0.625,12.281150981583128,0.75,7.662535676354921,0.625,16.55954046231109,0.75,8.071644753204993,0.5,16.45890261046419,0.75,13.650669628868542,0.5,15.516511776524865,0.75,3.869565217391304,96.73913043478261,3.608695652173913,90.21739130434783,2.0,50.0
10.683862991079879,0.3,0.25,1.9166666666666667,3.5,3.25,3.357718138765945,0.30000000000000004,0.275,1.1458333333333333,0.5,1.5,1.4038072724348067,0.30000000000000004,0.275,1.0833333333333333,0.25,1.75,16.29952985443545,0.45,0.125,3.875,8.75,1.0,3.147049466824382,0.15,0.125,1.25,0.5,1.5,1.3999999999999995,0.125,0.125,1.0,0.0,1.0,15.438085527944885,0.5249999999999999,0.1,5.25,10.0,1.5,3.4979010291132635,0.175,0.15000000000000002,1.25,0.5,1.5,1.4108899691823495,0.15000000000000002,0.15000000000000002,1.125,0.25,3.0,8.660233267934874,0.3,0.125,2.1666666666666665,5.75,2.0,3.213062344981191,0.175,0.15000000000000002,1.0416666666666667,1.0,1.75,1.058066844644188,0.175,0.15000000000000002,0.875,0.75,1.25,14.357960717888027,0.35000000000000003,0.1,3.5,7.0,1.0,3.2357543412911,0.125,0.1,1.25,1.0,1.75,1.062778716628144,0.125,0.1,0.75,0.25,2.25,9.851592623422682,0.42500000000000004,0.1,4.25,4.75,1.25,3.2865098662313046,0.15000000000000002,0.125,1.25,1.0,1.5,1.4063893583140716,0.15000000000000002,0.125,1.25,0.75,1.0,10.134434403196469,0.25,0.175,1.7083333333333333,3.25,2.5,3.9687884232292268,0.22499999999999998,0.2,1.2916666666666667,1.25,1.0,1.4075865677173598,0.22500000000000003,0.22500000000000003,1.1666666666666665,0.5,1.5,12.416635245382663,0.5,0.22500000000000003,2.625,7.5,3.25,5.906039237512815,0.3,0.25,1.2916666666666667,1.75,1.0,1.408066844644188,0.275,0.25,1.125,0.75,2.0,10.683862991079879,0.75,16.29952985443545,0.625,15.438085527944885,0.75,11.546977690579832,0.5,14.357960717888027,0.75,9.851592623422682,0.75,10.134434403196469,0.41666666666666663,12.416635245382663,0.5,3.893617021276596,97.3404255319149,3.6808510638297873,92.02127659574468,1.9361702127659575,48.40425531914894
10.763546991515,0.30000000000000004,0.125,1.375,3.75,2.0,3.9812763020094026,0.175,0.15000000000000002,1.4166666666666667,1.0,1.0,1.4836574271426102,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,8.654699396582757,0.30000000000000004,0.175,2.0833333333333335,2.75,3.0,3.71526588199509,0.25,0.225,1.125,0.5,1.5,1.4266709684462673,0.22500000000000003,0.225,1.0625,0.25,1.0,13.643364709129562,0.35000000000000003,0.125,3.0,5.5,1.0,3.3947605533958742,0.125,0.125,1.3333333333333333,0.5,1.0,1.5196985127187337,0.125,0.125,1.0,0.0,1.0,13.952129904275965,0.44999999999999996,0.225,2.625,6.75,3.25,4.645440539360797,0.275,0.25,1.3125,1.5,1.5,1.4695805842845584,0.275,0.25,1.25,0.5,1.25,14.362299183257853,0.325,0.125,2.875,5.25,1.0,3.388576643947508,0.125,0.125,1.3333333333333333,0.5,2.5,1.4959259600630832,0.125,0.125,1.0,0.0,2.0,8.551077055946646,0.325,0.15000000000000002,2.25,2.5,2.5,4.222963201189437,0.2,0.175,1.125,0.5,1.0,1.4703213786135128,0.2,0.175,1.125,0.25,1.0,10.279694048822117,0.32499999999999996,0.15,3.0,3.25,2.0,3.502383126636553,0.175,0.15,1.375,1.0,1.0,1.0863940039929654,0.17500000000000002,0.15000000000000002,0.75,0.25,1.0,6.644134803608641,0.375,0.1,2.0,4.75,2.25,3.531455112014259,0.2,0.175,1.111111111111111,0.25,2.5,1.4323982697337199,0.2,0.2,1.0,0.0,2.5,14.351395988686667,0.625,8.654699396582757,0.625,13.643364709129562,0.625,13.952129904275965,0.625,14.362299183257853,0.75,8.551077055946646,0.625,10.279694048822117,0.625,9.966202205412962,0.375,3.875,96.875,3.5,87.5,2.0208333333333335,50.520833333333336
5.3899767343823735,0.275,0.1,1.5,2.75,2.75,3.5621479338741313,0.175,0.125,1.5,1.0,1.0,1.4266426603240827,0.125,0.125,1.1666666666666667,0.25,1.5,7.1517958361064276,0.4,0.125,2.25,5.5,1.5,2.456451878256445,0.175,0.15000000000000002,0.75,0.75,1.5,1.0499999999999992,0.15000000000000002,0.15000000000000002,0.625,0.25,1.0,15.360009268600056,0.30000000000000004,0.125,2.75,5.5,1.0,3.269049182648757,0.15,0.125,1.375,0.75,1.5,1.3999999999999995,0.15,0.125,1.25,0.5,1.5,9.82245018980906,0.45,0.15000000000000002,1.625,9.0,2.25,3.6772321629848665,0.2,0.175,1.2916666666666667,1.0,1.0,1.4133213301620413,0.2,0.175,1.2916666666666665,0.5,1.5,13.205529192587102,0.24999999999999997,0.15000000000000002,2.125,4.25,1.5,3.4732784689687617,0.2,0.15000000000000002,1.625,1.25,1.0,1.3999999999999995,0.175,0.175,1.0,0.0,1.25,8.520524559709042,0.525,0.25,2.416666666666667,5.5,2.25,3.289649731900949,0.30000000000000004,0.25,1.375,1.5,1.5,1.4147544649741786,0.275,0.275,1.1666666666666667,0.75,1.0,15.722580991816894,0.5,0.15000000000000002,3.0,7.75,1.5,3.3215140666070564,0.2,0.175,1.25,0.5,1.5,1.4199819952430621,0.2,0.2,1.125,0.25,1.0,18.673977343045074,0.4,0.125,2.875,8.5,1.0,3.277579884138434,0.15,0.15,1.125,0.25,1.5,1.4199819952430621,0.15,0.15,1.125,0.25,1.0,8.08496510157356,0.25,9.535727781475236,0.375,15.360009268600056,0.75,13.096600253078748,0.5,13.205529192587102,0.75,8.520524559709042,0.5,15.722580991816894,0.875,18.673977343045074,0.875,3.875,96.875,3.625,90.625,1.9375,48.4375
11.091717546262883,0.375,0.15000000000000002,2.75,4.5,2.0,3.590179243716119,0.225,0.175,1.375,0.75,1.75,1.4004462747324191,0.225,0.2,1.0833333333333333,0.25,1.0,12.418631764241184,0.4,0.125,4.333333333333333,5.75,1.5,2.792484803601431,0.175,0.125,0.875,0.75,2.5,1.400446274732419,0.175,0.175,1.125,0.25,1.75,9.79136066489274,0.375,0.15000000000000002,2.9166666666666665,5.5,2.0,3.693039058611425,0.22500000000000003,0.15000000000000002,1.75,1.5,2.5,1.3999999999999992,0.17500000000000002,0.15000000000000002,1.375,0.75,2.5,12.268029031033398,0.275,0.2,1.9166666666666667,4.0,2.75,3.563657150088909,0.25,0.22499999999999998,1.2916666666666665,0.5,1.75,1.408672503825052,0.22499999999999998,0.22499999999999998,1.0,0.0,1.5,11.449312716085402,0.4,0.15,2.5,5.75,1.75,3.692025787939086,0.2,0.175,1.25,1.0,1.5,1.3999999999999992,0.2,0.17500000000000002,1.25,0.25,1.25,11.017793846853214,0.475,0.175,1.75,7.5,1.75,2.471620390285475,0.17500000000000002,0.175,0.6666666666666666,0.5,2.5,1.3999999999999992,0.175,0.175,1.0,0.0,1.75,13.120387496038916,0.42500000000000004,0.2,2.8125,7.0,3.25,3.908626054354335,0.275,0.2,1.75,2.0,2.5,1.4738087110324292,0.25,0.22500000000000003,1.0833333333333333,0.5,1.5,11.470262366891554,0.45,0.1,4.5,8.25,1.0,3.69125049680279,0.125,0.125,1.125,0.25,3.25,1.4008925494648388,0.125,0.125,1.125,0.25,2.75,11.091717546262883,0.75,11.369640157304342,0.75,9.79136066489274,0.5,12.268029031033398,0.625,11.449312716085402,0.625,14.690391795804286,0.5833333333333333,13.120387496038916,0.75,11.470262366891554,0.5,3.851063829787234,96.27659574468085,3.595744680851064,89.8936170212766,2.127659574468085,53.191489361702125
15.267156581724995,0.37500000000000006,0.125,3.125,7.75,1.0,3.7335545328220614,0.125,0.125,1.3333333333333333,0.5,1.75,1.7345163262234293,0.125,0.125,1.0,0.0,1.75,19.077870958429365,0.42500000000000004,0.125,3.75,7.75,1.25,3.853428968720936,0.15000000000000002,0.15000000000000002,1.3333333333333333,0.25,1.0,1.6422663848006964,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,10.592920505396908,0.5,0.1,4.25,6.25,1.0,3.847986707030368,0.125,0.1,1.25,0.75,1.0,1.636037012701526,0.1,0.1,1.0,0.0,1.0,6.904649682673393,0.375,0.175,1.5,4.0,2.25,3.265249332910017,0.22499999999999998,0.2,0.75,1.0,1.0,1.5195845299211,0.22500000000000003,0.2,1.125,0.25,1.25,10.45743286429708,0.6,0.175,3.7916666666666665,7.75,2.0,4.322066249489134,0.22499999999999998,0.2,1.2916666666666667,1.0,1.0,1.5753853121236008,0.22500000000000003,0.2,1.125,0.25,1.75,10.553323716472569,0.5249999999999999,0.2,3.1875,7.25,2.25,3.4658274000122677,0.25,0.25,1.1458333333333333,0.5,2.5,1.4222499538953712,0.25,0.25,1.125,0.25,1.75,14.22653424756183,0.35,0.125,4.222222222222222,5.0,1.25,4.309668644702414,0.15000000000000002,0.15000000000000002,1.0,0.0,2.0,1.5405053773927397,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,13.794053491362856,0.4,0.15,3.0,6.0,1.5,3.9321175469552365,0.17500000000000002,0.175,1.125,0.5,1.5,1.603970375545332,0.175,0.175,1.0,0.0,2.25,15.267156581724995,0.625,19.077870958429365,0.75,14.123894007195878,0.625,9.206199576897857,0.5,10.45743286429708,0.75,10.553323716472569,0.625,14.22653424756183,0.5,13.794053491362856,0.75,3.9148936170212765,97.87234042553192,3.4680851063829787,86.70212765957447,1.9361702127659575,48.40425531914894
7.839310888038751,0.275,0.125,2.625,2.75,2.75,3.268417447537999,0.2,0.15000000000000002,1.5,1.0,1.75,1.3999999999999995,0.15000000000000002,0.15000000000000002,1.125,0.25,1.0,12.59348909498292,0.37500000000000006,0.175,2.75,6.5,2.0,3.417039909582875,0.22500000000000003,0.175,1.375,1.25,2.0,1.4920766527826685,0.22500000000000003,0.2,1.125,0.5,1.0,13.671621144038728,0.4,0.22500000000000003,2.625,6.5,2.0,3.9325331995566657,0.275,0.25,1.1666666666666665,1.0,1.0,1.4050590728420225,0.275,0.25,1.125,0.75,1.0,10.634242901401066,0.425,0.175,2.6666666666666665,5.25,2.25,4.1185282080075645,0.22500000000000003,0.2,1.4166666666666667,1.0,1.0,1.4002760882074357,0.2,0.2,1.0,0.0,1.0,11.827355833587795,0.7250000000000001,0.25,3.0833333333333335,10.0,2.75,3.3707129401719245,0.325,0.275,1.2708333333333333,1.75,2.5,1.4057395815615044,0.3,0.275,1.2,0.5,2.75,14.111791423097985,0.39999999999999997,0.1,4.0,8.75,1.0,3.4278368216114012,0.125,0.1,1.25,0.75,2.5,1.057174476951881,0.125,0.1,0.875,0.5,1.0,10.895629024177614,0.325,0.1,2.25,5.25,1.0,2.462400028832942,0.1,0.1,0.625,0.25,2.5,1.0508282646223075,0.1,0.1,0.625,0.25,1.75,11.882723603260011,0.35,0.125,3.125,4.0,1.0,3.120519466093516,0.125,0.125,1.0,0.0,2.0,1.4008282646223074,0.125,0.125,1.0,0.0,1.0,7.839310888038751,0.5,12.59348909498292,0.75,13.671621144038728,0.5416666666666666,10.634242901401066,0.625,11.827355833587795,0.6666666666666666,14.111791423097985,0.75,14.527505365570152,0.5,11.882723603260011,0.5,3.9130434782608696,97.82608695652173,3.608695652173913,90.21739130434783,2.0652173913043477,51.63043478260869
10.90608458738608,0.30000000000000004,0.175,1.8333333333333333,3.25,2.0,3.3352949408962203,0.22500000000000003,0.175,1.375,1.0,1.5,1.4175139953415974,0.2,0.2,1.0416666666666667,0.25,1.0,12.459143342405273,0.55,0.22500000000000003,2.5416666666666665,7.75,1.75,4.915332650663177,0.27499999999999997,0.25,1.2083333333333335,1.5,1.0,1.421893043550573,0.25,0.25,1.0416666666666667,0.5,2.0,6.889899299688862,0.22500000000000003,0.125,1.5,2.75,2.0,2.578983013465207,0.15000000000000002,0.125,0.9166666666666666,1.0,1.25,1.0773706193881307,0.125,0.125,0.5833333333333334,0.5,3.25,7.471106193528064,0.625,0.125,5.0,11.0,2.0,2.725840384079066,0.2,0.15,1.125,0.75,2.25,1.0764560081941168,0.175,0.175,0.625,0.25,3.25,8.370045638244209,0.275,0.07500000000000001,2.0,4.25,1.0,1.9747195703735683,0.07500000000000001,0.07500000000000001,0.6666666666666666,0.5,2.25,0.933333333333333,0.07500000000000001,0.07500000000000001,0.6666666666666666,0.25,1.0,12.554417710107979,0.42500000000000004,0.22500000000000003,1.875,5.0,2.5,5.421340791765647,0.3,0.25,1.2916666666666667,1.75,1.0,1.4188664849204597,0.275,0.25,1.125,0.25,1.75,9.8435344727285,0.5,0.15000000000000002,3.25,6.75,1.75,3.5980342368471185,0.2,0.17500000000000002,1.4166666666666665,0.5,1.75,1.5265507963352003,0.2,0.17500000000000002,1.4166666666666665,0.5,1.0,10.55409923977069,0.3,0.07500000000000001,2.75,5.5,1.75,3.413024259632381,0.125,0.125,1.222222222222222,0.5,2.25,1.424580088405228,0.125,0.125,1.222222222222222,0.5,1.0,10.90608458738608,0.5,12.459143342405273,0.7916666666666666,9.186532399585149,0.5,9.961474924704085,0.5,11.160060850992279,0.5,12.554417710107979,0.75,9.8435344727285,0.375,14.072132319694253,0.5,3.893617021276596,97.3404255319149,3.595744680851064,89.8936170212766,2.0425531914893615,51.06382978723404
16.979884689487033,0.325,0.125,2.875,6.25,1.0,3.4874523809097244,0.125,0.125,1.125,0.25,1.0,1.5214220386111115,0.125,0.125,1.125,0.25,2.75,13.92517842843968,0.525,0.125,3.875,8.5,1.5,3.808464550230048,0.175,0.125,1.625,1.0,1.0,1.5832708931228057,0.15000000000000002,0.15000000000000002,1.125,0.25,3.0,16.140079144657452,0.5,0.1,6.666666666666667,8.75,1.5,3.3504969104292885,0.15000000000000002,0.125,1.25,0.75,2.25,1.4000242089695272,0.15000000000000002,0.125,1.375,0.5,2.25,12.525329290438506,0.39999999999999997,0.25,2.6875,6.25,2.25,3.8411137263973365,0.325,0.275,1.5,1.75,1.5,1.5841543220607495,0.30000000000000004,0.275,1.1875,0.75,2.0,11.378468540056922,0.6000000000000001,0.175,1.9166666666666667,12.0,2.0,3.3421107346103938,0.22500000000000003,0.2,1.25,0.75,2.0,1.4000121044847633,0.22500000000000003,0.2,1.3125,0.5,2.0,15.10691240370862,0.325,0.1,3.25,6.75,1.0,3.9323698815513755,0.125,0.125,1.125,0.5,1.0,1.559276397622129,0.125,0.125,1.125,0.25,1.5,15.695673646839484,0.4,0.1,4.0,6.75,1.0,4.003272723686712,0.125,0.125,1.125,0.5,2.0,1.5841724787878952,0.125,0.125,1.125,0.25,1.0,10.671831283131164,0.35,0.22500000000000003,2.2291666666666665,4.75,2.25,4.27576853036306,0.275,0.22500000000000003,1.375,1.5,2.0,1.5481754503987453,0.275,0.25,1.2708333333333333,0.5,2.25,16.979884689487033,0.75,13.92517842843968,0.75,14.885363968036508,0.75,12.525329290438506,0.6875,15.171291386742562,0.625,15.10691240370862,0.75,15.695673646839484,0.75,10.671831283131164,0.6875,3.847826086956522,96.19565217391305,3.4130434782608696,85.32608695652173,2.0,50.0
