s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,s24_avg_latency,s24_arrival_rate,s24_departure_rate,s24_avg_throughput,s24_avg_queue_size,s24_avg_threads,s25_avg_latency,s25_arrival_rate,s25_departure_rate,s25_avg_throughput,s25_avg_queue_size,s25_avg_threads,s26_avg_latency,s26_arrival_rate,s26_departure_rate,s26_avg_throughput,s26_avg_queue_size,s26_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,wf8_avg_e2e_latency,wf8_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
9.534825430613584,0.45,0.175,2.5,4.5,2.5,3.6795128815178195,0.25,0.22500000000000003,1.25,1.0,2.0,1.4075956077567187,0.25,0.22499999999999998,1.125,0.25,1.5,15.371685251190929,0.375,0.1,3.75,6.0,1.25,3.523613628804908,0.125,0.125,1.125,0.75,1.0,1.3999999999999995,0.125,0.125,1.3333333333333333,0.25,3.0,10.755272109895511,0.25,0.17500000000000002,1.7083333333333333,2.5,1.75,3.6062146293703976,0.22499999999999998,0.22499999999999998,1.0,0.0,2.0,1.3999999999999995,0.22499999999999998,0.22499999999999998,1.0,0.0,3.25,16.85023046945428,0.375,0.1,3.75,6.0,1.5,3.2763164682864434,0.15000000000000002,0.1,2.0,0.75,1.0,1.3999999999999995,0.125,0.1,1.25,0.25,1.5,9.672242043353798,0.25,0.15000000000000002,1.75,2.75,2.5,3.9434825585141082,0.2,0.175,1.4166666666666667,1.25,1.5,1.545529074946699,0.175,0.175,1.0,0.0,1.0,15.121014097492537,0.425,0.175,3.0416666666666665,6.25,2.0,4.287595450420046,0.22499999999999998,0.22500000000000003,1.2083333333333335,1.0,1.5,1.399999999999999,0.22500000000000003,0.22500000000000003,1.1666666666666665,0.25,1.0,13.418875771986091,0.45,0.125,3.625,7.25,1.75,3.472696686546494,0.2,0.15000000000000002,1.375,1.25,2.25,1.4113934116350786,0.15,0.15,1.125,0.25,1.25,11.463798530898888,0.45,0.15000000000000002,3.125,6.25,2.25,4.078103901416384,0.225,0.15000000000000002,1.5,1.5,1.0,1.4113934116350788,0.175,0.175,1.125,0.25,1.5,12.108310984001701,0.39999999999999997,0.125,3.75,8.25,1.75,3.634233463932027,0.175,0.15000000000000002,1.25,0.5,2.0,1.4113934116350788,0.15,0.15,1.0,0.0,2.5,9.534825430613584,0.75,15.371685251190929,0.75,10.755272109895511,0.5833333333333333,16.85023046945428,0.75,9.672242043353798,0.5,15.121014097492537,0.75,13.418875771986091,0.75,11.463798530898888,0.5,12.108310984001701,0.5,3.8863636363636362,97.1590909090909,3.772727272727273,94.31818181818183,2.1818181818181817,54.54545454545454
17.7730155599997,0.35000000000000003,0.125,3.375,5.75,1.0,3.330985368292769,0.125,0.125,1.0,0.0,2.0,1.401647083481923,0.125,0.125,1.0,0.0,1.5,14.224322242349881,0.7,0.125,5.875,14.25,1.75,4.49556665400795,0.175,0.125,1.625,1.0,1.0,1.3999999999999997,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,10.246512992845567,0.325,0.125,4.333333333333333,7.0,2.0,4.079237641421377,0.17500000000000002,0.15000000000000002,1.5833333333333333,1.25,1.0,1.4,0.15000000000000002,0.15000000000000002,1.125,0.25,1.0,8.2732919800718,0.42500000000000004,0.15000000000000002,2.375,6.0,2.5,3.5074112297115043,0.25,0.2,1.1666666666666665,0.75,3.25,1.4005490278273074,0.22500000000000003,0.2,1.0833333333333333,0.5,1.75,13.531888451743539,0.5249999999999999,0.1,5.25,9.75,1.0,2.4829833969734634,0.125,0.1,0.875,0.5,1.0,1.3999999999999992,0.125,0.125,1.125,0.25,3.25,9.171383166393952,0.5,0.17500000000000002,4.083333333333333,5.75,2.5,3.466505261213885,0.275,0.25,1.25,0.75,2.75,1.4004117708704802,0.275,0.275,0.9999999999999999,0.25,1.5,10.974739776495701,0.45000000000000007,0.275,2.25,5.25,3.25,3.4437662716553215,0.325,0.275,1.3333333333333333,1.75,1.75,1.4005490278273072,0.30000000000000004,0.3,1.1875,0.5,1.75,6.321375282073904,0.25,0.1,1.75,3.5,1.5,3.5684879856809957,0.125,0.125,1.125,0.25,1.75,1.3999999999999995,0.125,0.125,1.125,0.25,2.25,9.301636573830319,0.42500000000000004,0.1,3.125,7.0,1.5,3.4568038273406874,0.15000000000000002,0.125,1.25,0.5,2.5,1.4016470834819232,0.125,0.125,1.0,0.0,2.0,17.7730155599997,0.75,14.224322242349881,0.75,10.980145291884423,0.5,11.031055973429067,0.625,13.531888451743539,0.75,9.171383166393952,0.5,10.974739776495701,0.625,8.428500376098539,0.25,12.402182098440425,0.625,3.813953488372093,95.34883720930233,3.7209302325581395,93.02325581395348,2.13953488372093,53.48837209302325
13.0100788669426,0.42500000000000004,0.175,3.0,6.75,3.25,5.266380051222404,0.275,0.2,1.5,2.0,1.0,1.456446442208095,0.22500000000000003,0.22500000000000003,1.1666666666666665,0.5,1.75,7.1678635350851065,0.375,0.07500000000000001,1.25,7.5,1.0,3.7659130936430767,0.1,0.1,1.0,0.0,1.0,1.5377052973096141,0.1,0.1,1.0,0.0,2.25,11.607558370742336,0.525,0.07500000000000001,4.75,9.5,1.0,2.571666940988434,0.1,0.07500000000000001,0.75,1.0,1.0,1.4676068696678408,0.07500000000000001,0.07500000000000001,1.5,0.5,1.0,10.874651362279316,0.3,0.1,2.375,5.75,1.0,3.523425142256522,0.125,0.125,1.0,0.0,1.75,1.4216725465968905,0.125,0.125,1.0,0.0,1.0,15.516541661553102,0.44999999999999996,0.2,3.6666666666666665,9.5,2.5,4.403976789604072,0.25,0.22500000000000003,1.2916666666666667,1.25,1.25,1.465532177082117,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.25,2.25,12.96159353794361,0.42500000000000004,0.125,2.0,8.0,2.0,3.7457862846995553,0.2,0.15,1.5,0.5,1.75,1.4388039213536243,0.175,0.175,1.0,0.0,1.25,10.972301718136812,0.375,0.175,2.9166666666666665,5.75,2.0,3.8972646905193438,0.25,0.22500000000000003,1.2916666666666667,1.25,1.5,1.490091076163391,0.25,0.22500000000000003,1.125,0.5,1.0,7.052353649692046,0.125,0.07500000000000001,1.0,1.25,1.5,2.2313198042456843,0.07500000000000001,0.07500000000000001,1.0,0.5,2.5,1.5403404705175052,0.07500000000000001,0.07500000000000001,1.0,0.0,2.75,11.623105443556224,0.42500000000000004,0.2,2.5,4.5,2.75,3.4853445297215337,0.275,0.22500000000000003,1.375,1.5,2.5,1.4607587925867955,0.275,0.25,1.0833333333333333,0.25,1.0,13.0100788669426,0.75,14.335727070170213,0.375,15.476744494323114,0.5,14.499535149705755,0.5,15.516541661553102,0.75,17.282124717258146,0.625,10.972301718136812,0.75,9.403138199589394,0.5,11.623105443556224,0.625,3.888888888888889,97.22222222222221,3.6444444444444444,91.11111111111111,2.1555555555555554,53.888888888888886
12.068096249806946,0.49999999999999994,0.125,4.125,8.0,1.5,3.607900707350617,0.15,0.15000000000000002,1.125,0.75,1.5,1.4223454330525982,0.15,0.15000000000000002,1.25,0.5,1.0,13.88656663226503,0.4,0.125,3.375,7.25,2.0,3.695394001123491,0.175,0.15000000000000002,1.4166666666666667,1.0,1.0,1.4079130110893585,0.15000000000000002,0.15000000000000002,1.125,0.25,2.0,10.830409677142082,0.375,0.2,1.9375,3.75,3.25,4.288042639774234,0.25,0.225,1.4375,1.5,1.75,1.4140874993153874,0.22500000000000003,0.225,1.1875,0.75,1.75,10.304057069204092,0.44999999999999996,0.125,2.375,8.0,1.75,3.656703651186469,0.175,0.15000000000000002,1.25,0.75,1.0,1.4169836602072463,0.15,0.15000000000000002,1.125,0.5,1.0,12.707848880526432,0.45,0.22500000000000003,2.3125,7.0,3.25,4.290321043154897,0.30000000000000004,0.25,1.3958333333333333,1.5,1.5,1.4170224818445964,0.275,0.275,1.1666666666666667,0.75,1.5,16.570670976196133,0.475,0.1,4.75,10.75,1.75,3.6778363056114047,0.175,0.125,1.625,0.75,1.5,1.413891523308386,0.175,0.15000000000000002,1.125,0.25,2.5,12.784188980933685,0.2,0.1,2.6666666666666665,4.25,1.0,2.6118510498057113,0.125,0.1,0.875,0.5,1.5,1.0590411965435735,0.125,0.1,0.75,0.25,1.25,17.78079650379508,0.5,0.15,4.25,12.0,1.75,3.51049882400452,0.2,0.175,1.25,1.0,1.0,1.4170949323791373,0.2,0.2,1.0416666666666667,0.5,1.0,11.177042319839796,0.275,0.125,2.375,3.0,1.25,3.261266268583201,0.125,0.125,1.0,0.0,3.25,1.4,0.125,0.125,1.0,0.0,2.75,12.068096249806946,0.75,13.88656663226503,0.75,10.830409677142082,0.5,13.73874275893879,0.5,12.707848880526432,0.625,16.570670976196133,0.75,17.27115661657946,0.75,17.78079650379508,0.75,11.177042319839796,0.75,3.8636363636363638,96.5909090909091,3.659090909090909,91.47727272727273,2.25,56.25
6.819541533900608,0.3,0.125,1.9166666666666667,3.5,2.5,2.7020338399091224,0.15,0.15000000000000002,1.4166666666666667,1.0,2.0,0.9677888059645964,0.15000000000000002,0.15000000000000002,1.1666666666666667,0.75,2.75,12.234559339892197,0.35,0.125,2.875,6.0,2.25,3.717221333241321,0.2,0.125,1.75,1.0,1.25,1.5150067721172478,0.175,0.175,1.0,0.0,1.5,14.10797978291331,0.30000000000000004,0.125,2.375,5.25,1.0,3.4633107147939706,0.125,0.125,1.0,0.0,2.75,1.4258416044734483,0.125,0.125,1.0,0.0,1.75,13.599081997979273,0.5750000000000001,0.2,3.625,10.5,1.75,3.7377681183477707,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.5,2.0,1.412815898062819,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.5,1.75,5.873398440579816,0.25,0.1,1.0,2.25,1.75,3.537241925683667,0.2,0.125,1.875,1.0,1.0,1.4882513255642795,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,12.332498922973219,0.4,0.15000000000000002,3.0,6.25,2.0,3.6732920836925222,0.2,0.175,1.25,0.75,2.0,1.517763452806213,0.2,0.2,1.125,0.25,1.75,7.878280497751277,0.22499999999999998,0.1,1.25,2.75,2.0,3.544047968398444,0.175,0.125,1.625,0.75,1.25,1.4871473763533716,0.15000000000000002,0.15000000000000002,1.0,0.0,3.0,11.079331905270362,0.425,0.2,2.916666666666667,6.0,3.25,4.322957087972991,0.30000000000000004,0.25,1.4583333333333333,1.75,2.0,1.4417154538607324,0.275,0.275,1.1666666666666665,0.25,2.0,6.061824504689343,0.07500000000000001,0.05,0.6666666666666666,0.75,1.5,1.218566124998332,0.07500000000000001,0.05,0.16666666666666666,0.5,2.25,0.4666666666666662,0.07500000000000001,0.05,0.16666666666666666,0.5,1.0,9.09272204520081,0.5,12.234559339892197,0.75,14.10797978291331,0.75,13.599081997979273,0.625,7.831197920773088,0.25,12.332498922973219,0.75,10.504373997001702,0.375,11.079331905270362,0.6666666666666666,9.092736757034015,0.25,3.9148936170212765,97.87234042553192,3.6808510638297873,92.02127659574468,2.1702127659574466,54.25531914893617
8.44583422715815,0.325,0.2,1.0,3.5,2.75,3.389916070836652,0.275,0.22500000000000003,1.2083333333333333,1.25,3.25,1.4114616251106118,0.25,0.22500000000000003,1.125,0.75,1.75,10.312153034335383,0.35,0.1,3.6666666666666665,5.0,2.0,4.216085289235494,0.15000000000000002,0.125,1.3333333333333333,0.5,1.0,1.4149654450650466,0.15000000000000002,0.125,1.1666666666666667,0.25,2.5,11.149368197042435,0.4,0.125,3.625,7.5,1.5,3.7124823465028443,0.175,0.15000000000000002,1.375,0.75,1.0,1.4152874140527758,0.175,0.15,1.375,0.5,1.5,10.889833115207628,0.325,0.17500000000000002,4.333333333333333,7.25,2.5,3.4553947677844894,0.25,0.225,1.125,0.5,1.75,1.5068271081347562,0.225,0.225,1.0,0.0,1.25,14.844345030821128,0.5,0.1,5.0,10.25,1.0,3.4350010831429456,0.125,0.125,1.125,0.25,2.5,1.4092744671430573,0.125,0.125,1.125,0.25,2.5,11.841216609726274,0.375,0.125,3.25,4.5,1.0,3.62883917412387,0.125,0.125,1.0,0.0,1.0,1.4063658204263525,0.125,0.125,1.0,0.0,1.75,18.373674731911876,0.5,0.125,4.25,10.75,1.0,3.599582589370817,0.125,0.125,1.0,0.0,1.75,1.4063658204263532,0.125,0.125,1.0,0.0,1.5,9.493032547147635,0.42500000000000004,0.2,2.25,4.5,2.25,3.3377717833192815,0.275,0.25,1.25,1.0,2.75,1.405095804684258,0.25,0.25,0.9999999999999999,0.25,1.75,12.84441377110845,0.325,0.1,2.375,4.25,1.0,3.345176423260699,0.125,0.1,1.25,0.75,1.0,1.3999999999999995,0.125,0.1,1.25,0.5,1.0,11.261112302877534,0.5833333333333333,10.312153034335383,0.5,11.149368197042435,0.75,11.641438954728988,0.75,14.844345030821128,0.75,11.841216609726274,0.625,18.373674731911876,0.75,9.493032547147635,0.625,17.125885028144598,0.625,3.8260869565217392,95.65217391304348,3.5869565217391304,89.67391304347827,2.282608695652174,57.065217391304344
7.832528977514359,0.275,0.1,2.0,3.75,1.5,3.5477088261048877,0.125,0.1,1.3333333333333333,0.5,2.5,1.4612074595625286,0.1,0.1,1.1666666666666667,0.25,2.5,11.889286020753424,0.325,0.2,1.9166666666666667,3.5,3.25,4.204551797809648,0.25,0.22500000000000003,1.2916666666666667,1.5,1.0,1.4527520620201704,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.25,1.75,8.07233747999393,0.275,0.15000000000000002,1.2916666666666667,2.75,3.25,4.289736418348211,0.2,0.15000000000000002,1.25,1.0,1.25,1.4646906778036555,0.2,0.175,1.125,0.5,1.0,16.235907881352517,0.47500000000000003,0.125,4.25,9.5,1.75,3.4591000976834225,0.15000000000000002,0.125,1.25,0.25,3.25,1.4354861008938093,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,14.63114711160264,0.4,0.175,2.625,5.5,2.25,3.8786605212175327,0.25,0.2,1.25,0.75,1.25,1.4425861079248004,0.22500000000000003,0.22500000000000003,1.0,0.0,2.0,12.23176127887146,0.375,0.175,2.5,6.0,2.5,3.6661107485422457,0.25,0.2,1.375,1.5,1.5,1.4003301020576735,0.22500000000000003,0.2,1.2916666666666665,0.5,1.5,11.21442189045704,0.45,0.175,3.555555555555556,6.0,1.75,3.786809725505382,0.22499999999999998,0.175,1.6666666666666667,0.5,2.5,1.475743086706468,0.22499999999999998,0.22499999999999998,1.0,0.0,2.5,13.139777444632978,0.275,0.1,2.75,4.5,1.0,2.550397794297157,0.125,0.1,0.875,0.5,2.5,1.0656147245795071,0.125,0.1,0.875,0.5,1.5,15.264642760134493,0.25,0.1,2.5,3.75,1.0,2.3550795275982837,0.125,0.1,0.875,0.75,3.0,1.0499999999999996,0.125,0.1,0.75,0.25,1.0,10.443371970019145,0.5,11.889286020753424,0.75,10.763116639991907,0.625,16.235907881352517,0.625,14.63114711160264,0.625,12.23176127887146,0.625,11.21442189045704,0.5,13.139777444632978,0.75,15.264642760134493,0.75,3.891304347826087,97.28260869565217,3.6739130434782608,91.84782608695652,2.108695652173913,52.71739130434783
12.64831503853523,0.525,0.1,5.25,8.0,1.0,2.498650231895253,0.125,0.1,0.875,0.5,2.0,1.399999999999999,0.125,0.125,1.125,0.25,2.0,11.125975081377513,0.325,0.1,3.25,5.0,1.75,3.271378418625595,0.17500000000000002,0.125,1.25,0.5,1.0,1.4,0.125,0.125,1.0,0.0,2.5,11.522782429409508,0.5,0.175,3.0,7.25,2.25,3.3729068713905406,0.25,0.22500000000000003,1.125,0.5,3.25,1.3999999999999992,0.25,0.25,1.0,0.0,1.25,11.588720817124099,0.45,0.125,3.8333333333333335,5.75,2.75,5.992344316989118,0.2,0.15000000000000002,1.4444444444444444,1.25,1.0,1.3999999999999988,0.175,0.175,1.0,0.0,1.5,12.729756210064917,0.425,0.175,2.625,6.0,1.75,3.3569936711175226,0.2,0.175,1.25,0.75,2.0,1.3999999999999995,0.17500000000000002,0.175,1.125,0.5,2.0,12.740842611644648,0.45,0.2,2.666666666666667,5.5,2.25,4.418971323471447,0.25,0.22499999999999998,1.125,0.75,1.0,1.3999999999999992,0.25,0.22499999999999998,1.125,0.25,1.0,9.30088239862079,0.4,0.1,2.0,5.75,2.0,2.7050160107504784,0.15000000000000002,0.125,0.875,0.75,2.25,1.3999999999999988,0.15000000000000002,0.125,1.125,0.25,1.75,12.456399666369377,0.325,0.1,4.333333333333333,4.0,1.0,2.5322060817441763,0.125,0.1,0.875,0.5,1.75,1.3999999999999992,0.125,0.125,1.125,0.25,1.5,13.667212152495253,0.42499999999999993,0.15000000000000002,3.125,7.5,1.5,3.388914315456461,0.2,0.175,1.25,1.0,2.5,1.399999999999999,0.2,0.17500000000000002,1.2916666666666665,0.5,2.5,12.64831503853523,0.75,11.125975081377513,0.75,11.522782429409508,0.5,11.588720817124099,0.75,12.729756210064917,0.75,12.740842611644648,0.75,12.401176531494386,0.5,12.805762571308211,0.75,13.667212152495253,0.75,3.909090909090909,97.72727272727273,3.6818181818181817,92.04545454545455,2.1818181818181817,54.54545454545454
14.98008477262228,0.625,0.2,3.875,10.5,2.25,3.583070734359456,0.275,0.2,1.4583333333333333,1.5,2.75,1.4361892110993344,0.25,0.22500000000000003,1.125,0.25,1.0,11.875857044644622,0.325,0.1,3.25,4.5,1.25,3.2587211077697127,0.1,0.1,1.3333333333333333,0.5,2.75,1.3999999999999995,0.1,0.1,1.0,0.0,3.25,13.045112412731973,0.375,0.125,3.375,6.5,2.0,3.740106435918795,0.175,0.15000000000000002,1.25,0.5,1.0,1.408998778935503,0.15000000000000002,0.15000000000000002,1.125,0.25,2.75,5.93706373459748,0.275,0.07500000000000001,2.5,3.25,1.75,2.448381670168197,0.17500000000000002,0.07500000000000001,1.5,1.5,3.25,1.0589987789355029,0.125,0.1,0.75,0.5,1.5,10.581409758121195,0.375,0.175,2.7083333333333335,4.5,2.5,4.835143802484347,0.22500000000000003,0.2,1.2916666666666667,1.0,1.0,1.4016129361827554,0.2,0.2,1.1666666666666667,0.5,1.75,10.05582687470522,0.45,0.15000000000000002,3.375,7.25,2.5,3.265846288963635,0.25,0.225,1.125,0.5,3.25,1.4010752907885031,0.22500000000000003,0.22500000000000003,1.0,0.0,2.5,5.799522685082177,0.375,0.1,2.125,4.5,1.0,2.556086063433807,0.125,0.1,0.875,0.5,2.5,1.4212234302365188,0.125,0.125,1.0,0.0,3.25,9.561516298938326,0.2,0.125,1.875,2.0,1.75,3.149516249501169,0.125,0.125,1.3333333333333333,0.75,3.0,1.4000000000000004,0.125,0.125,1.0,0.0,1.75,8.72639609704543,0.55,0.175,3.0,7.25,1.5,3.350047594717495,0.19999999999999998,0.17500000000000002,1.0833333333333333,0.75,2.0,1.410611715118259,0.2,0.2,1.0,0.0,2.0,14.98008477262228,0.75,11.875857044644622,0.5,13.045112412731973,0.75,7.916084979463307,0.25,10.581409758121195,0.625,10.05582687470522,0.5,7.732696913442903,0.375,9.561516298938326,0.625,8.72639609704543,0.25,3.9130434782608696,97.82608695652173,3.739130434782609,93.47826086956522,2.108695652173913,52.71739130434783
12.712759439557692,0.5,0.1,3.25,10.25,1.0,3.19123910995656,0.125,0.125,1.125,0.25,1.0,1.3999999999999995,0.125,0.125,1.0,0.0,2.5,9.65034317386512,0.2,0.125,1.75,2.0,1.25,3.3067665392988363,0.125,0.125,1.125,0.25,2.25,1.4019628612283208,0.125,0.125,1.125,0.25,1.0,10.164801889918635,0.4,0.22500000000000003,2.1875,5.25,1.75,3.4044366709696967,0.25,0.22500000000000003,1.375,1.0,2.5,1.4009814306141597,0.22499999999999998,0.22499999999999998,1.1875,0.25,3.25,14.616972714012505,0.44999999999999996,0.15000000000000002,3.5,8.75,1.25,3.381514314687428,0.15000000000000002,0.15000000000000002,1.125,0.25,2.5,1.40098143061416,0.15000000000000002,0.15000000000000002,1.125,0.25,1.5,6.725609424297783,0.275,0.125,1.625,3.25,1.25,3.3044347857101384,0.15,0.15000000000000002,1.125,0.25,1.75,1.3999999999999992,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,13.06850791953578,0.65,0.2,4.3125,9.25,1.75,3.9161204100834572,0.22500000000000003,0.2,1.125,0.25,2.0,1.5808894096442134,0.22500000000000003,0.2,1.125,0.25,1.0,6.503994101727837,0.275,0.175,1.0833333333333333,2.5,1.75,2.551972728971623,0.2,0.175,0.75,1.0,2.5,1.400872382768142,0.2,0.2,1.0555555555555556,0.25,2.25,14.443095168787117,0.5,0.125,4.0,9.25,1.0,3.4472579829719594,0.15,0.125,1.25,0.5,2.25,1.3999999999999995,0.15000000000000002,0.15000000000000002,1.0,0.0,2.0,15.495085322561065,0.47500000000000003,0.125,4.125,9.75,1.0,3.2401807440557873,0.125,0.125,1.125,0.25,3.25,1.3999999999999995,0.125,0.125,1.0,0.0,3.0,16.950345919410257,0.625,9.65034317386512,0.75,10.164801889918635,0.75,14.616972714012505,0.75,8.967479232397045,0.5,13.06850791953578,0.75,8.671992135637117,0.5416666666666666,14.443095168787117,0.75,15.495085322561065,0.75,3.8444444444444446,96.11111111111111,3.6222222222222222,90.55555555555556,2.066666666666667,51.66666666666667
8.939893214189464,0.375,0.2,2.0,3.5,2.25,3.43944972112016,0.22499999999999998,0.22500000000000003,1.1666666666666667,0.75,2.25,1.4314190144561547,0.22499999999999998,0.22499999999999998,0.9999999999999999,0.25,1.75,8.650352438734476,0.2,0.125,1.75,1.75,2.5,3.752816858381817,0.15,0.15000000000000002,1.0,0.25,3.25,1.426692042918155,0.15,0.15,1.0,0.0,1.0,12.852811224610747,0.575,0.15000000000000002,4.75,12.0,2.0,3.63482667451332,0.22500000000000003,0.17500000000000002,1.625,0.75,3.0,1.4532952352826263,0.22500000000000003,0.2,1.25,0.5,1.75,10.217258874495645,0.325,0.125,1.5,5.5,1.25,3.56974762985999,0.125,0.125,1.125,0.5,1.75,1.4170009560902344,0.125,0.125,1.0,0.0,2.0,11.603259269153634,0.4,0.125,3.0,4.75,2.25,4.761345666661599,0.2,0.15000000000000002,1.25,0.75,1.25,1.4534084397876659,0.175,0.15000000000000002,1.125,0.25,1.0,8.34586774627114,0.55,0.125,2.625,9.75,1.75,3.6728681635454117,0.2,0.15000000000000002,1.5,1.0,1.0,1.4571295359528378,0.175,0.15,1.25,0.25,2.0,12.21446114580398,0.45,0.125,3.625,7.5,2.5,4.750641411906651,0.2,0.175,1.7083333333333333,1.25,1.0,1.414452139197896,0.175,0.175,1.2916666666666667,0.5,1.0,3.728464752059135,0.2,0.05,0.5,2.25,1.25,2.4647697320875386,0.1,0.07500000000000001,1.0,0.75,2.0,1.4262298729670615,0.1,0.1,1.0,0.0,3.25,9.39320673741641,0.47500000000000003,0.2,3.125,5.25,2.5,3.8403536828323874,0.25,0.2,1.4999999999999998,1.0,2.5,1.479253628524947,0.2,0.2,1.0,0.0,1.5,8.939893214189464,0.4583333333333333,8.650352438734476,0.5,12.852811224610747,0.75,13.62301183266086,0.625,11.603259269153634,0.5,11.127823661694853,0.5,12.21446114580398,0.75,7.45692950411827,0.25,9.39320673741641,0.5,3.8666666666666667,96.66666666666667,3.511111111111111,87.77777777777777,2.1333333333333333,53.333333333333336
