s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
13.667179759741995,0.4,0.16,3.0,5.8,1.6,3.1732647095998687,0.2,0.18,1.4333333333333333,0.8,1.2,1.4086255818819153,0.2,0.18,1.2,0.4,2.2,15.15916707319214,0.56,0.13999999999999999,4.7,10.6,1.0,3.1179564190189537,0.16,0.15999999999999998,1.1,0.4,1.6,1.425876745645748,0.15999999999999998,0.15999999999999998,1.0,0.0,2.0,13.270120904905971,0.5,0.14,4.3,7.8,1.0,2.9793941179737176,0.15999999999999998,0.13999999999999999,1.3,0.8,1.8,1.399999999999999,0.16,0.13999999999999999,1.3,0.4,1.8,13.393301120473584,0.36,0.13999999999999999,3.3,5.6,1.0,3.1262027394058807,0.15999999999999998,0.13999999999999999,1.3,0.8,1.6,1.4071430213547231,0.15999999999999998,0.16,1.2,0.6,1.4,10.914377755062567,0.32,0.16,2.3,4.4,1.6,3.077326145243551,0.2,0.18,1.2,0.6,1.6,1.4129383728228737,0.2,0.18,1.2,0.4,3.2,9.914284888874636,0.36000000000000004,0.22000000000000003,0.95,4.4,2.8,2.6875273261604766,0.3,0.24,0.9333333333333333,1.4,1.4,1.411355242691753,0.26,0.26,1.15,0.6,1.8,16.450341967129138,0.5599999999999999,0.2,3.2,12.0,2.0,3.256935803757411,0.27999999999999997,0.22000000000000003,1.4,1.2,1.0,1.4151403235890039,0.24000000000000005,0.24000000000000005,1.0,0.0,2.4,14.339105445424593,0.8,15.15916707319214,0.7,13.270120904905971,0.7,13.393301120473584,0.7,10.914377755062567,0.7,12.392856111093295,0.55,16.450341967129138,0.7,3.8846153846153846,97.11538461538461,3.4615384615384617,86.53846153846155,1.9615384615384615,49.03846153846153
5.098182434681405,0.2,0.12000000000000002,1.0833333333333333,1.8,2.2,2.264663328850405,0.16,0.14,0.9375,0.8,2.4,1.41643809827425,0.13999999999999999,0.13999999999999999,1.1333333333333333,0.2,2.2,7.021507764576871,0.44000000000000006,0.28,4.458333333333334,4.4,2.8,3.1127614937273993,0.30000000000000004,0.3,1.1833333333333331,0.8,3.4,1.4331189900762986,0.30000000000000004,0.3,1.01,0.4,1.8,7.360339386609169,0.42000000000000004,0.28,1.8166666666666669,3.8,2.0,3.1205927434995506,0.34,0.3,1.25,1.4,1.8,1.4704178255090263,0.32,0.3,1.0833333333333335,0.8,1.0,11.261922493357911,0.38,0.14,3.2,5.6,1.0,3.0732222167567738,0.15999999999999998,0.16,1.2,0.4,1.4,1.4044415635260148,0.15999999999999998,0.16,1.2,0.4,3.4,7.1333681106668685,0.22000000000000003,0.16,1.75,1.4,1.8,3.3052632761198075,0.2,0.16,1.5,0.8,2.8,1.532682158903583,0.18000000000000002,0.16,1.2,0.4,1.4,8.185670046002604,0.22000000000000003,0.1,2.75,2.2,1.2,3.057355424006173,0.12000000000000002,0.1,1.5,0.4,1.6,1.4172272332682823,0.1,0.1,1.0,0.0,1.4,16.379114472195926,0.38,0.14,2.9,7.0,1.0,3.1754790167726092,0.15999999999999998,0.14,1.3,0.8,1.8,1.3999999999999992,0.16,0.16,1.1,0.2,2.2,6.8690014274060935,0.0,8.397026297197701,0.2761904761904762,7.360339386609169,0.3,11.261922493357911,0.7,7.130597844181676,0.1,7.874488308284748,0.2,16.379114472195926,0.8,3.8333333333333335,95.83333333333334,3.5,87.5,1.8703703703703705,46.75925925925926
11.803456894822471,0.44999999999999996,0.2,2.625,6.25,1.75,3.2427667734269576,0.25,0.22499999999999998,1.2916666666666665,0.75,2.0,1.3999999999999997,0.22499999999999998,0.22499999999999998,1.0,0.0,1.5,12.22635915295477,0.5,0.2,2.9166666666666665,8.5,1.75,3.3483918533512362,0.25,0.22500000000000003,1.2916666666666665,0.75,1.0,1.399999999999999,0.22499999999999998,0.22499999999999998,1.0,0.0,1.5,8.199951564579516,0.3,0.15000000000000002,2.0,3.5,1.75,3.163408436443188,0.225,0.15000000000000002,1.5,1.0,1.5,1.4078166909817895,0.2,0.175,1.0833333333333333,0.25,1.75,10.317979188454345,0.5,0.30000000000000004,2.3333333333333335,6.0,2.5,3.276959776486744,0.375,0.325,1.2,1.25,2.75,1.4052145590957579,0.375,0.35,1.0833333333333333,0.75,1.5,13.958357563030294,0.45,0.125,4.0,7.0,1.0,3.3299915654636587,0.15,0.125,1.375,0.75,1.0,1.3999999999999992,0.15000000000000002,0.125,1.375,0.5,1.0,10.33275186110368,0.35,0.125,3.375,3.75,1.5,3.3012371840519315,0.175,0.15000000000000002,1.25,0.75,2.5,1.3999999999999992,0.175,0.15000000000000002,1.125,0.25,1.0,13.093476245791393,0.30000000000000004,0.15000000000000002,2.125,3.75,1.25,3.3339314904627786,0.175,0.15000000000000002,1.375,0.75,1.0,1.399999999999999,0.175,0.15000000000000002,1.375,0.75,1.0,11.803456894822471,0.5,12.22635915295477,0.625,8.199951564579516,0.375,10.317979188454345,0.625,13.958357563030294,0.625,10.33275186110368,0.375,13.093476245791393,0.75,3.8979591836734695,97.44897959183673,3.6530612244897958,91.3265306122449,2.0408163265306123,51.02040816326531
8.89856048020453,0.24,0.18,1.05,2.4,2.8,2.938580872456954,0.2,0.2,1.0,1.0,1.6,1.464308919071015,0.2,0.2,1.0,0.0,2.2,12.66146101509626,0.48,0.24000000000000005,2.3,6.4,3.0,4.716351670523169,0.3,0.25999999999999995,1.2833333333333334,2.0,1.4,1.4960477949911821,0.28,0.26,1.1166666666666667,0.6,1.4,16.142555328546727,0.5,0.2,2.9,9.8,2.2,3.7965639652624796,0.24000000000000005,0.22000000000000003,1.25,1.0,2.6,1.6255173322088627,0.24,0.22000000000000003,1.1666666666666665,0.6,1.0,16.583472529481174,0.21999999999999997,0.12,2.1,3.6,1.4,2.9168380499303694,0.16,0.13999999999999999,0.9,0.6,1.4,1.5476637262946071,0.13999999999999999,0.13999999999999999,1.1,0.2,1.0,14.215136714935323,0.43999999999999995,0.16,3.3,7.4,1.8,3.130339321842481,0.2,0.16,0.8333333333333334,1.4,2.4,1.5946547574816896,0.16,0.15999999999999998,1.125,0.2,2.8,15.585803781990307,0.38,0.22000000000000003,2.65,7.2,2.8,3.8654408991116602,0.26,0.24,1.3,1.2,2.4,1.6344695565482996,0.26,0.26,1.25,0.8,1.2,13.929823902325428,0.4,0.18,2.3,5.8,1.6,3.570966949521474,0.18,0.18000000000000002,1.2333333333333332,0.4,1.8,1.4614698966838726,0.18,0.18000000000000002,1.2333333333333332,0.4,2.2,11.123200600255663,0.7,12.66146101509626,0.6666666666666666,16.142555328546727,0.8,16.583472529481174,0.8,14.215136714935323,0.8,15.585803781990307,0.8,13.929823902325428,0.6,3.9215686274509802,98.0392156862745,3.450980392156863,86.27450980392157,2.019607843137255,50.49019607843137
13.72453312097851,0.32,0.2,2.0,5.0,2.0,3.4095227610419427,0.24,0.22000000000000003,1.2,1.0,2.2,1.426434543712384,0.24000000000000005,0.22000000000000003,1.2333333333333332,0.4,1.6,16.588616690852568,0.45999999999999996,0.13999999999999999,3.5,10.4,1.4,3.768841789402542,0.15999999999999998,0.13999999999999999,1.4,1.0,2.0,1.399999999999999,0.16,0.14,1.2,0.2,2.4,11.123537599968785,0.4,0.22000000000000003,2.4,4.8,2.2,3.5370242720538463,0.28,0.26,1.2,1.0,2.4,1.431769200484909,0.28,0.26,1.0666666666666667,0.6,1.8,8.201798363415268,0.29999999999999993,0.24,0.7999999999999999,3.2,2.4,2.925859961548619,0.28,0.25999999999999995,0.85,1.2,3.4,1.523051596549012,0.26,0.25999999999999995,1.0166666666666666,0.6,1.0,21.21849348370784,0.38,0.12,3.3,8.4,1.2,3.527447800766894,0.13999999999999999,0.13999999999999999,1.2,0.6,2.6,1.4353771320900526,0.14,0.13999999999999999,1.1,0.2,1.2,14.153545423132945,0.44000000000000006,0.13999999999999999,3.9,9.0,1.8,3.998330307416282,0.18,0.16,1.3,1.0,1.0,1.4306041133295162,0.18,0.18,1.1333333333333333,0.2,2.4,15.58602244613665,0.45999999999999996,0.16,3.2,10.0,2.2,3.9902136040331713,0.22000000000000003,0.18,1.4,1.0,1.2,1.4317692004849092,0.2,0.2,1.1333333333333333,0.4,1.4,13.72453312097851,0.7,16.588616690852568,0.8,11.123537599968785,0.7,10.252247954269084,0.6,21.21849348370784,0.8,14.153545423132945,0.7,15.58602244613665,0.7,3.8823529411764706,97.05882352941177,3.3529411764705883,83.82352941176471,2.1372549019607843,53.431372549019606
15.02014952550472,0.375,0.175,2.0,5.75,1.75,3.3578786702860013,0.22499999999999998,0.2,1.4166666666666667,1.0,1.0,1.4144078743967594,0.2,0.2,1.0,0.0,2.5,12.475001076430983,0.4,0.175,2.5,5.25,2.25,3.301752707731105,0.275,0.2,1.5416666666666665,1.25,1.0,1.4096052495978395,0.22500000000000003,0.22500000000000003,1.0416666666666665,0.25,2.5,10.58049570298502,0.44999999999999996,0.15000000000000002,1.875,7.5,1.25,2.4749259575822964,0.175,0.15000000000000002,0.75,1.0,2.75,1.3999999999999995,0.175,0.15000000000000002,1.125,0.5,2.5,13.89199747032939,0.65,0.22500000000000003,3.5833333333333335,9.25,2.0,3.7688983622395416,0.275,0.25,1.125,1.0,1.0,1.4096052495978393,0.275,0.275,1.0625,0.5,1.5,7.458260742185942,0.25,0.15000000000000002,1.75,2.0,3.0,3.3682844026795626,0.2,0.15,1.625,1.0,1.0,1.4096052495978395,0.175,0.175,1.1666666666666665,0.25,1.5,14.436497963299963,0.525,0.125,4.75,9.25,1.0,3.1879214780221314,0.15,0.125,1.25,0.75,1.0,1.3999999999999992,0.15,0.15,1.125,0.25,3.0,8.31132761944108,0.30000000000000004,0.225,2.025,3.25,2.5,2.5887836860616247,0.275,0.22500000000000003,0.75,1.5,1.5,1.4288157487935194,0.25,0.22500000000000003,1.0833333333333333,0.5,2.25,15.02014952550472,0.875,12.475001076430983,0.75,14.107327603980027,0.625,13.89199747032939,0.6666666666666666,7.458260742185942,0.5,14.436497963299963,0.625,8.31132761944108,0.625,3.8958333333333335,97.39583333333334,3.6041666666666665,90.10416666666666,2.0416666666666665,51.041666666666664
4.8197660344736475,0.25,0.07500000000000001,1.6666666666666667,2.5,1.0,3.7306732430150844,0.1,0.1,1.3333333333333333,0.25,2.0,1.4515668450097285,0.1,0.1,1.0,0.0,2.0,12.512953530161003,0.55,0.2,3.0416666666666665,8.75,1.75,3.468743941238584,0.25,0.225,1.375,1.25,2.0,1.4246551959744116,0.25,0.22500000000000003,1.25,0.75,2.0,11.856006254890369,0.32500000000000007,0.19999999999999998,3.2222222222222228,6.5,2.5,4.358055856865986,0.275,0.25,1.1666666666666665,1.0,2.5,1.5019701414945437,0.275,0.25,1.1875,0.5,2.5,12.205084728958493,0.475,0.15000000000000002,3.625,9.75,2.5,4.185127302744393,0.22500000000000003,0.2,1.2916666666666667,1.0,1.25,1.4793835341627792,0.225,0.2,1.2083333333333333,0.5,2.25,9.141848077348504,0.3,0.15000000000000002,2.6666666666666665,4.25,2.5,3.5853203448252873,0.225,0.2,1.25,0.75,2.75,1.5351433943117647,0.225,0.2,1.25,0.5,1.0,11.827446033299456,0.375,0.125,3.5,5.5,2.0,3.6008414738360957,0.2,0.175,1.375,0.75,1.75,1.4116407898629415,0.175,0.175,1.2916666666666667,0.5,2.5,13.031350106591006,0.42500000000000004,0.22499999999999998,2.666666666666667,5.25,3.25,3.79585469332804,0.30000000000000004,0.25,1.3125,1.25,1.25,1.4528392736955758,0.275,0.25,1.25,0.75,1.75,6.639808546362222,0.25,12.512953530161003,0.75,15.803582245927288,0.6666666666666666,12.205084728958493,0.75,9.141848077348504,0.5,11.827446033299456,0.75,13.031350106591006,0.5833333333333333,3.9166666666666665,97.91666666666666,3.5625,89.0625,2.0833333333333335,52.083333333333336
7.956106004667613,0.4,0.125,3.75,4.75,1.0,3.102347303610225,0.15,0.125,1.25,0.75,1.25,1.3999999999999995,0.15,0.15,1.125,0.25,3.0,10.506988991927559,0.475,0.2,2.75,6.25,2.0,3.8108304621187403,0.275,0.22500000000000003,1.1666666666666665,0.75,1.5,1.4551954295390632,0.25,0.22500000000000003,1.125,0.25,1.0,15.733022152712065,0.575,0.125,5.0,11.5,1.25,3.113480735589081,0.175,0.15000000000000002,1.375,0.75,1.0,1.3999999999999995,0.15000000000000002,0.15000000000000002,1.125,0.25,1.0,11.221541100108945,0.275,0.175,1.8333333333333333,2.75,2.25,3.248384839376784,0.25,0.175,1.7083333333333333,1.5,3.25,1.4383755136942789,0.225,0.175,1.4583333333333333,1.0,1.0,11.161750615067401,0.45,0.225,2.5208333333333335,6.0,3.0,4.115922439997663,0.275,0.25,1.2708333333333333,1.25,1.25,1.4105074759443907,0.275,0.25,1.125,0.75,1.0,12.938915836087116,0.375,0.1,2.0,7.5,1.0,2.551681934986259,0.125,0.1,0.875,0.75,1.0,0.933333333333333,0.1,0.1,0.8333333333333334,0.5,2.5,6.7385652906680935,0.4,0.2,1.9583333333333335,3.5,2.25,2.478064936612985,0.25,0.25,0.6875,0.25,2.5,1.4510377298821144,0.25,0.25,1.0,0.0,1.0,7.956106004667613,0.25,10.506988991927559,0.75,15.733022152712065,0.625,11.221541100108945,0.75,11.161750615067401,0.6666666666666666,17.251887781449486,0.625,8.984753720890792,0.5625,3.7755102040816326,94.38775510204081,3.5306122448979593,88.26530612244898,2.0,50.0
11.465875670682136,0.4,0.125,3.75,5.5,1.0,3.3197568156671755,0.15,0.125,1.375,0.75,2.0,1.3999999999999995,0.15,0.15000000000000002,1.125,0.25,1.0,11.610036384894169,0.45,0.1,3.5,7.5,1.75,2.539705134542899,0.2,0.125,1.0,1.0,1.0,1.0499999999999992,0.15000000000000002,0.125,0.75,0.5,1.0,7.1577719655238035,0.425,0.175,1.0833333333333335,5.5,2.5,4.430447875169878,0.25,0.2,1.5,1.5,1.0,1.399999999999999,0.22500000000000003,0.22500000000000003,1.1875,0.25,1.5,14.93118178980125,0.44999999999999996,0.125,4.125,8.0,1.0,3.350892798464834,0.15,0.125,1.375,0.75,2.5,1.3999999999999995,0.15000000000000002,0.125,1.375,0.5,1.5,11.31102125295202,0.4,0.3,2.2,4.5,3.25,3.427655454899974,0.35,0.325,1.2833333333333332,1.25,1.75,1.4495875468702955,0.325,0.325,1.2,0.5,1.0,12.573059047319212,0.375,0.125,3.125,7.0,1.0,3.310072033589231,0.15,0.125,1.375,0.75,1.0,1.3999999999999995,0.15,0.15000000000000002,1.125,0.25,1.0,11.58464357465154,0.47500000000000003,0.2,2.708333333333333,6.25,1.75,3.3166225471080457,0.25,0.22500000000000003,1.25,1.0,1.0,1.3999999999999992,0.22499999999999998,0.22499999999999998,1.1666666666666665,0.25,2.5,11.465875670682136,0.75,15.480048513192225,0.5,9.543695954031739,0.41666666666666663,14.93118178980125,0.75,11.31102125295202,0.6666666666666666,12.573059047319212,0.625,11.58464357465154,0.5,3.816326530612245,95.40816326530613,3.36734693877551,84.18367346938776,1.836734693877551,45.91836734693878
10.480377437827489,0.45999999999999996,0.30000000000000004,1.6833333333333331,5.0,3.0,3.894155594205743,0.36000000000000004,0.34,1.21,1.4,2.4,1.4687522201914733,0.33999999999999997,0.33999999999999997,1.01,0.2,2.0,12.664542612417742,0.34,0.12000000000000002,2.4,6.0,1.4,3.0099757463205044,0.13999999999999999,0.12,1.0,0.6,1.2,1.2137447017626086,0.13999999999999999,0.13999999999999999,0.7,0.2,1.4,13.728656837515928,0.44000000000000006,0.18,3.0,7.0,2.2,4.15896255439867,0.24000000000000005,0.22000000000000003,1.2333333333333334,1.0,1.8,1.4745953952067197,0.22000000000000003,0.22000000000000003,1.1333333333333333,0.6,1.0,11.508615070032564,0.5,0.13999999999999999,3.8,8.8,2.2,3.92181644250512,0.2,0.18,1.6,1.2,1.4,1.5086619211538488,0.18,0.18,1.15,0.4,1.0,11.2437805769394,0.36,0.16,2.466666666666667,5.0,2.2,3.631991424736307,0.22000000000000003,0.18000000000000002,1.2666666666666666,0.8,3.4,1.4754109101010378,0.22000000000000003,0.18,1.3,0.6,1.4,15.992261084893055,0.5,0.22000000000000003,2.7666666666666666,9.0,2.6,3.696959055311182,0.28,0.24,1.3333333333333333,1.0,1.6,1.473901077834758,0.28,0.26,1.1,0.6,2.8,14.603280228892817,0.26,0.08,3.25,4.6,1.0,2.499968175232537,0.1,0.08,0.875,0.4,1.6,1.413641269714074,0.1,0.1,1.125,0.2,2.4,10.480377437827489,0.7,15.830678265522177,0.7,13.728656837515928,0.8,11.508615070032564,0.7,11.2437805769394,0.7,15.992261084893055,0.8,14.603280228892817,0.6,3.8627450980392157,96.56862745098039,3.4313725490196076,85.7843137254902,2.1372549019607843,53.431372549019606
10.534736565149245,0.44000000000000006,0.16,1.75,7.4,2.0,3.2576572529561725,0.22000000000000003,0.18000000000000002,1.2083333333333333,1.0,2.2,1.4143265695687834,0.2,0.2,1.0625,0.2,2.2,15.66097675194988,0.33999999999999997,0.12,2.9,7.2,1.0,3.395391081971165,0.13999999999999999,0.13999999999999999,1.1,0.2,1.4,1.3999999999999992,0.13999999999999999,0.13999999999999999,1.1,0.2,2.6,11.7325965356543,0.52,0.30000000000000004,2.1999999999999997,7.4,2.6,3.3118141305806597,0.34,0.33999999999999997,1.0433333333333334,0.6,3.4,1.400546578016219,0.34,0.34,1.0666666666666669,0.4,2.8,4.677069649127506,0.26,0.16,0.8,2.6,2.4,2.6795581577344696,0.22000000000000003,0.18,0.8666666666666666,1.0,2.2,1.1204099335121644,0.18000000000000002,0.18,0.7666666666666666,0.6,3.4,13.329397418267154,0.38,0.18,2.433333333333333,6.6,1.6,3.4618951162585825,0.2,0.18,1.2,0.8,1.8,1.4008198670243286,0.2,0.2,1.0,0.0,3.2,8.338203893703648,0.36,0.24,1.98,3.6,2.2,3.224645745785287,0.26,0.24,1.2,0.8,3.4,1.4008198670243286,0.26,0.24,1.1,0.4,2.0,15.863508208043948,0.44000000000000006,0.1,3.7,9.4,1.4,3.4746789252699934,0.13999999999999999,0.12000000000000002,1.25,0.4,1.0,1.4010248337804108,0.13999999999999999,0.12000000000000002,1.125,0.2,1.8,14.046315420198994,0.4666666666666666,15.66097675194988,0.8,11.7325965356543,0.65,7.7951160818791765,0.3,13.329397418267154,0.5,8.338203893703648,0.38,19.829385260054934,0.6,3.803921568627451,95.09803921568627,3.588235294117647,89.70588235294117,1.9215686274509804,48.03921568627451
15.687498234764604,0.32,0.13999999999999999,3.25,6.0,1.0,3.0786227706059535,0.15999999999999998,0.16,1.2,0.6,1.2,1.4,0.15999999999999998,0.16,1.2,0.6,2.2,10.5244674417826,0.38,0.13999999999999999,2.7,5.4,1.0,2.9995850562834105,0.13999999999999999,0.14,1.1,0.2,1.4,1.399999999999999,0.13999999999999999,0.14,1.1,0.2,1.0,11.327792583427675,0.42000000000000004,0.22000000000000003,2.066666666666667,6.4,1.4,3.138660652317617,0.24,0.22000000000000003,1.2,1.0,1.4,1.399999999999999,0.24,0.22000000000000003,1.1333333333333333,0.4,2.2,14.849145395201118,0.48,0.1,5.5,8.6,1.0,2.9822296813369316,0.12,0.1,1.375,0.6,2.0,1.3999999999999986,0.12000000000000002,0.1,1.25,0.2,2.0,11.642767294671547,0.45999999999999996,0.14,3.9,7.0,1.6,3.118613921050975,0.2,0.18000000000000002,1.1666666666666665,0.4,2.6,1.399999999999999,0.2,0.18,1.0666666666666667,0.2,2.6,8.0183345314891,0.4,0.22000000000000003,2.0,4.0,1.4,3.030269033306448,0.26,0.24,1.2833333333333334,1.0,1.6,1.399999999999999,0.26,0.24,1.1,0.2,1.0,9.53598807657453,0.43999999999999995,0.22000000000000003,2.3,6.2,2.2,3.772195421655513,0.28,0.26,1.2533333333333334,1.2,2.6,1.399999999999999,0.26,0.26,1.0266666666666666,0.2,1.6,17.73656989521441,0.7,10.5244674417826,0.5,11.327792583427675,0.5,14.849145395201118,0.6,11.642767294671547,0.4,8.0183345314891,0.4666666666666666,9.53598807657453,0.5,3.8461538461538463,96.15384615384616,3.519230769230769,87.98076923076923,1.8269230769230769,45.67307692307692
14.25845343860207,0.675,0.22500000000000003,3.625,10.75,3.0,4.751497382466387,0.3,0.25,1.2083333333333333,1.25,1.0,1.4155283094987003,0.275,0.25,1.125,0.75,1.0,11.219567783271348,0.30000000000000004,0.15000000000000002,2.0,3.5,2.25,3.3701091609295823,0.225,0.175,1.5833333333333333,1.0,1.5,1.53416152871183,0.225,0.2,1.0833333333333333,0.25,1.0,10.231821809373024,0.475,0.225,2.6458333333333335,6.75,3.25,4.389570681361804,0.275,0.25,1.3125,1.5,1.5,1.5053478907294857,0.275,0.25,1.2708333333333333,0.75,1.0,9.327663215762765,0.45,0.2,2.6666666666666665,5.5,3.0,4.114650532271626,0.275,0.22500000000000003,1.375,1.5,1.0,1.4186303680413173,0.25,0.22500000000000003,1.3125,0.75,1.25,9.894871983105547,0.3,0.175,1.875,3.5,2.25,3.66363085354129,0.22499999999999998,0.2,1.25,0.75,1.0,1.4045721091391434,0.22500000000000003,0.2,1.2916666666666665,0.5,2.5,17.413298839096846,0.30000000000000004,0.125,2.875,4.5,1.0,3.415335818898129,0.125,0.125,1.125,0.25,1.25,1.4379416219264396,0.125,0.125,1.0,0.0,1.0,15.719959309672728,0.375,0.125,3.375,7.0,1.0,3.2024567400850827,0.125,0.125,1.3333333333333333,0.25,2.5,1.3999999999999992,0.125,0.125,1.0,0.0,1.25,14.25845343860207,0.75,11.219567783271348,0.75,10.231821809373024,0.5,9.327663215762765,0.5,9.894871983105547,0.5,17.413298839096846,0.75,15.719959309672728,0.625,3.8979591836734695,97.44897959183673,3.673469387755102,91.83673469387756,2.1020408163265305,52.55102040816326
13.895018691136325,0.42500000000000004,0.22500000000000003,2.2916666666666665,6.0,2.25,5.178076429365468,0.30000000000000004,0.25,1.25,1.5,1.0,1.3999999999999992,0.25,0.25,1.0416666666666667,0.25,1.5,8.292274813239413,0.44999999999999996,0.225,1.4166666666666665,6.75,1.75,3.4983079122505196,0.325,0.275,1.25,1.5,2.25,1.414524991675261,0.275,0.275,0.9999999999999999,0.25,3.25,14.729118948934854,0.39999999999999997,0.25,2.0416666666666665,5.0,2.75,3.6617022276998012,0.30000000000000004,0.275,1.1875,1.0,1.5,1.4054468718782225,0.30000000000000004,0.30000000000000004,1.0625,0.25,1.0,11.557487416754702,0.425,0.15000000000000002,3.4444444444444446,5.75,2.5,4.319779307098325,0.2,0.175,1.1666666666666667,0.75,1.0,1.4111135283514373,0.2,0.175,1.1666666666666667,0.25,3.25,12.186815538233505,0.5,0.15,3.125,9.25,1.25,3.5616059917518674,0.2,0.17500000000000002,1.4166666666666665,0.5,1.0,1.3999999999999995,0.2,0.2,1.1666666666666665,0.25,2.5,9.337523465052023,0.42500000000000004,0.125,3.5,5.75,1.75,2.6586449793153184,0.15,0.15000000000000002,0.625,0.5,3.25,1.0608937437564463,0.15000000000000002,0.15000000000000002,0.625,0.25,1.25,13.585961923224394,0.375,0.15000000000000002,2.875,7.25,1.75,3.4955104234181023,0.2,0.15000000000000002,1.375,0.75,2.75,1.3999999999999992,0.2,0.15,1.5,0.5,3.25,13.895018691136325,0.75,11.05636641765255,0.6666666666666666,14.729118948934854,0.875,11.557487416754702,0.75,12.186815538233505,0.625,9.337523465052023,0.75,13.585961923224394,0.75,3.9148936170212765,97.87234042553192,3.6382978723404253,90.95744680851064,2.404255319148936,60.1063829787234
