2026-05-03T09:53:46.871372Z,generate_tig_start,492748800,422410649600,17179869184,7101595648
2026-05-03T09:53:46.871905Z,delta_start,492781568,422410649600,17179869184,7101612032
2026-05-03T09:53:46.887285Z,after_prepare_from_observations,493912064,422411436032,17179869184,7104872448
2026-05-03T09:53:46.889489Z,before_queries,493928448,422411436032,17179869184,7104970752
2026-05-03T09:54:24.724576Z,after_queries,493780992,422407995392,17179869184,7119601664
2026-05-03T09:54:24.724813Z,delta_end,493780992,422407995392,17179869184,7119618048
2026-05-03T09:54:24.724965Z,after_delta,493780992,422407995392,17179869184,7119618048
2026-05-03T09:54:25.022207Z,after_persist_tig,545112064,422415810560,17179869184,7077593088
