2026-05-02T11:15:55.661060Z,generate_tig_start,480821248,422397444096,17179869184,5324652544
2026-05-02T11:15:55.661564Z,delta_start,480821248,422397444096,17179869184,5324685312
2026-05-02T11:15:58.199038Z,after_prepare_from_observations,497467392,422403571712,17179869184,5213339648
2026-05-02T11:15:58.205925Z,before_process_pool,497467392,422403571712,17179869184,5212176384
