s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
7.008801466516357,0.36000000000000004,0.2,1.8666666666666665,3.4,1.2,3.03530359807421,0.24000000000000005,0.22000000000000003,1.2,0.6,2.8,1.4085661323594052,0.24000000000000005,0.22000000000000003,1.1,0.2,1.8,7.891510101308083,0.52,0.2,1.9333333333333336,8.4,2.0,3.6865114757240205,0.28,0.22000000000000003,0.9333333333333333,1.8,1.0,1.12571075490627,0.24000000000000005,0.22000000000000003,0.7666666666666666,0.8,2.0,9.47091402634957,0.4,0.13999999999999999,3.3,6.2,1.0,3.1490495613173897,0.16,0.15999999999999998,1.1,0.6,2.0,1.4171322647188112,0.16,0.15999999999999998,1.1,0.2,1.4,11.779728117424341,0.52,0.18000000000000002,1.9333333333333331,8.8,1.4,3.089772853519622,0.18,0.18,1.1333333333333333,0.2,1.8,1.399999999999999,0.18,0.18,1.0,0.0,2.6,3.705166907404812,0.38,0.1,1.625,5.4,1.6,2.7022823006299506,0.18,0.12,1.3,1.0,2.0,1.4071384436328371,0.16,0.16,1.0,0.0,2.6,10.923194504404794,0.44000000000000006,0.26000000000000006,1.65,4.6,1.6,3.1616283368999953,0.32,0.27999999999999997,1.1,1.0,1.6,1.4034264529437617,0.3,0.3,1.01,0.4,2.8,7.008801466516357,0.26666666666666666,9.864387626635104,0.5,9.47091402634957,0.5,14.724660146780426,0.6,8.484075685167317,0.4,10.923194504404794,0.7333333333333333,3.767857142857143,94.19642857142857,3.357142857142857,83.92857142857143,1.6428571428571428,41.07142857142857
11.892928323957008,0.36,0.16,1.8,6.4,1.8,2.865045377737851,0.18000000000000002,0.18,0.85,0.6,1.6,1.1199999999999992,0.18000000000000002,0.18,0.85,0.4,1.0,13.520396817077525,0.36,0.27999999999999997,1.8699999999999999,5.6,2.0,3.3097024918404863,0.33999999999999997,0.3,1.25,1.2,1.6,1.4887381421420378,0.32,0.3,1.2,0.8,1.0,10.27481772389755,0.45999999999999996,0.3,1.7,5.4,2.4,3.8816908022857888,0.36000000000000004,0.32,1.1,1.4,2.0,1.4238805262329735,0.34,0.34,0.99,0.6,1.4,16.9315073776889,0.64,0.16,4.2,13.4,1.4,3.1421457272936304,0.18,0.18,1.2333333333333334,0.4,3.4,1.3999999999999992,0.18,0.18,1.0,0.0,1.0,5.9274645434454944,0.27999999999999997,0.13999999999999999,1.375,2.4,2.0,2.4815836540931273,0.18,0.13999999999999999,0.9,0.6,2.4,1.399999999999999,0.18,0.15999999999999998,1.3,0.4,1.0,15.097582941965754,0.38,0.16,2.5,6.2,1.6,3.2380425802632073,0.2,0.18000000000000002,1.3,0.8,1.0,1.3999999999999992,0.18,0.18,1.0,0.0,1.8,14.86616040494626,0.7,13.520396817077525,0.75,10.27481772389755,0.6666666666666666,16.9315073776889,0.8,8.832316608300953,0.5,15.097582941965754,0.8,3.814814814814815,95.37037037037037,3.5,87.5,1.8888888888888888,47.22222222222222
15.162369003364683,0.64,0.24000000000000005,3.5,11.4,2.8,3.1922575623585603,0.32,0.3,1.2,0.8,3.4,1.4261371046846916,0.32,0.3,1.2,0.8,2.8,8.14256534916465,0.42000000000000004,0.24000000000000005,1.85,4.0,2.2,3.35366713467823,0.27999999999999997,0.26,1.15,1.0,3.4,1.4112963585092024,0.26,0.26,1.05,0.6,2.8,15.584367345544422,0.4,0.12,3.6,7.0,1.0,3.2244281572312707,0.13999999999999999,0.12,1.3,0.8,2.8,1.3999999999999992,0.12,0.12,1.0,0.0,1.6,14.69657237723639,0.48,0.2,2.4,7.4,1.6,3.4535636803022003,0.21999999999999997,0.2,1.1,1.0,2.4,1.4181431793164363,0.21999999999999997,0.2,1.1,0.8,1.4,9.696395909366089,0.52,0.22000000000000003,2.1666666666666665,6.8,2.6,4.294748640536524,0.28,0.24000000000000005,1.2,1.4,1.0,1.4196801262227232,0.26,0.24000000000000005,1.1,0.8,1.8,12.59334913448449,0.42000000000000004,0.22000000000000003,1.3666666666666667,7.4,3.2,5.0575424096871355,0.28,0.24,0.8666666666666666,1.8,1.0,1.4196801262227232,0.26,0.24000000000000005,1.1,0.8,2.4,15.162369003364683,0.7,8.14256534916465,0.5,15.584367345544422,0.6,14.69657237723639,0.9,9.696395909366089,0.6,15.741686418105612,0.7,3.803921568627451,95.09803921568627,3.5294117647058822,88.23529411764706,2.0,50.0
19.08920062296284,0.52,0.15999999999999998,3.9,10.2,1.0,3.0065973695789188,0.18000000000000002,0.15999999999999998,1.4333333333333331,0.6,1.0,1.399999999999999,0.18000000000000002,0.16,1.2,0.2,1.8,8.427237310753473,0.31999999999999995,0.24000000000000005,1.5333333333333334,3.0,1.8,3.0359406432983946,0.27999999999999997,0.24,1.35,0.8,1.8,1.4015384472568184,0.26,0.26,1.15,0.2,2.2,13.031643415489441,0.36,0.15999999999999998,2.6,6.0,1.0,2.9736988598405154,0.18,0.18000000000000002,1.1,0.2,1.6,1.399999999999999,0.18,0.18000000000000002,1.1,0.2,2.6,9.180426019793211,0.5199999999999999,0.24,2.6,7.0,1.6,2.9546091908817953,0.26,0.24000000000000005,1.1,0.6,1.4,1.399999999999999,0.26,0.24000000000000005,1.1,0.6,1.8,5.012542855519587,0.3,0.1,2.2,3.8,2.0,2.6994997686662296,0.16,0.12000000000000002,0.9,1.0,1.0,1.0499999999999994,0.13999999999999999,0.12000000000000002,0.875,0.4,2.0,13.890657817759234,0.4800000000000001,0.24,2.816666666666667,6.2,1.2,3.0415947329958835,0.28,0.26,1.1,0.8,1.6,1.399999999999999,0.28,0.26,1.0666666666666667,0.4,2.4,19.08920062296284,0.8,8.427237310753473,0.5333333333333333,13.031643415489441,0.8,9.180426019793211,0.45,6.265678569399483,0.1,13.890657817759234,0.7333333333333333,3.8771929824561404,96.9298245614035,3.473684210526316,86.8421052631579,1.5964912280701755,39.91228070175439
11.000138035951045,0.4,0.24000000000000005,1.8666666666666667,5.4,3.4,5.575208332582479,0.30000000000000004,0.26,1.2666666666666666,1.8,1.0,1.399999999999999,0.28,0.26,1.2,1.0,1.0,12.567985233480291,0.44000000000000006,0.26,2.0,5.2,2.6,3.963350202164743,0.30000000000000004,0.28,1.2166666666666666,1.4,1.0,1.399999999999999,0.28,0.28,1.0,0.0,2.8,8.331898927445582,0.4600000000000001,0.18000000000000002,2.333333333333333,4.6,2.6,3.3452015258975485,0.22000000000000003,0.2,1.2,0.6,1.6,1.3999999999999995,0.2,0.2,1.0,0.0,2.6,11.445846222392657,0.38,0.16,1.2666666666666666,6.4,1.8,3.436050530009404,0.18,0.18,1.0,0.0,1.6,1.519980677378563,0.18,0.18,1.0,0.0,2.8,18.240501815435522,0.58,0.12,5.2,12.4,1.6,3.1457601221971556,0.2,0.16,1.3666666666666667,1.0,2.2,1.3999999999999992,0.18,0.16,1.2,0.6,1.0,11.664260916566628,0.36,0.26,1.8,4.8,2.6,3.468536720578469,0.3,0.28,1.2166666666666666,1.2,2.2,1.399999999999999,0.3,0.28,1.2,1.0,1.8,11.000138035951045,0.7,12.567985233480291,0.8,8.331898927445582,0.6,14.307307777990822,0.5333333333333333,18.240501815435522,0.7,11.664260916566628,0.6,3.826923076923077,95.67307692307693,3.576923076923077,89.42307692307693,1.9423076923076923,48.55769230769231
14.44836217894462,0.5800000000000001,0.24000000000000005,2.6333333333333337,9.8,2.6,3.3134007407189374,0.3,0.26,1.2666666666666666,1.0,1.8,1.3999999999999992,0.28,0.26,1.1,0.2,1.6,11.850461783063803,0.34,0.22000000000000003,1.3666666666666667,5.4,2.2,6.43633740908769,0.28,0.24,1.1666666666666667,1.6,1.0,1.3999999999999988,0.26,0.24,1.0833333333333333,0.6,2.0,13.539945775708038,0.38,0.26,1.9333333333333336,5.4,2.6,5.1779512689442715,0.32,0.28,1.2833333333333334,2.0,1.0,1.3999999999999992,0.28,0.28,1.15,0.2,2.0,15.045905225851708,0.5199999999999999,0.18000000000000002,3.1333333333333333,9.4,2.0,3.7269005187459205,0.22000000000000003,0.2,1.2333333333333334,1.0,1.0,1.3999999999999992,0.2,0.2,1.1333333333333333,0.4,2.4,13.164130454138107,0.38,0.16,3.2,7.4,2.0,3.378042349684539,0.22000000000000003,0.18,1.55,1.0,2.2,1.4888574804394357,0.2,0.18,1.35,0.6,2.2,13.451052077101451,0.45999999999999996,0.12,4.3,7.6,1.0,3.2527811708503642,0.13999999999999999,0.13999999999999999,1.1,0.2,1.8,1.399999999999999,0.13999999999999999,0.13999999999999999,1.0,0.0,2.4,14.44836217894462,0.7,14.813077228829755,0.6,13.539945775708038,0.6,15.045905225851708,0.7,13.164130454138107,0.8,13.451052077101451,0.8,3.830188679245283,95.75471698113208,3.4716981132075473,86.79245283018868,1.8113207547169812,45.28301886792453
7.846440065758188,0.33999999999999997,0.22000000000000003,1.75,3.4,3.0,3.407535776887078,0.26,0.24000000000000005,1.2166666666666666,1.2,1.4,1.411982194448187,0.26,0.24,1.0666666666666667,0.2,2.8,19.25907977954421,0.48,0.12,4.7,10.0,1.4,3.450397998393951,0.18,0.13999999999999999,1.3,1.2,1.8,1.4400949284596312,0.18,0.16,1.2,0.4,2.6,12.090991549976444,0.6599999999999999,0.2,2.65,11.6,2.2,3.7885403596941374,0.26,0.22000000000000003,1.3166666666666667,1.6,2.0,1.7282510667006705,0.24000000000000005,0.24000000000000005,1.05,0.4,1.0,10.1456176874714,0.41999999999999993,0.24000000000000005,1.9,4.6,2.4,4.208974662491088,0.26,0.24000000000000005,1.2333333333333334,1.8,1.6,1.4846372303062902,0.26,0.24,1.2333333333333332,0.4,1.8,8.29180373022162,0.4,0.22000000000000003,2.0,3.4,2.4,3.6148942428148096,0.26,0.22000000000000003,1.35,1.6,1.4,1.4122296002222254,0.24,0.24,1.0333333333333334,0.2,1.8,11.648486205773272,0.36,0.2,2.2291666666666665,4.4,2.4,3.4544798575915276,0.24000000000000005,0.22000000000000003,1.25,0.8,2.2,1.4199894799210893,0.24000000000000005,0.22000000000000003,1.2708333333333333,0.4,1.6,7.846440065758188,0.5,19.25907977954421,0.7,15.113739437470555,0.7,10.1456176874714,0.7,8.29180373022162,0.5,11.648486205773272,0.5,3.75,93.75,3.3653846153846154,84.13461538461539,1.9423076923076923,48.55769230769231
6.641613400509826,0.22000000000000003,0.14,1.1875,3.0,2.4,3.7476813065049845,0.22000000000000003,0.18000000000000002,1.1944444444444444,0.6,2.0,1.4464644028484177,0.2,0.2,1.0,0.0,2.0,9.069917740095777,0.4800000000000001,0.27999999999999997,1.7333333333333336,5.0,2.6,3.41602566190922,0.34,0.30000000000000004,1.1333333333333333,1.0,2.6,1.5005216919521749,0.34,0.32,1.0933333333333333,0.6,1.6,6.936178939415351,0.36,0.16,3.0666666666666664,4.2,2.2,2.628628309779334,0.18,0.15999999999999998,0.9,0.6,2.4,1.399999999999999,0.18,0.18,1.15,0.2,2.2,9.566263599039749,0.36,0.16,2.4666666666666663,3.8,2.4,3.192392108628349,0.22000000000000003,0.16,1.4,1.2,1.0,1.399999999999999,0.18000000000000002,0.18,1.0333333333333334,0.4,2.0,13.752245019363562,0.54,0.16,4.0,9.2,1.8,3.42028969045262,0.24000000000000005,0.22000000000000003,1.2,0.6,1.8,1.4278786417090505,0.24000000000000005,0.22000000000000003,1.1,0.4,2.6,10.726008536348761,0.45999999999999996,0.26,2.2,5.8,2.6,3.5269848670995514,0.32000000000000006,0.28,1.2833333333333332,1.6,2.2,1.4416064600009375,0.3,0.28,1.2333333333333332,0.6,1.4,8.855484534013101,0.3,9.069917740095777,0.6,6.936178939415351,0.2,9.566263599039749,0.5333333333333333,13.752245019363562,0.7,10.726008536348761,0.55,3.811320754716981,95.28301886792453,3.4150943396226414,85.37735849056604,1.9622641509433962,49.056603773584904
12.790039521335142,0.42000000000000004,0.2,2.433333333333333,5.8,1.6,3.3020648524451017,0.24,0.22000000000000003,1.2666666666666668,1.0,1.8,1.399999999999999,0.21999999999999997,0.22000000000000003,1.0333333333333334,0.2,1.2,12.83901033606123,0.27999999999999997,0.1,2.4,6.4,1.0,3.1733784006650736,0.12000000000000002,0.1,1.25,0.2,2.4,1.3999999999999988,0.12000000000000002,0.1,1.25,0.2,3.0,15.041381462226056,0.42000000000000004,0.18000000000000002,2.6333333333333333,7.4,1.6,3.2369223941433525,0.2,0.2,1.1333333333333333,0.4,3.2,1.3999999999999992,0.2,0.2,1.0333333333333334,0.2,2.8,6.681352477476175,0.44000000000000006,0.24,1.7533333333333332,4.4,3.2,2.740791199466714,0.32,0.27999999999999997,0.9866666666666667,1.4,3.0,1.1994977806873333,0.32,0.28,0.95,1.0,1.4,14.381177107945089,0.5800000000000001,0.26,2.7,10.0,2.2,5.66813241379635,0.32,0.3,1.2533333333333334,2.2,1.2,1.399999999999999,0.3,0.3,1.16,0.8,1.6,14.58189712899661,0.44000000000000006,0.18000000000000002,2.8666666666666667,7.6,1.6,3.2137186367071195,0.2,0.18,1.2333333333333332,0.6,2.2,1.399999999999999,0.2,0.2,1.0,0.0,2.4,12.790039521335142,0.7,16.048762920076538,0.6,15.041381462226056,0.8,8.351690596845218,0.6599999999999999,14.381177107945089,0.7,14.58189712899661,0.8,3.759259259259259,93.98148148148148,3.3703703703703702,84.25925925925925,1.7592592592592593,43.98148148148148
10.286555576172807,0.4,0.16,4.25,5.8,1.6,3.071615183525308,0.16,0.15999999999999998,1.1,0.2,1.0,1.4133001556491211,0.16,0.16,1.0,0.0,2.2,17.33795016458322,0.41999999999999993,0.15999999999999998,2.9,8.2,1.0,3.076122274405115,0.16,0.15999999999999998,1.1,0.2,2.6,1.413300155649121,0.16,0.16,1.0,0.0,2.2,9.729248799487108,0.36,0.18,1.65,5.4,1.8,3.0327739259961506,0.22000000000000003,0.22000000000000003,1.22,0.8,2.4,1.4014696963909163,0.22000000000000003,0.22000000000000003,1.15,0.4,1.4,14.306730933087314,0.4,0.22000000000000003,2.3666666666666667,7.4,2.4,4.556555300713958,0.28,0.24,1.3,1.6,1.0,1.4074877710509344,0.26000000000000006,0.24000000000000005,1.1999999999999997,0.6,1.6,8.173272003643342,0.54,0.22000000000000003,2.7,6.8,1.8,3.2276889411610137,0.24,0.24,1.1333333333333333,0.6,1.6,1.4128163460200451,0.24,0.24,1.15,0.2,2.2,9.419326446865123,0.36,0.18,2.1,4.8,1.8,3.0068169947157046,0.24000000000000005,0.22000000000000003,1.2,0.8,1.6,1.4067621153667536,0.24000000000000005,0.24000000000000005,1.1,0.2,2.0,10.249774315632177,0.6,17.33795016458322,0.8,12.161560999358885,0.6,14.306730933087314,0.7,8.173272003643342,0.4333333333333333,9.419326446865123,0.5,3.857142857142857,96.42857142857143,3.25,81.25,1.8571428571428572,46.42857142857143
8.248640234674074,0.33999999999999997,0.24000000000000005,1.6666666666666665,3.6,2.8,4.804906918782422,0.30000000000000004,0.26,1.2,1.4,1.0,1.399999999999999,0.27999999999999997,0.26,1.1166666666666667,0.6,1.4,7.781259359057094,0.27999999999999997,0.16,1.7,2.6,1.6,2.942728732775619,0.22000000000000003,0.18,1.3666666666666667,1.0,2.4,1.3999999999999992,0.22000000000000003,0.2,1.05,0.2,1.8,8.295128507272588,0.27999999999999997,0.15999999999999998,2.3333333333333335,3.0,1.6,3.4261895505561997,0.18,0.18,1.0666666666666667,0.8,1.8,1.399999999999999,0.18,0.18,1.0333333333333334,0.2,3.0,14.469951317068018,0.5,0.24000000000000005,2.5666666666666664,8.6,1.6,3.0520714765223405,0.26,0.24,1.2,0.6,2.4,1.428751639589293,0.26,0.26,1.1333333333333333,0.2,1.2,11.578644137979145,0.3,0.13999999999999999,2.625,4.8,1.0,2.941142720931464,0.13999999999999999,0.14,1.1,0.2,1.6,1.399999999999999,0.14,0.14,1.0,0.0,1.8,3.5813014484731234,0.26,0.16,0.9583333333333333,2.4,1.6,1.8193144331668882,0.2,0.16,0.6333333333333333,1.0,3.4,1.0499999999999992,0.18000000000000002,0.18,0.6666666666666666,0.4,3.4,8.248640234674074,0.3333333333333333,7.781259359057094,0.3,8.295128507272588,0.4333333333333333,14.469951317068018,0.7333333333333333,12.66963754820819,0.6,8.036165886543543,0.26666666666666666,3.7758620689655173,94.39655172413794,3.396551724137931,84.91379310344827,1.793103448275862,44.827586206896555
15.517734510466731,0.5,0.175,2.75,8.75,1.25,3.538825526109612,0.22499999999999998,0.2,1.4166666666666667,1.0,1.75,1.4088986445705982,0.22500000000000003,0.2,1.125,0.25,1.0,10.704357715293211,0.35,0.175,1.8333333333333335,3.5,2.0,3.374761471870484,0.22500000000000003,0.2,1.25,0.75,2.75,1.416144489878979,0.22500000000000003,0.2,1.25,0.5,1.0,11.041191741998531,0.375,0.2,2.041666666666667,4.5,1.75,3.303809188638599,0.22499999999999998,0.2,1.25,1.0,2.75,1.413398088445155,0.22499999999999998,0.22500000000000003,1.2083333333333333,0.5,1.5,9.694935769396176,0.4,0.3,1.4374999999999998,3.0,2.75,3.397319889551126,0.325,0.3,1.0625,0.75,1.75,1.4242167348184689,0.325,0.3,1.0625,0.5,2.75,13.130086063750074,0.44999999999999996,0.175,3.3333333333333335,8.25,2.25,3.734251861066835,0.25,0.2,1.3333333333333333,1.0,1.75,1.416144489878979,0.22500000000000003,0.2,1.25,0.5,1.25,6.853827383301219,0.42500000000000004,0.2,1.1666666666666667,4.25,2.5,3.3485169909889847,0.25,0.225,1.0833333333333333,0.5,2.5,1.4139809352131014,0.25,0.225,1.0833333333333333,0.5,2.5,15.517734510466731,0.875,10.704357715293211,0.75,11.041191741998531,0.5833333333333333,9.694935769396176,0.5833333333333333,13.130086063750074,0.75,9.138436511068292,0.41666666666666663,3.92,98.0,3.64,91.0,2.0,50.0
9.258863348527708,0.38,0.24,1.7333333333333336,3.6,3.4,3.642599316493773,0.32,0.26000000000000006,1.6333333333333335,1.4,2.8,1.4017921179885435,0.3,0.30000000000000004,1.0166666666666666,0.2,1.4,13.061306053042818,0.48,0.22000000000000003,2.65,8.4,2.2,3.466453964212287,0.26,0.26,1.1,0.4,3.0,1.5559187025138232,0.26,0.26,1.0,0.0,1.4,10.499656714403905,0.24,0.1,2.875,2.0,1.8,3.2753353693986615,0.13999999999999999,0.12000000000000002,1.25,0.6,1.8,1.4016801106142593,0.13999999999999999,0.13999999999999999,1.1666666666666665,0.2,3.2,9.39311868710329,0.5200000000000001,0.24,2.566666666666667,6.0,1.8,3.25485210705015,0.26,0.24,1.2666666666666666,1.0,2.2,1.4705357170834863,0.26,0.24,1.1,0.2,2.2,13.242825670435067,0.44000000000000006,0.13999999999999999,3.5,6.8,1.4,3.2925356883236305,0.18,0.16,1.4333333333333333,1.0,2.2,1.4868001189120532,0.18,0.18000000000000002,1.1333333333333333,0.4,1.0,9.534239132357298,0.38,0.24000000000000005,2.166666666666667,4.6,2.2,3.865983430125899,0.27999999999999997,0.26,1.2333333333333334,1.6,1.4,1.418837646121848,0.28,0.26,1.1166666666666667,0.6,1.4,9.258863348527708,0.5333333333333333,13.061306053042818,0.8,10.499656714403905,0.4,9.39311868710329,0.6333333333333333,13.242825670435067,0.7,9.534239132357298,0.6,3.814814814814815,95.37037037037037,3.574074074074074,89.35185185185185,1.8703703703703705,46.75925925925926
8.439800203549558,0.52,0.38,1.65,5.2,2.2,3.1649744956192634,0.44000000000000006,0.4,1.1333333333333333,1.6,3.4,1.4409920097470368,0.42000000000000004,0.42000000000000004,1.06,0.6,1.2,15.459982067631136,0.42000000000000004,0.13999999999999999,3.5,7.8,1.0,3.120868159781084,0.15999999999999998,0.16,1.2,0.6,1.0,1.3999999999999992,0.15999999999999998,0.15999999999999998,1.1,0.2,2.2,7.8578675141648615,0.31999999999999995,0.16,2.0,3.0,1.4,3.141666917470156,0.16,0.15999999999999998,1.2333333333333332,0.4,1.6,1.3999999999999995,0.15999999999999998,0.15999999999999998,1.1333333333333333,0.2,1.0,7.256042832705333,0.41999999999999993,0.24,3.6666666666666665,4.4,3.4,3.1339239733031214,0.27999999999999997,0.26,1.1933333333333334,0.8,2.2,1.46243324364395,0.27999999999999997,0.27999999999999997,1.1666666666666667,0.6,2.0,19.069355743118575,0.5,0.15999999999999998,3.4,10.0,1.0,3.0791411835229714,0.18000000000000002,0.15999999999999998,1.3,0.6,3.4,1.399999999999999,0.16,0.15999999999999998,1.1,0.2,1.4,17.32567652475949,0.44000000000000006,0.14,3.7,9.6,1.0,2.98117041886246,0.15999999999999998,0.14,1.3,0.8,1.4,1.399999999999999,0.16,0.16,1.0,0.0,3.4,8.439800203549558,0.37666666666666665,15.459982067631136,0.8,7.8578675141648615,0.4,8.120286452596641,0.4,19.069355743118575,0.9,17.32567652475949,0.8,3.8867924528301887,97.16981132075472,3.452830188679245,86.32075471698113,1.849056603773585,46.22641509433962
13.358862835676343,0.48,0.2,2.433333333333333,7.4,2.6,4.406312424941448,0.26,0.22000000000000003,1.2666666666666666,1.4,1.0,1.4025466462108795,0.22000000000000003,0.22000000000000003,1.1333333333333333,0.4,1.0,13.805050262211239,0.4600000000000001,0.28,2.1166666666666667,7.2,2.2,3.496940156828906,0.32,0.30000000000000004,1.15,1.2,1.8,1.4654188021501355,0.32,0.30000000000000004,1.1166666666666667,0.6,1.2,13.558633601509449,0.32,0.26,2.75,4.8,2.4,3.1438040541605146,0.28,0.26,1.26,1.2,2.2,1.4920263278103125,0.26,0.26,1.1333333333333333,0.6,1.8,6.283961141078574,0.4800000000000001,0.27999999999999997,1.8199999999999998,4.4,3.0,3.2829010684279423,0.32,0.28,1.1333333333333333,1.0,2.6,1.402546646210879,0.32,0.3,1.0666666666666667,0.4,2.6,14.116242958654642,0.54,0.12,4.6,10.0,1.0,3.3360706005650456,0.13999999999999999,0.12,1.2,0.2,2.8,1.399999999999999,0.13999999999999999,0.12,1.2,0.2,1.8,11.590334413059818,0.32,0.1,2.9,5.0,1.0,3.2408403523239877,0.12,0.1,1.2,0.6,1.8,1.4076399386326397,0.12,0.12000000000000002,1.1,0.2,3.4,13.358862835676343,0.6333333333333333,13.805050262211239,0.6833333333333333,14.098344709157791,0.6599999999999999,7.854951426348218,0.33999999999999997,14.116242958654642,0.5,14.487918016324771,0.5,3.7735849056603774,94.33962264150944,3.452830188679245,86.32075471698113,1.9433962264150944,48.58490566037736
8.993994638148939,0.42000000000000004,0.27999999999999997,1.6833333333333336,4.4,2.8,3.7586216340673544,0.33999999999999997,0.32,1.2366666666666666,1.6,2.0,1.406249097143759,0.32,0.32,1.16,0.8,3.0,16.87666838488531,0.54,0.14,4.1,11.4,1.0,3.268640712784363,0.15999999999999998,0.13999999999999999,1.3,0.6,1.0,1.418651565898746,0.15999999999999998,0.16,1.2,0.4,2.4,10.755139853875354,0.45999999999999996,0.26,2.183333333333333,6.2,2.0,3.311686731594746,0.28,0.26,1.25,1.0,2.6,1.4654749762925046,0.28,0.26,1.1,0.4,1.0,12.801386519007133,0.25999999999999995,0.14,2.1,4.2,1.0,3.363430476914746,0.15999999999999998,0.13999999999999999,1.3,0.6,2.2,1.418651565898746,0.16,0.13999999999999999,1.3,0.4,2.8,12.420854744670233,0.33999999999999997,0.14,3.5,4.8,1.0,3.3840249475826822,0.16,0.13999999999999999,1.3,0.6,2.8,1.418651565898746,0.16,0.13999999999999999,1.2,0.2,2.2,8.92143888854762,0.45999999999999996,0.24,1.3333333333333333,4.8,2.2,3.3499778818694517,0.3,0.28,1.1,0.8,2.8,1.479509886536367,0.27999999999999997,0.28,1.06,0.6,1.0,8.993994638148939,0.5666666666666667,16.87666838488531,0.8,10.755139853875354,0.7,12.801386519007133,0.7,11.645108518150053,0.7,11.151798610684525,0.6,3.890909090909091,97.27272727272728,3.309090909090909,82.72727272727273,1.981818181818182,49.54545454545455
15.060055153993,0.38,0.2,2.1666666666666665,5.2,2.8,3.307258969825296,0.26,0.22000000000000003,1.2333333333333332,0.8,1.4,1.3999999999999992,0.22000000000000003,0.22000000000000003,1.1,0.2,1.8,12.675604182214428,0.44000000000000006,0.16,3.033333333333333,7.4,1.4,3.1934480565834895,0.16,0.16,1.1333333333333333,0.2,1.4,1.4424847418977884,0.16,0.16,1.1333333333333333,0.2,1.0,13.478916723673544,0.45999999999999996,0.12,4.0,9.4,1.0,2.95696089878861,0.14,0.12,1.3,0.6,1.6,1.399999999999999,0.14,0.13999999999999999,1.1,0.2,2.2,8.525445902632711,0.32,0.22000000000000003,2.675,2.8,3.0,3.443876404884553,0.26,0.22000000000000003,1.5666666666666669,0.8,2.8,1.3999999999999992,0.26,0.24,1.125,0.2,1.8,15.178036259141663,0.41999999999999993,0.22000000000000003,2.433333333333333,7.6,1.6,3.156628459083502,0.26,0.24,1.1333333333333333,0.6,1.6,1.3999999999999995,0.24,0.24,1.0,0.0,1.0,11.412488950428937,0.42000000000000004,0.26,1.4833333333333334,7.0,3.4,6.0787387663557855,0.3,0.27999999999999997,1.15,1.8,1.2,1.3999999999999988,0.3,0.27999999999999997,1.0833333333333333,0.4,1.8,15.060055153993,0.7333333333333333,12.675604182214428,0.5,13.478916723673544,0.6,8.886348751291415,0.6599999999999999,15.178036259141663,0.7333333333333333,14.265611188036171,0.6,3.8703703703703702,96.75925925925925,3.4444444444444446,86.11111111111111,1.7407407407407407,43.51851851851852
