s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
14.728327241828959,0.38,0.2,2.333333333333333,6.8,1.6,3.207851992127717,0.24,0.22000000000000003,1.25,1.0,1.0,1.399999999999999,0.24000000000000005,0.22000000000000003,1.1999999999999997,0.4,2.4,11.038426905490406,0.33999999999999997,0.26000000000000006,2.3125,3.8,2.6,3.028425008499621,0.28,0.28,1.0,0.2,3.4,1.4144005941946889,0.28,0.28,1.0,0.2,2.4,7.14575680579496,0.33999999999999997,0.2,2.7,3.6,3.4,3.8138514828451706,0.26,0.22000000000000003,1.35,1.4,1.4,1.399999999999999,0.22000000000000003,0.22000000000000003,1.0,0.0,1.4,13.096402293724704,0.52,0.28,2.433333333333333,8.6,2.6,4.000896934971735,0.32,0.3,1.2,1.4,1.2,1.403400763737506,0.30000000000000004,0.3,1.1666666666666665,0.6,1.0,6.48817151570176,0.38,0.22000000000000003,1.4,3.8,1.8,2.6094979267909175,0.27999999999999997,0.24000000000000005,0.85,1.0,2.2,1.1871952387330886,0.24,0.24000000000000005,0.75,0.6,1.0,14.728327241828959,0.8,11.85882707412884,0.65,7.14575680579496,0.2,13.096402293724704,0.6,8.1102143946272,0.3,3.8448275862068964,96.12068965517241,3.413793103448276,85.34482758620689,1.9137931034482758,47.8448275862069
15.631235067641043,0.62,0.15999999999999998,4.9,10.6,1.0,3.0808771164415467,0.16,0.15999999999999998,1.1,0.6,2.2,1.399999999999999,0.16,0.15999999999999998,1.2333333333333332,0.4,2.2,5.7143423047949105,0.33999999999999997,0.24000000000000005,1.4166666666666665,2.2,3.0,3.032555309713932,0.26,0.26000000000000006,1.15,0.6,2.8,1.4247714801827205,0.26,0.26000000000000006,1.0,0.4,1.8,11.85438699494911,0.38,0.15999999999999998,2.8,5.4,1.0,3.0251430002745283,0.18000000000000002,0.15999999999999998,1.3,0.4,1.6,1.399999999999999,0.18000000000000002,0.15999999999999998,1.3,0.4,1.6,5.93231606724656,0.43999999999999995,0.32,1.7399999999999998,4.2,3.4,3.2264514201393646,0.38,0.36,1.2933333333333334,1.2,2.8,1.422198613675443,0.38,0.38,1.0,0.0,1.6,10.926577436396219,0.45999999999999996,0.26,1.9133333333333333,5.8,2.2,3.1204606536514943,0.3,0.27999999999999997,1.21,0.8,1.6,1.4081719327578583,0.3,0.28,1.0666666666666667,0.4,2.2,15.631235067641043,0.7,5.7143423047949105,0.1,11.85438699494911,0.6,5.93231606724656,0.04,10.926577436396219,0.5533333333333333,3.8596491228070176,96.49122807017544,3.3508771929824563,83.77192982456141,1.7719298245614035,44.29824561403509
12.260724343126011,0.54,0.22000000000000003,1.7166666666666668,8.8,2.0,4.172479318041235,0.28,0.24000000000000005,0.95,1.6,1.0,1.4008324059781956,0.24000000000000005,0.24,1.05,0.2,1.0,10.376507249950109,0.33999999999999997,0.18,1.9,4.2,1.6,3.2250407547647564,0.22000000000000003,0.2,1.1,0.8,1.0,1.4016648119563917,0.22000000000000003,0.2,1.1,0.2,2.2,8.321291718909965,0.42000000000000004,0.24000000000000005,2.0,4.4,2.2,3.94865137349474,0.30000000000000004,0.26,1.4166666666666665,1.4,1.0,1.4011098746375938,0.28,0.27999999999999997,1.0166666666666666,0.4,1.8,9.049593956511606,0.5599999999999999,0.33999999999999997,1.6133333333333333,5.4,2.0,3.0709019987355006,0.4,0.36,1.15,1.2,3.4,1.400665924782556,0.38,0.36,1.05,0.2,2.6,12.220004863651289,0.36,0.13999999999999999,2.8,5.6,1.0,3.188186597803418,0.13999999999999999,0.14,1.0,0.4,2.4,1.4033296239127842,0.13999999999999999,0.13999999999999999,1.0,0.0,1.0,15.325905428907515,0.6,10.376507249950109,0.7,8.321291718909965,0.4666666666666666,9.049593956511606,0.5466666666666666,12.220004863651289,0.6,3.8620689655172415,96.55172413793103,3.3275862068965516,83.1896551724138,1.7241379310344827,43.103448275862064
11.416940390282075,0.44000000000000006,0.2,2.55,7.4,1.6,3.4194730332124457,0.24000000000000005,0.22000000000000003,1.2,0.6,1.6,1.515308060251002,0.24000000000000005,0.22000000000000003,1.2166666666666666,0.4,1.2,9.782331585337783,0.45999999999999996,0.24,2.15,5.4,2.2,3.698054844816569,0.27999999999999997,0.26,1.1333333333333333,1.4,1.8,1.4631873824607706,0.27999999999999997,0.26000000000000006,1.25,0.8,3.0,10.403310768733158,0.33999999999999997,0.2,1.8125,3.6,1.8,3.5475382251353134,0.24000000000000005,0.22000000000000003,1.25,0.8,2.8,1.4398670363874317,0.24000000000000005,0.22000000000000003,1.125,0.6,2.2,13.51532517000241,0.36,0.12,3.2,6.6,1.0,3.4718988360048053,0.13999999999999999,0.13999999999999999,1.1,0.4,2.4,1.4890152955557496,0.13999999999999999,0.14,1.1,0.2,1.2,12.786772180138527,0.45999999999999996,0.3,1.6666666666666667,5.6,2.6,3.272870408993511,0.33999999999999997,0.34,1.0733333333333335,0.6,3.4,1.4407717008412952,0.33999999999999997,0.34,1.0666666666666667,0.4,1.8,11.416940390282075,0.7,9.782331585337783,0.75,10.403310768733158,0.4,13.51532517000241,0.7,12.786772180138527,0.6,3.7457627118644066,93.64406779661016,3.152542372881356,78.8135593220339,1.7457627118644068,43.64406779661017
11.000790353698482,0.5,0.14,3.9,7.0,1.4,3.1690957788714957,0.18,0.18,1.1,0.4,2.8,1.3999999999999992,0.18,0.18,1.1,0.4,1.6,12.765606142919333,0.38,0.2,2.1333333333333333,6.8,1.8,3.1672510537808694,0.24,0.2,1.2,0.8,2.8,1.399999999999999,0.24000000000000005,0.2,1.1666666666666665,0.6,2.6,8.748587715811514,0.47999999999999987,0.34,1.8699999999999999,5.8,3.0,3.29473114836622,0.4,0.36,1.2166666666666668,1.4,2.2,1.4050016933808522,0.38,0.36,1.0666666666666667,0.6,2.2,6.77060512823382,0.42000000000000004,0.22000000000000003,1.5,4.8,2.4,3.14478757356757,0.27999999999999997,0.24,1.2333333333333334,0.8,1.8,1.399999999999999,0.26,0.26,1.0,0.0,3.2,11.648529555076331,0.56,0.27999999999999997,2.2,8.2,3.2,4.949072992606764,0.32,0.3,1.2333333333333332,1.8,1.6,1.40810180126557,0.3,0.3,1.05,0.2,1.2,11.000790353698482,0.4,12.765606142919333,0.6,8.748587715811514,0.6799999999999999,8.463256410292274,0.5,11.648529555076331,0.65,3.8363636363636364,95.9090909090909,3.4363636363636365,85.9090909090909,1.9454545454545455,48.63636363636364
13.021224847042413,0.3666666666666667,0.18333333333333332,2.111111111111111,6.833333333333333,1.3333333333333333,3.012050391845829,0.19999999999999998,0.20000000000000004,1.222222222222222,0.5,1.5,1.4016477000852545,0.19999999999999998,0.19999999999999998,1.222222222222222,0.3333333333333333,2.3333333333333335,12.551817780272158,0.5,0.3166666666666667,1.822222222222222,7.166666666666667,2.3333333333333335,4.122664484119201,0.36666666666666664,0.35000000000000003,1.213888888888889,1.6666666666666667,1.6666666666666667,1.401647700085255,0.3666666666666667,0.3666666666666667,1.0,0.0,2.8333333333333335,15.493627389813453,0.4333333333333333,0.16666666666666666,2.8333333333333335,7.666666666666667,1.0,3.0112491100936403,0.18333333333333335,0.1666666666666667,1.361111111111111,0.5,1.8333333333333333,1.3999999999999992,0.16666666666666666,0.1666666666666667,1.0833333333333333,0.16666666666666666,2.6666666666666665,16.087868335033615,0.5333333333333333,0.2833333333333334,1.902777777777778,9.166666666666666,1.3333333333333333,3.012609576891608,0.3166666666666667,0.3,1.0833333333333333,1.1666666666666667,1.6666666666666667,1.4012357750639406,0.3,0.3,1.0416666666666667,0.5,2.3333333333333335,12.957121942013643,0.45,0.16666666666666666,2.4166666666666665,8.5,1.1666666666666667,2.5635992659727966,0.18333333333333332,0.16666666666666666,0.9444444444444443,0.6666666666666666,1.3333333333333333,1.169138216794549,0.16666666666666666,0.16666666666666666,0.7777777777777777,0.16666666666666666,1.5,13.021224847042413,0.611111111111111,12.551817780272158,0.5555555555555555,15.493627389813453,0.7777777777777777,16.087868335033615,0.7222222222222223,15.548546330416372,0.611111111111111,3.8524590163934427,96.31147540983606,3.19672131147541,79.91803278688525,1.639344262295082,40.98360655737705
9.297353770904659,0.4,0.24,1.6,3.4,3.4,3.74183536509193,0.3,0.25999999999999995,1.2,1.6,1.8,1.3999999999999995,0.27999999999999997,0.25999999999999995,1.1,0.6,2.6,8.339443208173012,0.4,0.18,1.95,5.8,1.8,3.4160990430106906,0.24000000000000005,0.2,1.3333333333333333,1.2,1.8,1.4745877085628745,0.24000000000000005,0.22000000000000003,1.25,0.6,1.2,8.43380126915057,0.5,0.34,1.49,3.8,2.8,3.0952598317984696,0.4,0.36,1.1400000000000001,1.4,2.6,1.3999999999999992,0.4,0.38,1.1,0.8,2.6,16.528576293204043,0.52,0.2,3.1,8.8,1.6,3.139092588810856,0.21999999999999997,0.22000000000000003,1.1666666666666665,0.4,2.2,1.399999999999999,0.21999999999999997,0.22000000000000003,1.0333333333333334,0.2,1.8,14.419707440092939,0.31999999999999995,0.14,1.9666666666666663,4.6,1.6,3.110891220716268,0.2,0.2,1.1,0.2,2.6,1.399999999999999,0.2,0.2,1.0,0.0,2.8,9.297353770904659,0.7666666666666666,10.424304010216265,0.4,8.43380126915057,0.58,16.528576293204043,0.6333333333333333,18.024634300116173,0.6666666666666666,3.789473684210526,94.73684210526315,3.4210526315789473,85.52631578947368,1.8771929824561404,46.92982456140351
10.86095305792649,0.44000000000000006,0.26,1.6333333333333333,4.6,2.4,4.238958198165153,0.32,0.27999999999999997,1.2333333333333332,1.4,1.0,1.4174716164870236,0.28,0.28,1.05,0.2,2.4,7.262199870795411,0.31999999999999995,0.24,1.64,3.0,2.6,3.6840138273367997,0.28,0.26,1.2166666666666666,1.2,2.0,1.4121056546159636,0.27999999999999997,0.26,1.0666666666666667,0.6,1.4,11.310004654383189,0.64,0.16,3.6,10.8,1.2,3.023601526562783,0.2,0.18,1.3,0.8,1.6,1.4174716164870236,0.2,0.18,1.3,0.8,2.6,13.0359876985801,0.6799999999999999,0.26,2.8166666666666664,10.0,1.6,3.2043469990761033,0.30000000000000004,0.28,1.0666666666666667,0.8,2.0,1.413479385489807,0.30000000000000004,0.28,1.0666666666666667,0.8,1.6,15.736688385957942,0.38,0.14,2.9,7.4,1.0,3.0419073713150406,0.15999999999999998,0.16,1.2,0.6,2.4,1.420219078234711,0.16,0.16,1.0,0.0,2.2,10.86095305792649,0.6666666666666666,7.262199870795411,0.32,11.310004654383189,0.5,13.0359876985801,0.7,15.736688385957942,0.8,3.830508474576271,95.76271186440678,3.2033898305084745,80.08474576271186,1.728813559322034,43.22033898305085
6.009482486591469,0.3833333333333333,0.3,1.7333333333333334,2.6666666666666665,2.5,2.938231512563689,0.3333333333333333,0.3166666666666667,1.1583333333333334,0.8333333333333334,2.3333333333333335,1.3999999999999992,0.3166666666666667,0.3166666666666667,1.0,0.3333333333333333,3.0,15.32460108310746,0.5833333333333334,0.23333333333333336,2.6666666666666665,10.666666666666666,1.1666666666666667,3.102873554820503,0.2666666666666667,0.25000000000000006,1.0833333333333333,0.5,1.0,1.3999999999999992,0.26666666666666666,0.25000000000000006,1.0555555555555556,0.16666666666666666,1.8333333333333333,20.740602882263428,0.3666666666666667,0.16666666666666666,2.6666666666666665,8.166666666666666,1.0,2.99639293190258,0.18333333333333335,0.16666666666666666,1.25,0.8333333333333334,3.0,1.3999999999999992,0.18333333333333335,0.1666666666666667,1.2777777777777777,0.5,2.8333333333333335,6.345977878791324,0.35000000000000003,0.2333333333333333,1.0277777777777777,3.3333333333333335,2.3333333333333335,3.520997766208357,0.25,0.23333333333333336,1.0555555555555556,0.8333333333333334,2.3333333333333335,1.4607241285888997,0.25000000000000006,0.23333333333333336,1.0666666666666667,0.3333333333333333,1.5,11.680645246686348,0.39999999999999997,0.18333333333333335,2.7333333333333334,6.0,1.3333333333333333,2.9843138716638204,0.2166666666666667,0.18333333333333335,1.2666666666666666,0.8333333333333334,2.3333333333333335,1.399999999999999,0.19999999999999998,0.18333333333333335,1.1,0.16666666666666666,2.0,6.009482486591469,0.075,15.32460108310746,0.7777777777777777,20.740602882263428,0.75,7.615173454549589,0.3194444444444444,11.680645246686348,0.4166666666666667,3.806451612903226,95.16129032258065,3.2419354838709675,81.04838709677419,1.532258064516129,38.306451612903224
6.957120965625667,0.43999999999999995,0.24,2.2666666666666666,3.6,3.0,3.251293452192724,0.3,0.26,1.1166666666666667,0.8,1.4,1.399999999999999,0.27999999999999997,0.26,1.05,0.6,2.6,17.59812908832903,0.4,0.15999999999999998,3.1,6.8,1.0,2.9982484427059046,0.18000000000000002,0.15999999999999998,1.3,0.8,3.0,1.3999999999999992,0.18000000000000002,0.15999999999999998,1.3,0.8,3.4,16.068251278632754,0.42000000000000004,0.26,2.45,8.8,2.0,3.1957347093780393,0.32,0.28,1.1333333333333333,0.8,2.6,1.4575348809482407,0.32,0.3,1.04,0.2,1.0,6.742706663036903,0.48,0.3,2.466666666666667,4.2,3.4,3.359092216208667,0.34,0.34,1.15,1.0,2.2,1.399999999999999,0.34,0.34,1.01,0.2,2.2,17.89497377247266,0.5,0.15999999999999998,3.8,10.4,1.0,2.9696703299815828,0.18000000000000002,0.15999999999999998,1.3,0.8,1.2,1.3999999999999992,0.18000000000000002,0.15999999999999998,1.3,0.6,1.0,6.957120965625667,0.2333333333333333,17.59812908832903,0.8,16.068251278632754,0.85,6.742706663036903,0.16666666666666666,17.89497377247266,0.8,3.896551724137931,97.41379310344827,3.413793103448276,85.34482758620689,1.7758620689655173,44.396551724137936
11.939005163510744,0.48333333333333334,0.2833333333333334,2.091666666666667,6.666666666666667,1.8333333333333333,4.42226131291559,0.31666666666666665,0.2833333333333334,1.2722222222222221,1.6666666666666667,1.5,1.3999999999999992,0.3,0.30000000000000004,1.0416666666666667,0.3333333333333333,3.3333333333333335,6.462025172161251,0.13333333333333333,0.08333333333333333,2.0,1.0,1.0,2.9356767653829787,0.10000000000000002,0.08333333333333333,1.5,0.5,1.5,1.399999999999999,0.10000000000000002,0.08333333333333333,1.5,0.3333333333333333,1.3333333333333333,16.54699671615597,0.46666666666666673,0.21666666666666667,2.4722222222222223,8.166666666666666,1.5,2.891742232603629,0.25000000000000006,0.23333333333333336,1.0833333333333333,0.8333333333333334,1.5,1.3999999999999992,0.23333333333333336,0.23333333333333336,1.0555555555555556,0.5,1.1666666666666667,10.255079025985937,0.3833333333333333,0.16666666666666666,2.3333333333333335,4.666666666666667,1.0,2.8556266279758256,0.1666666666666667,0.16666666666666666,1.0833333333333333,0.3333333333333333,2.6666666666666665,1.3999999999999992,0.1666666666666667,0.16666666666666666,1.0,0.16666666666666666,1.5,9.784088748293119,0.35000000000000003,0.25,1.7,5.0,2.1666666666666665,2.8953528141798253,0.2833333333333334,0.26666666666666666,0.8416666666666667,1.0,1.6666666666666667,1.4046753136732835,0.2833333333333334,0.26666666666666666,1.09,0.5,2.6666666666666665,11.939005163510744,0.5972222222222222,6.074672547824997,0.0,16.54699671615597,0.7777777777777777,10.255079025985937,0.5833333333333334,9.784088748293119,0.47222222222222215,3.701492537313433,92.53731343283582,2.955223880597015,73.88059701492537,1.5970149253731343,39.92537313432835
17.26570106637893,0.52,0.16,3.5,11.0,1.2,2.9967425360813253,0.2,0.2,1.1333333333333333,0.6,3.0,1.399999999999999,0.2,0.2,1.1333333333333333,0.4,1.2,20.75100424949012,0.5,0.15999999999999998,3.6,10.2,1.2,3.0274035522624922,0.2,0.18000000000000002,1.2,0.4,2.4,1.399999999999999,0.2,0.18000000000000002,1.1,0.2,2.2,8.17541658633223,0.4,0.22000000000000003,1.8,3.6,1.8,3.0381476250852506,0.26,0.22000000000000003,1.2,1.2,1.6,1.3999999999999995,0.24,0.24000000000000005,1.0,0.4,1.8,12.205973735498269,0.41999999999999993,0.2,2.725,5.8,2.2,3.130556591787995,0.26,0.22000000000000003,1.3333333333333333,1.2,2.6,1.5288854357908643,0.24000000000000005,0.24000000000000005,1.1375,0.4,1.0,11.703970790816324,0.5,0.36000000000000004,1.5833333333333335,6.0,2.4,4.187264284360817,0.4,0.36,1.1666666666666665,1.8,2.2,1.399999999999999,0.4,0.36,1.1166666666666667,0.6,3.4,17.26570106637893,0.8,20.75100424949012,0.9,8.17541658633223,0.4666666666666666,12.205973735498269,0.45999999999999996,11.703970790816324,0.6333333333333333,3.8947368421052633,97.36842105263158,3.3859649122807016,84.64912280701753,1.7017543859649122,42.54385964912281
9.60191239921571,0.44000000000000006,0.32,1.5,4.2,3.0,4.980408917694936,0.38,0.34,1.1333333333333333,1.6,1.2,1.399999999999999,0.36,0.36,1.0333333333333332,0.2,2.4,17.16530636005438,0.5,0.28,2.033333333333333,8.8,1.6,3.1010550663146716,0.30000000000000004,0.28,1.0666666666666667,0.8,1.6,1.399999999999999,0.3,0.28,1.0666666666666667,0.6,1.6,23.924496458565198,0.27999999999999997,0.15999999999999998,4.333333333333333,4.8,1.0,3.026722217246639,0.18000000000000002,0.15999999999999998,1.3,0.6,1.0,1.399999999999999,0.16,0.15999999999999998,1.1,0.2,2.2,18.02919114308595,0.5800000000000001,0.15999999999999998,4.1,10.6,1.0,3.0158454860000994,0.18000000000000002,0.15999999999999998,1.3,0.6,1.6,1.399999999999999,0.16,0.15999999999999998,1.1,0.2,2.8,13.567141897867465,0.32,0.18,3.0833333333333335,4.6,1.6,3.7004565083801695,0.24,0.2,1.3,1.2,1.0,1.3999999999999992,0.22000000000000003,0.2,1.1666666666666665,0.6,1.0,9.60191239921571,0.65,17.16530636005438,0.7,20.08318847778632,0.7,18.02919114308595,0.7,14.417190265173923,0.7333333333333333,3.8983050847457625,97.45762711864407,3.23728813559322,80.9322033898305,1.7627118644067796,44.06779661016949
18.056939069596183,0.44000000000000006,0.14,4.25,8.2,1.0,2.9295782545929714,0.15999999999999998,0.13999999999999999,1.3,0.8,1.6,1.3999999999999992,0.16,0.16,1.1,0.2,2.8,10.726401973229505,0.41999999999999993,0.26,2.2600000000000002,4.8,2.4,3.2359669495965435,0.32,0.3,1.26,1.4,2.2,1.4761442056230654,0.32,0.3,1.2,1.2,1.2,15.606720112706745,0.45999999999999996,0.16,3.3,9.4,1.4,3.131858540321086,0.2,0.18,1.2,0.4,1.2,1.399999999999999,0.18,0.18,1.0,0.0,1.0,11.473283827882698,0.54,0.3,1.8333333333333335,7.2,3.4,5.501397249191193,0.36000000000000004,0.3,1.2,1.8,1.0,1.399999999999999,0.32000000000000006,0.32,1.0333333333333332,0.4,2.4,11.815808817531167,0.41999999999999993,0.26,1.9333333333333336,6.0,1.8,3.0309980303504265,0.28,0.26,1.1,0.6,1.8,1.399999999999999,0.28,0.28,1.0,0.0,2.2,18.02040650780178,0.8,10.726401973229505,0.6599999999999999,15.606720112706745,0.7,11.473283827882698,0.7,11.815808817531167,0.6666666666666666,3.864406779661017,96.61016949152543,3.440677966101695,86.01694915254238,1.728813559322034,43.22033898305085
5.5439484066937625,0.4,0.3,1.06,3.2,2.6,2.640925593876116,0.33999999999999997,0.32,0.8,1.4,1.8,1.1307917552861393,0.34,0.34,0.76,0.4,1.8,15.083765146846934,0.48,0.22000000000000003,2.566666666666667,8.2,1.6,3.033904478341996,0.24,0.22000000000000003,1.2,1.0,1.6,1.3999999999999992,0.24000000000000005,0.22000000000000003,1.1,0.2,1.4,7.596166812163494,0.44000000000000006,0.24,2.0333333333333337,4.8,2.6,4.11847438791705,0.3,0.26,1.2666666666666666,1.2,1.2,1.4345538392518828,0.28,0.26,1.0666666666666667,0.6,2.8,10.965218865701637,0.28,0.13999999999999999,2.3,3.4,1.4,3.206424311148946,0.2,0.16,1.3,0.8,2.6,1.5304591676838237,0.18,0.18,1.0,0.0,1.0,10.175101770849382,0.48,0.26,1.8,5.6,2.4,3.5766479775849724,0.32,0.3,1.1,0.6,1.4,1.4041447712086037,0.3,0.3,1.06,0.4,1.8,6.929935508367203,0.13999999999999999,15.083765146846934,0.6,7.596166812163494,0.36666666666666664,10.965218865701637,0.5,10.175101770849382,0.5666666666666667,3.8448275862068964,96.12068965517241,3.4482758620689653,86.20689655172413,1.8620689655172413,46.55172413793103
13.998554756258889,0.3333333333333333,0.15,2.6666666666666665,5.666666666666667,1.0,2.9683075871094124,0.1666666666666667,0.15,1.25,0.8333333333333334,2.5,1.405745448435822,0.16666666666666666,0.16666666666666666,1.1666666666666667,0.5,1.0,10.359946679457398,0.35000000000000003,0.2833333333333334,2.283333333333333,4.166666666666667,3.3333333333333335,3.798967491793817,0.3333333333333333,0.3,1.2083333333333333,1.0,1.5,1.3999999999999988,0.3166666666666667,0.3,1.125,0.5,2.0,9.298444902249564,0.48333333333333334,0.25,2.0416666666666665,6.0,1.8333333333333333,3.0263327567661498,0.2833333333333334,0.26666666666666666,1.1666666666666667,1.0,2.1666666666666665,1.4490327346100187,0.26666666666666666,0.26666666666666666,1.152777777777778,0.6666666666666666,1.8333333333333333,17.450149795156445,0.43333333333333335,0.23333333333333336,2.3472222222222223,8.166666666666666,2.0,3.2079145698322615,0.2833333333333334,0.25,1.2499999999999998,0.8333333333333334,2.3333333333333335,1.4038302989572145,0.25,0.25,1.0,0.0,2.0,11.997258110496693,0.43333333333333335,0.21666666666666665,2.125,7.5,1.8333333333333333,3.00221498455115,0.26666666666666666,0.2333333333333333,1.1944444444444444,1.1666666666666667,3.0,1.4038302989572145,0.26666666666666666,0.26666666666666666,1.138888888888889,0.5,1.5,13.998554756258889,0.75,11.096187392524648,0.7222222222222222,9.298444902249564,0.5555555555555555,17.450149795156445,0.6944444444444443,11.997258110496693,0.5833333333333334,3.80327868852459,95.08196721311475,3.3278688524590163,83.19672131147541,1.7868852459016393,44.67213114754098
6.5514826518063645,0.34,0.14,1.85,3.8,2.2,3.490097954885032,0.2,0.2,1.2,0.4,2.2,1.429886679804648,0.2,0.2,1.0,0.0,1.6,9.092496984612227,0.27999999999999997,0.2,2.0,2.6,2.0,3.329597084905879,0.24000000000000005,0.2,1.3,1.0,2.6,1.4445997950634017,0.24000000000000005,0.2,1.4,0.8,3.2,13.548046159920323,0.36,0.26000000000000006,2.216666666666667,5.0,2.8,3.8720898822948002,0.3,0.26,1.1666666666666665,1.4,2.2,1.4860714616294182,0.28,0.26,1.0666666666666667,0.4,1.0,9.783143248020385,0.56,0.26,2.4,8.4,2.8,4.189750077106962,0.32,0.27999999999999997,1.2833333333333334,1.4,2.2,1.4481486040227665,0.3,0.3,1.16,0.4,1.0,14.987915197931434,0.5399999999999999,0.2,3.0666666666666664,10.6,1.4,3.3805796075594605,0.24,0.22000000000000003,1.2666666666666666,1.0,2.2,1.4668246051358218,0.24,0.21999999999999997,1.0666666666666667,0.6,1.6,8.189353314757955,0.4,9.424593704286853,0.7333333333333333,13.548046159920323,0.8,9.783143248020385,0.4,14.987915197931434,0.7,3.816666666666667,95.41666666666667,3.216666666666667,80.41666666666667,1.7833333333333334,44.583333333333336
10.7410557324739,0.44000000000000006,0.18000000000000002,3.0,5.8,1.2,2.824152242467462,0.22000000000000003,0.18,1.4,0.8,2.4,1.399999999999999,0.22000000000000003,0.2,1.1,0.6,2.4,8.631761894019238,0.36,0.22000000000000003,2.2,3.2,1.4,2.881041535771492,0.24,0.22000000000000003,1.25,1.0,1.8,1.399999999999999,0.24,0.24,0.9666666666666666,0.2,1.8,4.9943688973637475,0.26000000000000006,0.2,0.9666666666666666,1.8,2.6,3.568673062593288,0.24000000000000005,0.22000000000000003,1.125,0.8,1.6,1.399999999999999,0.22000000000000003,0.22000000000000003,1.0208333333333333,0.4,1.2,11.845218942581152,0.48,0.27999999999999997,1.7333333333333336,6.0,1.8,4.119876745327437,0.32,0.28,1.1666666666666665,1.6,1.0,1.399999999999999,0.30000000000000004,0.3,1.0166666666666666,0.4,1.0,14.607530228534022,0.5,0.18,2.9,10.8,1.4,2.8372482889841875,0.22000000000000003,0.18,1.3,0.8,2.0,1.399999999999999,0.2,0.18000000000000002,1.2,0.4,2.6,10.7410557324739,0.6,8.631761894019238,0.5333333333333333,6.242961121704685,0.13333333333333333,11.845218942581152,0.7333333333333333,14.607530228534022,0.7,3.9,97.5,3.2666666666666666,81.66666666666667,1.75,43.75
16.476529350814157,0.35000000000000003,0.21666666666666665,2.013888888888889,6.333333333333333,1.5,3.049308433473471,0.23333333333333336,0.21666666666666667,1.0833333333333333,0.6666666666666666,1.8333333333333333,1.3999999999999992,0.23333333333333336,0.21666666666666667,1.0833333333333333,0.5,1.6666666666666667,6.169717041913742,0.3833333333333333,0.26666666666666666,1.7777777777777777,3.1666666666666665,2.3333333333333335,3.001057776530421,0.2833333333333334,0.2833333333333334,1.125,1.0,3.1666666666666665,1.3999999999999992,0.2833333333333334,0.2833333333333334,1.125,0.6666666666666666,2.8333333333333335,8.06209345295543,0.3,0.3,1.3499999999999999,2.6666666666666665,2.1666666666666665,3.0392252876676196,0.3,0.3,1.1249999999999998,0.3333333333333333,2.0,1.3999999999999992,0.3,0.3,1.0,0.0,2.5,7.440193298205567,0.3833333333333333,0.21666666666666667,2.0833333333333335,3.6666666666666665,1.8333333333333333,3.3329668534484527,0.26666666666666666,0.23333333333333336,1.3055555555555556,1.0,1.0,1.3999999999999992,0.2333333333333333,0.2333333333333333,1.125,0.3333333333333333,2.0,11.90938020362084,0.2833333333333333,0.18333333333333335,1.5833333333333333,3.3333333333333335,1.5,3.018268882883257,0.2333333333333333,0.18333333333333335,1.3333333333333333,0.8333333333333334,2.3333333333333335,1.3999999999999992,0.19999999999999998,0.19999999999999998,1.0,0.0,3.0,16.476529350814157,0.6944444444444443,6.169717041913742,0.08333333333333333,8.06209345295543,0.5833333333333334,7.440193298205567,0.38888888888888884,11.90938020362084,0.6666666666666666,3.8412698412698414,96.03174603174604,3.3174603174603177,82.93650793650794,1.7301587301587302,43.25396825396825
