s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,s24_avg_latency,s24_arrival_rate,s24_departure_rate,s24_avg_throughput,s24_avg_queue_size,s24_avg_threads,s25_avg_latency,s25_arrival_rate,s25_departure_rate,s25_avg_throughput,s25_avg_queue_size,s25_avg_threads,s26_avg_latency,s26_arrival_rate,s26_departure_rate,s26_avg_throughput,s26_avg_queue_size,s26_avg_threads,s27_avg_latency,s27_arrival_rate,s27_departure_rate,s27_avg_throughput,s27_avg_queue_size,s27_avg_threads,s28_avg_latency,s28_arrival_rate,s28_departure_rate,s28_avg_throughput,s28_avg_queue_size,s28_avg_threads,s29_avg_latency,s29_arrival_rate,s29_departure_rate,s29_avg_throughput,s29_avg_queue_size,s29_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,wf8_avg_e2e_latency,wf8_violation_rate,wf9_avg_e2e_latency,wf9_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
6.682268523881221,0.3,0.1,1.875,3.0,3.25,2.75159616478072,0.175,0.15000000000000002,0.75,0.75,1.75,1.4152044537500494,0.17500000000000002,0.15000000000000002,1.111111111111111,0.25,1.0,13.252137967654688,0.375,0.125,3.25,6.75,1.5,4.53823566365709,0.17500000000000002,0.15000000000000002,1.25,1.0,1.0,1.4199041647610726,0.175,0.15000000000000002,1.25,0.5,1.25,11.668656091327241,0.4,0.15,3.25,5.0,2.5,3.7898855803090057,0.22500000000000003,0.175,1.375,1.25,1.0,1.4044856490689792,0.2,0.2,1.1666666666666665,0.25,2.0,11.97284894647284,0.325,0.15000000000000002,1.625,5.25,2.0,3.4228581897099346,0.175,0.175,1.0416666666666667,0.25,3.25,1.4114033403125374,0.175,0.175,1.0,0.0,1.0,12.349566967471791,0.35,0.15000000000000002,2.875,6.0,2.25,3.592604756182798,0.175,0.175,1.1666666666666667,0.75,1.75,1.4058123464205905,0.175,0.175,1.0,0.0,1.25,16.32548118488349,0.47500000000000003,0.1,4.75,9.5,1.0,3.2863200257230143,0.1,0.1,1.3333333333333333,0.5,1.5,1.3999999999999997,0.1,0.1,1.3333333333333333,0.5,3.0,15.10672411014582,0.47500000000000003,0.15,5.833333333333333,8.5,2.25,3.7103808566222076,0.22500000000000003,0.175,1.375,1.25,1.5,1.4068880897420515,0.22500000000000003,0.2,1.2916666666666665,0.5,1.0,13.447630186914218,0.5,0.1,5.0,9.0,1.25,3.670905090252819,0.125,0.1,1.25,1.0,1.0,1.41183873067724,0.125,0.125,1.0,0.0,2.5,10.563381839346565,0.35000000000000003,0.15000000000000002,2.5,4.5,1.75,3.9605399660815936,0.17500000000000002,0.175,1.125,0.75,2.5,1.4171050104688065,0.17500000000000002,0.175,1.125,0.75,1.5,16.495036221742378,0.325,0.1,3.25,8.0,1.25,2.611545978623343,0.15000000000000002,0.1,0.875,0.75,2.5,1.4012215029105046,0.125,0.125,1.125,0.25,1.5,8.909691365174961,0.5,13.252137967654688,0.75,11.668656091327241,0.625,15.96379859529712,0.625,12.349566967471791,0.75,16.32548118488349,0.75,16.805267303620344,0.625,13.447630186914218,0.75,10.563381839346565,0.375,16.495036221742378,0.75,3.9047619047619047,97.61904761904762,3.619047619047619,90.47619047619048,2.1666666666666665,54.166666666666664
14.387733231544377,0.6000000000000001,0.175,4.166666666666666,10.75,3.25,5.475477105978939,0.25,0.2,1.2083333333333333,1.25,1.0,1.4180154916927277,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.25,1.0,9.261321367541036,0.42500000000000004,0.07500000000000001,2.75,7.0,1.0,3.7404601933028383,0.1,0.1,1.0,0.0,1.0,1.4194293530300195,0.1,0.1,1.0,0.0,1.5,6.45063396757448,0.225,0.07500000000000001,1.3333333333333333,2.0,2.5,2.548232847220682,0.1,0.1,0.5555555555555555,0.25,1.75,1.4150445480735052,0.1,0.1,1.0,0.0,1.0,10.536269370191585,0.35,0.07500000000000001,2.25,5.5,1.0,3.5935757759809026,0.1,0.1,1.0,0.0,1.5,1.4090754275546056,0.1,0.1,1.0,0.0,1.5,15.67840719139605,0.45000000000000007,0.15000000000000002,3.375,8.75,1.25,3.686178226249236,0.17500000000000002,0.175,1.125,0.75,1.5,1.4173085610240819,0.17500000000000002,0.175,1.2916666666666665,0.5,1.5,12.355741113623424,0.5249999999999999,0.2,2.75,6.5,2.5,3.649544525082974,0.225,0.22500000000000003,1.2083333333333333,1.25,2.5,1.4125848637094678,0.22499999999999998,0.22500000000000003,0.9999999999999999,0.5,2.5,11.493534583805065,0.525,0.25,3.0,8.0,3.25,3.84700859835732,0.3,0.275,1.1041666666666667,1.0,2.25,1.4139445261477794,0.3,0.275,1.0833333333333333,0.5,1.75,11.744260563071073,0.625,0.125,5.0,9.75,1.75,3.7695111714880722,0.175,0.15000000000000002,1.4166666666666667,0.75,2.25,1.425454502998973,0.15,0.15000000000000002,1.0,0.25,1.5,9.66646683973955,0.425,0.07500000000000001,4.0,7.5,1.5,2.787185985349397,0.15000000000000002,0.1,1.125,0.75,1.75,1.399999999999999,0.125,0.125,1.0,0.0,1.0,16.768325207002192,0.275,0.1,3.6666666666666665,6.75,1.0,2.600781625763573,0.125,0.1,0.875,0.75,1.75,1.0499999999999994,0.125,0.1,0.75,0.25,1.75,14.387733231544377,0.75,12.348428490054715,0.5,9.67595095136172,0.25,14.048359160255446,0.5,15.67840719139605,0.75,12.355741113623424,0.75,11.493534583805065,0.75,11.744260563071073,0.75,12.888622452986068,0.5,17.864586435130242,0.75,3.8048780487804876,95.1219512195122,3.682926829268293,92.07317073170732,2.097560975609756,52.4390243902439
12.059106222195199,0.44999999999999996,0.125,3.75,7.0,1.0,3.1655760653414196,0.15,0.125,1.375,0.75,1.25,1.4024918947043132,0.15000000000000002,0.125,1.375,0.5,1.5,8.59219946921537,0.25,0.15000000000000002,1.0416666666666667,4.0,2.5,3.4410110635232387,0.225,0.175,1.3333333333333333,1.0,1.0,1.409478775709417,0.175,0.175,1.1666666666666667,0.5,1.0,12.500977134984497,0.375,0.125,3.625,4.25,1.0,3.2068100715170917,0.15000000000000002,0.125,1.375,0.5,1.75,1.4024918947043132,0.125,0.125,1.125,0.25,1.25,11.505698515652632,0.325,0.1,3.25,5.25,1.0,3.1841307593706363,0.125,0.1,1.25,0.5,1.0,1.4049837894086274,0.125,0.125,1.125,0.25,2.25,13.78922230440085,0.425,0.125,3.625,6.25,1.0,3.126200354113092,0.15,0.125,1.375,0.75,3.0,1.4024918947043132,0.15,0.15000000000000002,1.25,0.5,1.5,13.51146216515573,0.44999999999999996,0.1,2.625,9.0,1.0,3.232465599699771,0.125,0.125,1.125,0.25,1.5,1.4045714198572734,0.125,0.125,1.125,0.25,1.25,12.655724676778348,0.525,0.15000000000000002,3.875,8.75,1.5,3.438064814561174,0.2,0.175,1.25,0.75,1.0,1.430262950934346,0.2,0.2,1.1666666666666667,0.5,1.5,12.40152280813982,0.375,0.15000000000000002,2.9166666666666665,5.25,1.5,3.4289764457463905,0.175,0.175,1.1666666666666665,0.25,2.0,1.4766976462088757,0.175,0.175,1.0,0.0,2.0,9.08355599110248,0.32499999999999996,0.125,2.5,3.75,1.0,3.4868643545633065,0.125,0.125,1.125,0.5,1.5,1.4490139275773142,0.125,0.125,1.0,0.0,1.75,11.745495588850043,0.3,0.125,3.1666666666666665,4.0,1.25,3.3174140273014996,0.15000000000000002,0.15000000000000002,1.125,0.25,2.0,1.4564373677871216,0.15000000000000002,0.15000000000000002,1.0,0.0,2.5,12.059106222195199,0.5,11.456265958953827,0.625,12.500977134984497,0.75,11.505698515652632,0.5,13.78922230440085,0.625,18.015282886874306,0.625,12.655724676778348,0.625,12.40152280813982,0.75,9.08355599110248,0.5,10.470306367772864,0.5,3.8666666666666667,96.66666666666667,3.6222222222222222,90.55555555555556,2.088888888888889,52.22222222222223
15.086306876210617,0.525,0.175,3.375,8.5,3.25,5.40976151758241,0.25,0.2,1.4166666666666667,2.0,1.0,1.4119122573440577,0.22499999999999998,0.22500000000000003,1.2083333333333333,0.5,1.25,9.266097784828611,0.225,0.125,1.0,3.0,2.5,4.00125194521061,0.2,0.15000000000000002,1.5,1.25,1.0,1.4120487209584516,0.175,0.175,1.125,0.25,1.0,11.366985366596737,0.525,0.125,1.625,11.0,2.5,4.1484897340259925,0.175,0.15000000000000002,1.125,0.5,1.75,1.4140575550119425,0.175,0.15000000000000002,1.125,0.25,1.75,11.277049319917994,0.35,0.15000000000000002,2.6666666666666665,4.0,2.25,3.6752141537734198,0.17500000000000002,0.17500000000000002,1.5625,0.75,2.5,1.4116187679466263,0.17500000000000002,0.175,1.0833333333333333,0.5,2.5,11.503777922849018,0.25,0.1,2.5,3.0,2.25,3.7384993009009393,0.125,0.1,1.25,1.0,1.5,1.411083768203932,0.125,0.125,1.0,0.0,1.0,12.934351716225791,0.27499999999999997,0.15000000000000002,2.4166666666666665,5.0,2.0,3.268079561252691,0.15000000000000002,0.15000000000000002,2.0,1.25,3.25,1.411951419443009,0.15000000000000002,0.15000000000000002,1.125,0.25,2.0,12.916926910120747,0.44999999999999996,0.125,3.875,7.0,1.75,3.7210953713290587,0.15,0.15,1.0,0.0,1.0,1.4191889167098262,0.15,0.15,1.0,0.0,1.5,15.02295253504836,0.4,0.175,2.9583333333333335,7.0,2.0,3.9022257541481666,0.225,0.2,1.25,1.25,3.0,1.4056080324406106,0.22499999999999998,0.2,1.4375,0.75,2.5,16.096137366716928,0.3,0.07500000000000001,4.0,5.5,2.0,2.615046116763499,0.125,0.07500000000000001,0.75,0.5,3.0,1.3999999999999995,0.125,0.1,1.25,0.25,1.5,9.95268792449399,0.375,0.125,2.916666666666667,5.25,1.75,4.188123850378999,0.175,0.175,1.2916666666666667,0.75,1.0,1.4023152634661833,0.175,0.175,1.1666666666666665,0.25,2.5,15.086306876210617,0.75,12.354797046438149,0.625,15.155980488795649,0.5,11.277049319917994,0.75,11.503777922849018,0.75,12.934351716225791,0.75,12.916926910120747,0.75,15.02295253504836,0.75,16.096137366716928,0.5,13.270250565991986,0.5,3.86046511627907,96.51162790697676,3.744186046511628,93.6046511627907,2.302325581395349,57.55813953488372
8.934702680460273,0.35,0.1,2.625,5.0,1.5,3.6113848054649043,0.125,0.1,1.3333333333333333,0.75,1.0,1.5104877531848722,0.125,0.125,1.1666666666666667,0.5,2.0,5.112073125311766,0.30000000000000004,0.1,1.3333333333333333,3.0,3.25,3.3483038133179384,0.175,0.125,2.3333333333333335,1.25,2.0,1.3999999999999992,0.15000000000000002,0.15000000000000002,1.0,0.0,2.5,10.578172748619265,0.45,0.125,2.375,7.25,1.5,3.4458700335852654,0.15000000000000002,0.125,1.25,0.25,2.25,1.4034503222443275,0.15000000000000002,0.125,1.25,0.25,1.0,13.470577876365141,0.425,0.1,4.25,8.25,1.5,3.9063187187132393,0.175,0.125,1.625,0.75,1.25,1.466917420255092,0.15000000000000002,0.15000000000000002,1.125,0.25,2.0,6.408980991920846,0.325,0.125,2.1666666666666665,4.5,2.0,3.777235175348984,0.15,0.15000000000000002,1.3333333333333333,0.5,1.75,1.4640020304251156,0.15000000000000002,0.15000000000000002,1.1666666666666667,0.25,1.5,17.35367500908583,0.4,0.125,3.375,7.0,1.0,3.2695145527049245,0.125,0.125,1.0,0.0,1.0,1.3999999999999995,0.125,0.125,1.0,0.0,2.5,9.591083449447375,0.35000000000000003,0.125,2.5,6.0,2.25,4.312236494043139,0.17500000000000002,0.15000000000000002,1.2083333333333333,1.25,1.0,1.5202645114112718,0.15000000000000002,0.15000000000000002,1.1666666666666667,0.25,1.0,10.180175687887683,0.525,0.125,4.125,7.75,1.5,2.8012098140596673,0.175,0.125,0.875,0.75,2.25,1.4920122632840043,0.175,0.175,1.0,0.0,1.75,11.192208237260335,0.39999999999999997,0.07500000000000001,3.0,8.5,1.0,2.0316264313380596,0.1,0.07500000000000001,0.375,0.5,2.0,0.7347999811320973,0.1,0.07500000000000001,0.375,0.5,1.0,8.928130905114449,0.35,0.2,1.9166666666666667,3.5,2.75,3.7183745406032385,0.25,0.22500000000000003,1.2916666666666667,1.25,1.75,1.620951322942742,0.225,0.22500000000000003,1.2083333333333333,1.0,2.25,11.912936907280363,0.5,9.435680724738363,0.5,14.104230331492353,0.625,13.470577876365141,0.75,8.545307989227794,0.25,17.35367500908583,0.75,12.788111265929833,0.5,10.180175687887683,0.5,14.922944316347113,0.5,8.928130905114449,0.5,3.840909090909091,96.02272727272727,3.5,87.5,2.159090909090909,53.97727272727273
10.180216775380723,0.22500000000000003,0.2,2.3333333333333335,3.0,2.5,3.770573453315187,0.225,0.2,1.5833333333333333,1.75,2.5,1.6501428155950002,0.22499999999999998,0.2,1.1666666666666665,1.0,1.0,8.880328248697609,0.47500000000000003,0.1,1.75,6.75,1.0,3.56990938879777,0.125,0.125,1.125,0.25,1.0,1.4196536718001238,0.125,0.125,1.125,0.25,1.75,6.941924527379626,0.4,0.1,2.125,6.0,1.0,3.5671090407405734,0.125,0.125,1.125,0.25,1.75,1.4196536718001243,0.125,0.125,1.125,0.25,1.0,13.692165545916101,0.425,0.1,2.875,8.5,1.75,3.294165441695024,0.125,0.1,1.25,0.25,1.0,1.3999999999999992,0.125,0.125,1.0,0.0,2.0,13.99233809238124,0.4,0.125,3.125,5.75,1.5,3.515854025999782,0.175,0.125,1.5,1.25,2.5,1.4013575635198563,0.175,0.15,1.25,0.25,2.25,5.400083537328917,0.225,0.05,2.0,2.5,1.0,3.768923860095787,0.07500000000000001,0.07500000000000001,1.0,0.0,1.0,1.3999999999999992,0.07500000000000001,0.07500000000000001,1.0,0.0,3.0,13.793111103067076,0.47500000000000003,0.175,3.875,10.5,2.5,5.5384836442980445,0.25,0.22500000000000003,1.3333333333333335,1.75,1.5,1.4364161890729037,0.25,0.25,1.0,0.0,1.0,13.828763413574164,0.3,0.125,4.0,7.25,2.5,3.699496054236207,0.2,0.17500000000000002,1.4375,1.0,1.5,1.4836774824749521,0.2,0.175,1.0833333333333333,0.25,1.0,10.456388915929203,0.4,0.1,4.0,5.75,1.0,3.5307333557818854,0.125,0.1,1.25,1.0,1.25,1.3999999999999997,0.1,0.1,1.3333333333333333,0.75,1.0,15.25754013285448,0.275,0.15,2.5833333333333335,4.5,1.25,3.6901655569976244,0.17500000000000002,0.175,1.0,0.5,1.75,1.4098268359000623,0.175,0.175,1.0,0.0,2.0,11.767410561235529,0.75,11.840437664930144,0.5,9.255899369839502,0.25,18.256220727888135,0.625,13.99233809238124,0.75,8.100125305993375,0.25,13.793111103067076,0.6666666666666666,15.78913462601571,0.75,10.456388915929203,0.5,15.25754013285448,0.75,3.888888888888889,97.22222222222221,3.6444444444444444,91.11111111111111,2.0444444444444443,51.11111111111111
16.5672340546411,0.375,0.1,3.75,7.5,2.0,3.6209512376397504,0.15000000000000002,0.125,1.25,0.75,1.0,1.4069279674175326,0.15000000000000002,0.15000000000000002,1.3333333333333333,0.25,1.0,10.56491876631338,0.3,0.125,1.25,5.5,1.75,3.3832471863477993,0.175,0.15000000000000002,1.4166666666666667,0.75,1.75,1.4077939633447238,0.15,0.15000000000000002,1.0,0.25,1.25,15.382541589853755,0.575,0.1,5.75,10.75,1.75,3.9012257057452713,0.175,0.15000000000000002,1.25,0.5,1.0,1.4077939633447234,0.15000000000000002,0.15000000000000002,1.0,0.0,2.5,10.174089143352473,0.39999999999999997,0.175,1.5833333333333335,6.0,2.25,3.301348525931064,0.25,0.22500000000000003,0.875,1.5,1.5,1.0561451054603055,0.22500000000000003,0.22499999999999998,0.6666666666666666,0.25,2.75,13.8638756148465,0.5,0.175,3.5833333333333335,9.25,2.75,3.743648935173553,0.25,0.2,1.375,1.5,2.0,1.4113410810234555,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.5,1.5,12.033872505463165,0.42500000000000004,0.1,4.25,6.75,1.0,3.372557893090533,0.1,0.1,1.3333333333333333,0.75,3.25,0.9456235442539459,0.1,0.1,0.6666666666666666,0.25,1.75,12.36843266012453,0.4,0.15000000000000002,2.875,4.25,1.75,3.7887926082309695,0.2,0.175,1.5416666666666667,1.0,1.0,1.399999999999999,0.175,0.175,1.0,0.0,3.0,10.850846372242259,0.35,0.125,3.125,4.5,1.75,3.5538966391163562,0.15,0.15000000000000002,1.125,0.5,1.0,1.4170116215351831,0.15,0.15000000000000002,1.125,0.25,2.0,15.161073780142207,0.37500000000000006,0.125,3.375,8.0,2.5,3.909084544817827,0.15,0.125,1.25,1.0,1.0,1.409217658190459,0.15000000000000002,0.125,1.375,0.5,3.0,16.56443941149625,0.325,0.1,3.25,7.0,1.25,2.6055151562233108,0.125,0.1,0.875,0.5,1.0,1.399999999999999,0.125,0.125,1.0,0.0,1.0,16.5672340546411,0.75,14.086558355084506,0.625,15.382541589853755,0.75,13.56545219113663,0.5,13.8638756148465,0.75,12.033872505463165,0.75,12.36843266012453,0.75,10.850846372242259,0.5,15.161073780142207,0.75,16.56443941149625,0.75,3.9047619047619047,97.61904761904762,3.738095238095238,93.45238095238095,2.261904761904762,56.547619047619044
14.591301445315489,0.45,0.15000000000000002,3.75,9.25,2.0,3.434114788977995,0.175,0.15000000000000002,1.25,0.75,2.0,1.4014201469748848,0.175,0.175,1.0,0.0,1.75,7.362250912419052,0.275,0.15000000000000002,1.75,3.0,2.5,2.6804961902753286,0.15,0.15000000000000002,0.9583333333333334,0.75,2.0,1.4002341582976292,0.15000000000000002,0.15000000000000002,1.222222222222222,0.25,1.5,10.203383811102544,0.37500000000000006,0.1,3.75,6.75,1.0,2.6378807363115127,0.125,0.1,0.875,0.5,1.5,1.4042604409246544,0.125,0.125,1.0,0.0,1.0,14.513133320166657,0.42500000000000004,0.2,2.6666666666666665,6.5,2.0,4.123493553340754,0.25,0.22500000000000003,1.25,1.0,1.0,1.4037691945682989,0.22499999999999998,0.22499999999999998,1.1666666666666665,0.25,2.5,13.834730952557777,0.375,0.15000000000000002,2.625,5.25,1.75,3.640475712983848,0.2,0.175,1.25,1.0,1.75,1.4056537918524488,0.17500000000000002,0.17500000000000002,1.1666666666666665,0.25,2.5,12.548309210934015,0.375,0.15000000000000002,2.875,6.25,1.75,3.576983463577969,0.2,0.175,1.25,1.0,1.0,1.4023936485471606,0.17500000000000002,0.175,1.0,0.5,1.0,10.51845735445642,0.325,0.07500000000000001,2.5,5.75,1.0,3.826340387736434,0.1,0.1,1.0,0.0,1.5,1.4042604409246544,0.1,0.1,1.0,0.0,1.5,12.955884791755159,0.375,0.175,2.708333333333333,4.75,2.0,3.7295745832077225,0.22499999999999998,0.2,1.2916666666666667,1.25,1.5,1.4035935758450762,0.22500000000000003,0.2,1.125,0.25,1.0,14.863873887581375,0.5,0.1,5.0,9.0,1.5,3.5191725753908942,0.175,0.125,1.375,1.25,1.5,1.413437804167226,0.15000000000000002,0.15000000000000002,1.125,0.25,1.5,9.178460080530463,0.32499999999999996,0.1,2.125,5.5,1.25,3.5881552097878924,0.15000000000000002,0.125,1.25,0.25,1.0,1.4053903637676153,0.15000000000000002,0.125,1.25,0.25,2.5,14.591301445315489,0.75,9.816334549892069,0.625,10.203383811102544,0.5,14.513133320166657,0.75,13.834730952557777,0.625,12.548309210934015,0.75,14.024609805941893,0.5,12.955884791755159,0.75,14.863873887581375,0.75,12.237946774040617,0.625,3.880952380952381,97.02380952380952,3.6904761904761907,92.26190476190477,2.238095238095238,55.952380952380956
13.658230061470569,0.4,0.1,4.0,7.0,1.25,3.5982214601660476,0.15000000000000002,0.15000000000000002,1.125,0.25,1.5,1.5703455484042776,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,14.401884177792063,0.35000000000000003,0.125,3.125,6.5,1.25,3.6749206962556067,0.15,0.15000000000000002,1.125,0.75,1.75,1.421760789214186,0.15,0.15000000000000002,1.125,0.5,1.5,14.519091345836783,0.39999999999999997,0.1,4.0,6.0,1.5,3.5992192974344976,0.175,0.125,1.625,1.0,3.0,1.399999999999999,0.175,0.175,1.125,0.25,1.5,13.181120865777384,0.375,0.1,2.625,6.25,1.0,3.082045558989646,0.1,0.1,1.3333333333333333,0.25,2.75,1.4000000000000001,0.1,0.1,1.0,0.0,3.0,13.253510165991923,0.375,0.15000000000000002,2.9166666666666665,5.5,1.5,3.4729781596169422,0.17500000000000002,0.15000000000000002,1.5833333333333333,1.25,2.5,1.4460521775972417,0.15000000000000002,0.15000000000000002,1.1666666666666667,0.25,1.0,10.213047338279573,0.25,0.1,2.5,3.25,1.25,3.834841944665228,0.125,0.1,1.25,1.0,2.0,1.3999999999999997,0.1,0.1,1.3333333333333333,0.5,1.0,10.580880517710558,0.27499999999999997,0.2,1.5833333333333333,2.5,2.0,3.7722535460225277,0.22499999999999998,0.2,1.5,1.0,2.0,1.5154173527340011,0.22499999999999998,0.19999999999999998,1.25,0.25,1.75,14.99619534441209,0.42500000000000004,0.175,2.9583333333333335,6.75,1.75,3.8924755388611096,0.2,0.175,1.25,1.0,1.0,1.421760789214186,0.17500000000000002,0.175,1.125,0.5,2.0,8.11819624243427,0.22499999999999998,0.15000000000000002,0.5416666666666666,3.0,2.5,4.43055575125892,0.22500000000000003,0.175,1.375,1.25,1.5,1.4145071928094566,0.175,0.175,1.1666666666666667,0.25,1.0,14.142221197486784,0.375,0.125,3.375,7.5,1.5,3.6330708741710094,0.175,0.15,1.375,0.5,3.25,1.399999999999999,0.175,0.175,1.125,0.25,1.0,13.658230061470569,0.75,14.401884177792063,0.75,14.519091345836783,0.75,17.57482782103651,0.625,13.253510165991923,0.75,10.213047338279573,0.5,10.580880517710558,0.625,14.99619534441209,0.6666666666666666,10.824261656579026,0.5,14.142221197486784,0.75,3.911111111111111,97.77777777777777,3.688888888888889,92.22222222222223,2.111111111111111,52.77777777777778
10.552955455143707,0.30000000000000004,0.07500000000000001,2.5,4.25,1.0,2.9476159171011633,0.1,0.07500000000000001,0.75,1.0,2.0,0.4666666666666665,0.07500000000000001,0.07500000000000001,0.16666666666666666,0.5,2.25,7.0835836242263674,0.25,0.1,1.125,3.75,1.5,3.594361421737924,0.125,0.125,1.0,0.0,1.0,1.4305511340710515,0.125,0.125,1.0,0.0,2.0,11.346112400203037,0.45000000000000007,0.15,4.0,5.75,2.25,3.5091887719324473,0.2,0.2,1.125,0.5,2.5,1.4425106470493656,0.2,0.2,1.0,0.0,1.0,8.032239916387391,0.35,0.175,1.25,4.75,2.5,3.6385471788273973,0.22500000000000003,0.2,1.125,0.5,2.5,1.4281651595021805,0.22500000000000003,0.2,1.125,0.25,1.0,10.866560242524468,0.5249999999999999,0.25,2.625,6.25,2.75,3.648461445976999,0.30000000000000004,0.25,1.4375,2.0,2.75,1.402716350914705,0.275,0.275,1.0208333333333333,0.5,1.0,8.774737955233695,0.3,0.1,4.0,7.25,1.0,3.7373677462131867,0.125,0.125,1.0,0.0,1.25,1.4447991237368378,0.125,0.125,1.0,0.0,2.0,8.52323734638624,0.2,0.125,1.875,1.75,2.75,3.804746956040924,0.2,0.15000000000000002,1.375,1.0,1.0,1.4447991237368378,0.175,0.15000000000000002,1.25,0.75,1.75,13.880264660827523,0.525,0.1,5.25,11.75,1.0,3.6629917122711015,0.125,0.1,1.25,1.0,1.75,1.3999999999999992,0.1,0.1,1.1666666666666667,0.25,2.5,13.00624446078622,0.32499999999999996,0.07500000000000001,2.5,7.25,1.5,3.4219848538756428,0.1,0.07500000000000001,1.3333333333333333,0.75,1.5,1.3999999999999997,0.1,0.1,1.0,0.0,1.0,10.037200691007627,0.42500000000000004,0.15000000000000002,1.8333333333333333,7.0,2.25,5.268523202889112,0.22500000000000003,0.175,1.3333333333333333,1.25,1.5,1.4457391338163412,0.2,0.2,1.0,0.0,1.0,14.070607273524942,0.5,9.444778165635157,0.5,11.346112400203037,0.5,10.709653221849855,0.5,10.866560242524468,0.75,12.610259203731909,0.5,8.52323734638624,0.5,13.880264660827523,0.5,17.341659281048294,0.5,13.382934254676835,0.5,3.909090909090909,97.72727272727273,3.6818181818181817,92.04545454545455,2.1818181818181817,54.54545454545454
